Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,109,0.009098,450866,0,0.000000,0,0,0,0,0.000000
1,119,0.008425,492234,0,0.000000,0,0,0,0,0.000000
2,116,0.008632,479831,0,0.000000,0,0,0,0,0.000000
3,109,0.009148,450869,0,0.000000,0,0,0,0,0.000000
4,130,0.007668,537727,0,0.000000,0,0,0,0,0.000000
5,118,0.008488,488094,0,0.000000,0,0,0,0,0.000000
6,118,0.008415,488094,0,0.000000,0,0,0,0,0.000000
7,114,0.008832,471545,0,0.000000,0,0,0,0,0.000000
8,119,0.008386,492225,0,0.000000,0,0,0,0,0.000000
9,121,0.008272,500502,0,0.000000,0,0,0,0,0.000000
10,106,0.009376,438463,0,0.000000,0,0,0,0,0.000000
11,125,0.008043,517047,0,0.000000,0,0,0,0,0.000000
12,132,0.007565,545997,0,0.000000,0,0,0,0,0.000000
13,118,0.008413,488093,0,0.000000,0,0,0,0,0.000000
14,124,0.008089,512907,0,0.000000,0,0,0,0,0.000000
15,118,0.008394,488090,0,0.000000,0,0,0,0,0.000000
16,119,0.008425,492228,0,0.000000,0,0,0,0,0.000000
17,120,0.008377,496372,0,0.000000,0,0,0,0,0.000000
18,124,0.008001,512913,0,0.000000,0,0,0,0,0.000000
19,119,0.008446,492231,0,0.000000,0,0,0,0,0.000000
20,119,0.008336,492227,0,0.000000,0,0,0,0,0.000000
21,117,0.008567,483962,0,0.000000,0,0,0,0,0.000000
22,116,0.008666,479821,0,0.000000,0,0,0,0,0.000000
23,116,0.008541,479812,0,0.000000,0,0,0,0,0.000000
24,117,0.008627,483954,0,0.000000,0,0,0,0,0.000000
25,117,0.008488,483951,0,0.000000,0,0,0,0,0.000000
26,115,0.008734,475679,0,0.000000,0,0,0,0,0.000000
27,121,0.008274,500512,0,0.000000,0,0,0,0,0.000000
28,124,0.008010,512918,0,0.000000,0,0,0,0,0.000000
29,119,0.008403,492234,0,0.000000,0,0,0,0,0.000000
30,114,0.008758,471559,0,0.000000,0,0,0,0,0.000000
31,116,0.008599,479818,0,0.000000,0,0,0,0,0.000000
32,116,0.008621,479824,0,0.000000,0,0,0,0,0.000000
33,117,0.008613,483959,0,0.000000,0,0,0,0,0.000000
34,122,0.008090,504630,0,0.000000,0,0,0,0,0.000000
35,121,0.008355,500511,0,0.000000,0,0,0,0,0.000000
36,118,0.008385,488091,0,0.000000,0,0,0,0,0.000000
37,120,0.008366,496357,0,0.000000,0,0,0,0,0.000000
38,125,0.008003,517050,0,0.000000,0,0,0,0,0.000000
39,120,0.008307,496370,0,0.000000,0,0,0,0,0.000000
40,116,0.008679,479825,0,0.000000,0,0,0,0,0.000000
41,119,0.008369,492232,0,0.000000,0,0,0,0,0.000000
42,99,0.010119,409496,0,0.000000,0,0,0,0,0.000000
43,119,0.008394,492245,0,0.000000,0,0,0,0,0.000000
44,118,0.008457,488095,0,0.000000,0,0,0,0,0.000000
45,117,0.008507,483965,0,0.000000,0,0,0,0,0.000000
46,119,0.008411,492217,0,0.000000,0,0,0,0,0.000000
47,118,0.008425,488100,0,0.000000,0,0,0,0,0.000000
48,122,0.008245,504651,0,0.000000,0,0,0,0,0.000000
49,118,0.008472,488092,0,0.000000,0,0,0,0,0.000000
50,114,0.008740,471557,0,0.000000,0,0,0,0,0.000000
51,116,0.008525,479831,0,0.000000,0,0,0,0,0.000000
52,127,0.007942,525308,0,0.000000,0,0,0,0,0.000000
53,118,0.008460,488087,0,0.000000,0,0,0,0,0.000000
54,112,0.008947,463279,0,0.000000,0,0,0,0,0.000000
55,119,0.008352,492238,0,0.000000,0,0,0,0,0.000000
56,121,0.008323,500515,0,0.000000,0,0,0,0,0.000000
57,129,0.007752,533592,0,0.000000,0,0,0,0,0.000000
58,120,0.008332,496363,0,0.000000,0,0,0,0,0.000000
59,119,0.008342,492224,0,0.000000,0,0,0,0,0.000000
60,114,0.008820,471545,0,0.000000,0,0,0,0,0.000000
61,114,0.008666,471554,0,0.000000,0,0,0,0,0.000000
62,118,0.008544,488101,0,0.000000,0,0,0,0,0.000000
63,112,0.008947,463283,0,0.000000,0,0,0,0,0.000000
64,118,0.008448,488098,0,0.000000,0,0,0,0,0.000000
65,116,0.008571,479822,0,0.000000,0,0,0,0,0.000000
66,116,0.008650,479819,0,0.000000,0,0,0,0,0.000000
67,123,0.008124,508783,0,0.000000,0,0,0,0,0.000000
68,118,0.008451,488102,0,0.000000,0,0,0,0,0.000000
69,121,0.008260,500505,0,0.000000,0,0,0,0,0.000000
70,1,0.007422,4136,0,0.000000,0,0,0,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent

Full-Test SET Latency
Latency (<= msec),Percent
   1.800,0.01
   1.900,0.13
   2.000,0.34
   2.100,0.75
   2.200,1.28
   2.300,1.85
   2.400,2.87
   2.500,3.91
   2.600,5.22
   2.700,6.75
   2.800,8.29
   2.900,9.89
   3.000,11.58
   3.100,13.11
   3.200,14.36
   3.300,15.91
   3.400,17.30
   3.500,18.64
   3.600,19.74
   3.700,20.84
   3.800,21.67
   3.900,22.53
   4.000,23.41
   4.100,24.19
   4.200,24.89
   4.300,25.49
   4.400,26.03
   4.500,26.44
   4.600,26.90
   4.700,27.31
   4.800,27.85
   4.900,28.31
   5.000,28.80
   5.100,29.21
   5.200,29.58
   5.300,29.97
   5.400,30.39
   5.500,30.67
   5.600,30.95
   5.700,31.20
   5.800,31.59
   5.900,31.90
   6.000,32.25
   6.100,32.46
   6.200,32.70
   6.300,33.05
   6.400,33.34
   6.500,33.54
   6.600,33.78
   6.700,34.09
   6.800,34.33
   6.900,34.59
   7.000,34.92
   7.100,35.34
   7.200,35.75
   7.300,36.07
   7.400,36.47
   7.500,36.89
   7.600,37.38
   7.700,38.00
   7.800,38.53
   7.900,39.23
   8.000,40.04
   8.100,41.18
   8.200,42.17
   8.300,43.39
   8.400,44.75
   8.500,46.13
   8.600,47.54
   8.700,48.74
   8.800,50.25
   8.900,51.54
   9.000,52.90
   9.100,54.49
   9.200,55.95
   9.300,57.63
   9.400,59.00
   9.500,60.43
   9.600,61.69
   9.700,62.63
   9.800,63.92
   9.900,65.03
  10.000,70.48
  11.000,78.42
  12.000,84.93
  13.000,89.97
  14.000,93.76
  15.000,96.18
  16.000,97.58
  17.000,98.54
  18.000,98.95
  19.000,99.09
  20.000,99.21
  21.000,99.32
  22.000,99.41
  23.000,99.53
  24.000,99.69
  25.000,99.81
  26.000,99.89
  27.000,99.93
  29.000,99.95
  30.000,99.96
  32.000,99.98
  49.000,99.99
 230.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
