Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,13,0.073783,53773,0,0.000000,0,0,0,0,0.000000
1,18,0.056805,74455,0,0.000000,0,0,0,0,0.000000
2,18,0.056404,74459,0,0.000000,0,0,0,0,0.000000
3,17,0.057276,70315,0,0.000000,0,0,0,0,0.000000
4,17,0.057925,70317,0,0.000000,0,0,0,0,0.000000
5,18,0.057102,74455,0,0.000000,0,0,0,0,0.000000
6,16,0.062629,66182,0,0.000000,0,0,0,0,0.000000
7,18,0.055494,74457,0,0.000000,0,0,0,0,0.000000
8,16,0.059730,66187,0,0.000000,0,0,0,0,0.000000
9,18,0.058600,74453,0,0.000000,0,0,0,0,0.000000
10,15,0.064635,62047,0,0.000000,0,0,0,0,0.000000
11,18,0.055579,74454,0,0.000000,0,0,0,0,0.000000
12,17,0.059719,70318,0,0.000000,0,0,0,0,0.000000
13,17,0.057374,70319,0,0.000000,0,0,0,0,0.000000
14,18,0.056922,74456,0,0.000000,0,0,0,0,0.000000
15,17,0.056329,70321,0,0.000000,0,0,0,0,0.000000
16,18,0.058315,74455,0,0.000000,0,0,0,0,0.000000
17,19,0.051866,78593,0,0.000000,0,0,0,0,0.000000
18,18,0.056806,74456,0,0.000000,0,0,0,0,0.000000
19,16,0.058707,66186,0,0.000000,0,0,0,0,0.000000
20,18,0.057343,74457,0,0.000000,0,0,0,0,0.000000
21,17,0.059047,70316,0,0.000000,0,0,0,0,0.000000
22,17,0.059498,70321,0,0.000000,0,0,0,0,0.000000
23,16,0.060515,66185,0,0.000000,0,0,0,0,0.000000
24,18,0.058038,74457,0,0.000000,0,0,0,0,0.000000
25,17,0.055471,70314,0,0.000000,0,0,0,0,0.000000
26,16,0.063897,66183,0,0.000000,0,0,0,0,0.000000
27,16,0.063389,66180,0,0.000000,0,0,0,0,0.000000
28,18,0.055976,74455,0,0.000000,0,0,0,0,0.000000
29,18,0.054941,74456,0,0.000000,0,0,0,0,0.000000
30,16,0.062211,66183,0,0.000000,0,0,0,0,0.000000
31,18,0.054894,74456,0,0.000000,0,0,0,0,0.000000
32,18,0.057792,74453,0,0.000000,0,0,0,0,0.000000
33,17,0.058845,70320,0,0.000000,0,0,0,0,0.000000
34,16,0.059861,66179,0,0.000000,0,0,0,0,0.000000
35,17,0.060761,70316,0,0.000000,0,0,0,0,0.000000
36,16,0.059512,66182,0,0.000000,0,0,0,0,0.000000
37,19,0.055233,78591,0,0.000000,0,0,0,0,0.000000
38,18,0.055318,74456,0,0.000000,0,0,0,0,0.000000
39,17,0.057704,70322,0,0.000000,0,0,0,0,0.000000
40,18,0.056861,74454,0,0.000000,0,0,0,0,0.000000
41,18,0.055307,74454,0,0.000000,0,0,0,0,0.000000
42,17,0.058043,70320,0,0.000000,0,0,0,0,0.000000
43,18,0.056186,74455,0,0.000000,0,0,0,0,0.000000
44,18,0.054408,74452,0,0.000000,0,0,0,0,0.000000
45,18,0.056919,74457,0,0.000000,0,0,0,0,0.000000
46,17,0.059069,70320,0,0.000000,0,0,0,0,0.000000
47,15,0.063652,62044,0,0.000000,0,0,0,0,0.000000
48,18,0.057531,74455,0,0.000000,0,0,0,0,0.000000
49,17,0.057657,70320,0,0.000000,0,0,0,0,0.000000
50,18,0.056580,74455,0,0.000000,0,0,0,0,0.000000
51,17,0.057365,70315,0,0.000000,0,0,0,0,0.000000
52,18,0.055772,74457,0,0.000000,0,0,0,0,0.000000
53,19,0.053873,78589,0,0.000000,0,0,0,0,0.000000
54,17,0.058466,70320,0,0.000000,0,0,0,0,0.000000
55,18,0.055976,74455,0,0.000000,0,0,0,0,0.000000
56,17,0.057423,70316,0,0.000000,0,0,0,0,0.000000
57,17,0.057402,70318,0,0.000000,0,0,0,0,0.000000
58,19,0.055444,78589,0,0.000000,0,0,0,0,0.000000
59,17,0.057904,70321,0,0.000000,0,0,0,0,0.000000
60,17,0.056565,70316,0,0.000000,0,0,0,0,0.000000
61,17,0.061615,70315,0,0.000000,0,0,0,0,0.000000
62,17,0.055147,70319,0,0.000000,0,0,0,0,0.000000
63,18,0.057198,74460,0,0.000000,0,0,0,0,0.000000
64,18,0.057789,74453,0,0.000000,0,0,0,0,0.000000
65,18,0.053557,74450,0,0.000000,0,0,0,0,0.000000
66,16,0.061102,66184,0,0.000000,0,0,0,0,0.000000
67,18,0.056298,74457,0,0.000000,0,0,0,0,0.000000
68,19,0.053144,78590,0,0.000000,0,0,0,0,0.000000
69,18,0.055063,74454,0,0.000000,0,0,0,0,0.000000
70,1,0.060269,4137,0,0.000000,0,0,0,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent

Full-Test SET Latency
Latency (<= msec),Percent
  37.000,0.16
  40.000,0.74
  41.000,1.40
  42.000,1.98
  43.000,2.56
  44.000,4.12
  45.000,5.19
  46.000,6.84
  47.000,9.56
  48.000,12.12
  49.000,15.09
  50.000,20.20
  51.000,25.64
  52.000,30.83
  53.000,35.20
  54.000,40.07
  55.000,44.68
  56.000,49.22
  57.000,54.16
  58.000,59.03
  59.000,62.41
  60.000,66.78
  61.000,71.06
  62.000,73.87
  63.000,77.25
  64.000,80.38
  65.000,83.10
  66.000,86.15
  67.000,88.46
  68.000,90.27
  69.000,91.76
  70.000,92.50
  71.000,94.06
  72.000,95.05
  73.000,95.38
  74.000,95.88
  75.000,96.37
  76.000,96.87
  77.000,97.11
  78.000,97.28
  79.000,97.53
  80.000,97.86
  81.000,98.19
  82.000,98.85
  83.000,99.01
  85.000,99.18
  86.000,99.26
  87.000,99.34
  88.000,99.42
  89.000,99.51
  90.000,99.59
  91.000,99.67
  92.000,99.75
  93.000,99.84
 140.000,99.92
 160.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
