Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,15,0.065174,62218,0,15,0,0.000000
1,0,0.000000,0,16,0.063566,66366,0,16,0,0.000000
2,0,0.000000,0,16,0.060490,62243,1,15,0,0.000000
3,0,0.000000,0,16,0.064566,66368,0,16,0,0.000000
4,0,0.000000,0,16,0.061396,66366,0,16,0,0.000000
5,0,0.000000,0,15,0.064591,62218,0,15,0,0.000000
6,0,0.000000,0,16,0.062500,66360,0,16,0,0.000000
7,0,0.000000,0,17,0.061588,70514,0,17,0,0.000000
8,0,0.000000,0,16,0.060758,66366,0,16,0,0.000000
9,0,0.000000,0,17,0.058607,70514,0,17,0,0.000000
10,0,0.000000,0,14,0.069196,58072,0,14,0,0.000000
11,0,0.000000,0,16,0.065448,66366,0,16,0,0.000000
12,0,0.000000,0,15,0.066651,62216,0,15,0,0.000000
13,0,0.000000,0,14,0.072590,58070,0,14,0,0.000000
14,0,0.000000,0,15,0.065512,62216,0,15,0,0.000000
15,0,0.000000,0,15,0.066696,62216,0,15,0,0.000000
16,0,0.000000,0,17,0.058796,70512,0,17,0,0.000000
17,0,0.000000,0,14,0.066976,58068,0,14,0,0.000000
18,0,0.000000,0,17,0.063539,70512,0,17,0,0.000000
19,0,0.000000,0,13,0.074406,53924,0,13,0,0.000000
20,0,0.000000,0,15,0.064559,62216,0,15,0,0.000000
21,0,0.000000,0,16,0.066350,66364,0,16,0,0.000000
22,0,0.000000,0,16,0.062572,66366,0,16,0,0.000000
23,0,0.000000,0,15,0.066573,62216,0,15,0,0.000000
24,0,0.000000,0,15,0.066688,62214,0,15,0,0.000000
25,0,0.000000,0,15,0.063626,62214,0,15,0,0.000000
26,0,0.000000,0,14,0.071928,58070,0,14,0,0.000000
27,0,0.000000,0,15,0.068216,62218,0,15,0,0.000000
28,0,0.000000,0,15,0.064195,62220,0,15,0,0.000000
29,0,0.000000,0,15,0.070152,62214,0,15,0,0.000000
30,0,0.000000,0,15,0.063518,62218,0,15,0,0.000000
31,0,0.000000,0,16,0.063548,66364,0,16,0,0.000000
32,0,0.000000,0,15,0.062414,62218,0,15,0,0.000000
33,0,0.000000,0,15,0.070859,62220,0,15,0,0.000000
34,0,0.000000,0,17,0.060748,70514,0,17,0,0.000000
35,0,0.000000,0,15,0.064507,62218,0,15,0,0.000000
36,0,0.000000,0,17,0.060674,70516,0,17,0,0.000000
37,0,0.000000,0,16,0.061486,66364,0,16,0,0.000000
38,0,0.000000,0,15,0.065609,62212,0,15,0,0.000000
39,0,0.000000,0,16,0.062638,66368,0,16,0,0.000000
40,0,0.000000,0,18,0.057278,70535,1,17,0,0.000000
41,0,0.000000,0,15,0.065529,62212,0,15,0,0.000000
42,0,0.000000,0,15,0.066609,62212,0,15,0,0.000000
43,0,0.000000,0,16,0.061629,66366,0,16,0,0.000000
44,0,0.000000,0,16,0.064374,66368,0,16,0,0.000000
45,0,0.000000,0,15,0.065151,62216,0,15,0,0.000000
46,0,0.000000,0,16,0.064069,66368,0,16,0,0.000000
47,0,0.000000,0,17,0.057747,66385,1,16,0,0.000000
48,0,0.000000,0,15,0.063552,62214,0,15,0,0.000000
49,0,0.000000,0,18,0.056689,74664,0,18,0,0.000000
50,0,0.000000,0,16,0.064107,66368,0,16,0,0.000000
51,0,0.000000,0,18,0.052932,74664,0,18,0,0.000000
52,0,0.000000,0,14,0.072583,58064,0,14,0,0.000000
53,0,0.000000,0,17,0.060747,70510,0,17,0,0.000000
54,0,0.000000,0,14,0.069048,58072,0,14,0,0.000000
55,0,0.000000,0,15,0.068818,62220,0,15,0,0.000000
56,0,0.000000,0,14,0.071372,58060,0,14,0,0.000000
57,0,0.000000,0,14,0.070313,58066,0,14,0,0.000000
58,0,0.000000,0,14,0.072709,58064,0,14,0,0.000000
59,0,0.000000,0,14,0.072358,58070,0,14,0,0.000000
60,0,0.000000,0,15,0.062563,62214,0,15,0,0.000000
61,0,0.000000,0,15,0.069749,62220,0,15,0,0.000000
62,0,0.000000,0,16,0.062495,66362,0,16,0,0.000000
63,0,0.000000,0,14,0.069163,58070,0,14,0,0.000000
64,0,0.000000,0,16,0.064606,66364,0,16,0,0.000000
65,0,0.000000,0,16,0.061384,66360,0,16,0,0.000000
66,0,0.000000,0,16,0.063467,66364,0,16,0,0.000000
67,0,0.000000,0,16,0.061550,66368,0,16,0,0.000000
68,0,0.000000,0,15,0.066700,62216,0,15,0,0.000000
69,0,0.000000,0,15,0.067623,62214,0,15,0,0.000000
70,0,0.000000,0,1,0.046751,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
  28.000,0.09
  31.000,0.18
  32.000,0.28
  34.000,0.37
  36.000,0.46
  41.000,0.55
  43.000,0.92
  44.000,1.20
  45.000,2.03
  46.000,5.26
  47.000,11.90
  48.000,15.04
  49.000,16.70
  50.000,17.44
  51.000,17.71
  52.000,18.17
  53.000,18.45
  54.000,18.63
  55.000,19.00
  56.000,19.46
  57.000,20.20
  58.000,21.03
  59.000,22.79
  60.000,25.28
  61.000,29.24
  62.000,47.60
  63.000,66.05
  64.000,70.30
  65.000,72.05
  66.000,73.34
  67.000,74.35
  68.000,75.09
  69.000,75.46
  70.000,75.55
  72.000,75.83
  73.000,76.48
  74.000,76.94
  75.000,77.58
  76.000,78.69
  77.000,81.46
  78.000,88.10
  79.000,91.88
  80.000,92.80
  81.000,93.45
  82.000,93.82
  83.000,94.37
  84.000,94.74
  89.000,94.83
  90.000,95.02
  91.000,95.20
  92.000,95.48
  93.000,96.49
  94.000,97.79
  95.000,98.15
  96.000,98.25
  97.000,98.34
 110.000,99.08
 120.000,99.35
 130.000,99.72
 140.000,99.91
 160.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
