Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,18,0.054077,74454,0,0.000000,0,0,0,0,0.000000
1,24,0.042047,99277,0,0.000000,0,0,0,0,0.000000
2,25,0.040639,103407,0,0.000000,0,0,0,0,0.000000
3,23,0.042536,95138,0,0.000000,0,0,0,0,0.000000
4,24,0.040997,99271,0,0.000000,0,0,0,0,0.000000
5,23,0.043904,95140,0,0.000000,0,0,0,0,0.000000
6,23,0.044125,95139,0,0.000000,0,0,0,0,0.000000
7,24,0.041988,99274,0,0.000000,0,0,0,0,0.000000
8,21,0.046647,86864,0,0.000000,0,0,0,0,0.000000
9,23,0.042849,95136,0,0.000000,0,0,0,0,0.000000
10,25,0.040619,103410,0,0.000000,0,0,0,0,0.000000
11,24,0.041492,99276,0,0.000000,0,0,0,0,0.000000
12,25,0.039564,103412,0,0.000000,0,0,0,0,0.000000
13,25,0.040740,103411,0,0.000000,0,0,0,0,0.000000
14,23,0.042410,95141,0,0.000000,0,0,0,0,0.000000
15,25,0.041444,103407,0,0.000000,0,0,0,0,0.000000
16,24,0.041884,99277,0,0.000000,0,0,0,0,0.000000
17,23,0.043349,95141,0,0.000000,0,0,0,0,0.000000
18,24,0.040880,99270,0,0.000000,0,0,0,0,0.000000
19,26,0.038712,107544,0,0.000000,0,0,0,0,0.000000
20,23,0.042807,95137,0,0.000000,0,0,0,0,0.000000
21,24,0.041686,99272,0,0.000000,0,0,0,0,0.000000
22,25,0.040728,103413,0,0.000000,0,0,0,0,0.000000
23,23,0.043233,95136,0,0.000000,0,0,0,0,0.000000
24,24,0.041501,99271,0,0.000000,0,0,0,0,0.000000
25,23,0.043058,95135,0,0.000000,0,0,0,0,0.000000
26,22,0.044986,90999,0,0.000000,0,0,0,0,0.000000
27,25,0.041653,103411,0,0.000000,0,0,0,0,0.000000
28,23,0.042493,95141,0,0.000000,0,0,0,0,0.000000
29,23,0.043615,95136,0,0.000000,0,0,0,0,0.000000
30,24,0.042182,99271,0,0.000000,0,0,0,0,0.000000
31,24,0.041273,99276,0,0.000000,0,0,0,0,0.000000
32,23,0.042728,95134,0,0.000000,0,0,0,0,0.000000
33,24,0.042264,99274,0,0.000000,0,0,0,0,0.000000
34,24,0.040941,99274,0,0.000000,0,0,0,0,0.000000
35,25,0.040722,103409,0,0.000000,0,0,0,0,0.000000
36,25,0.040554,103412,0,0.000000,0,0,0,0,0.000000
37,25,0.039674,103407,0,0.000000,0,0,0,0,0.000000
38,24,0.041700,99273,0,0.000000,0,0,0,0,0.000000
39,21,0.047167,86864,0,0.000000,0,0,0,0,0.000000
40,23,0.042754,95137,0,0.000000,0,0,0,0,0.000000
41,24,0.043142,99272,0,0.000000,0,0,0,0,0.000000
42,23,0.043104,95134,0,0.000000,0,0,0,0,0.000000
43,24,0.041016,99274,0,0.000000,0,0,0,0,0.000000
44,23,0.043018,95132,0,0.000000,0,0,0,0,0.000000
45,24,0.042670,99273,0,0.000000,0,0,0,0,0.000000
46,23,0.043032,95141,0,0.000000,0,0,0,0,0.000000
47,25,0.040019,103405,0,0.000000,0,0,0,0,0.000000
48,24,0.042055,99274,0,0.000000,0,0,0,0,0.000000
49,25,0.040303,103412,0,0.000000,0,0,0,0,0.000000
50,24,0.040954,99271,0,0.000000,0,0,0,0,0.000000
51,24,0.042051,99274,0,0.000000,0,0,0,0,0.000000
52,23,0.042434,95140,0,0.000000,0,0,0,0,0.000000
53,24,0.042517,99277,0,0.000000,0,0,0,0,0.000000
54,24,0.041700,99272,0,0.000000,0,0,0,0,0.000000
55,27,0.037498,111684,0,0.000000,0,0,0,0,0.000000
56,25,0.038988,103413,0,0.000000,0,0,0,0,0.000000
57,23,0.043259,95134,0,0.000000,0,0,0,0,0.000000
58,23,0.043862,95134,0,0.000000,0,0,0,0,0.000000
59,24,0.041302,99273,0,0.000000,0,0,0,0,0.000000
60,24,0.042716,99272,0,0.000000,0,0,0,0,0.000000
61,23,0.042881,95133,0,0.000000,0,0,0,0,0.000000
62,24,0.041310,99275,0,0.000000,0,0,0,0,0.000000
63,25,0.040960,103408,0,0.000000,0,0,0,0,0.000000
64,23,0.043708,95138,0,0.000000,0,0,0,0,0.000000
65,26,0.038066,107541,0,0.000000,0,0,0,0,0.000000
66,24,0.041057,99277,0,0.000000,0,0,0,0,0.000000
67,25,0.040636,103407,0,0.000000,0,0,0,0,0.000000
68,24,0.040243,99276,0,0.000000,0,0,0,0,0.000000
69,25,0.040457,103408,0,0.000000,0,0,0,0,0.000000
70,1,0.036518,4136,0,0.000000,0,0,0,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent

Full-Test SET Latency
Latency (<= msec),Percent
  20.000,0.06
  22.000,0.24
  24.000,0.30
  25.000,0.78
  26.000,0.90
  27.000,1.26
  28.000,1.98
  29.000,2.94
  30.000,3.65
  31.000,5.45
  32.000,6.95
  33.000,9.89
  34.000,12.94
  35.000,17.68
  36.000,22.05
  37.000,28.04
  38.000,34.39
  39.000,41.10
  40.000,48.35
  41.000,53.27
  42.000,58.84
  43.000,63.75
  44.000,68.54
  45.000,73.10
  46.000,76.27
  47.000,79.99
  48.000,83.22
  49.000,86.16
  50.000,88.56
  51.000,90.71
  52.000,92.51
  53.000,93.95
  54.000,95.15
  55.000,95.81
  56.000,96.35
  57.000,96.88
  58.000,97.24
  59.000,97.54
  60.000,97.90
  61.000,98.14
  62.000,98.32
  63.000,98.50
  64.000,98.80
  65.000,99.04
  66.000,99.10
  67.000,99.16
  68.000,99.34
  70.000,99.46
  71.000,99.52
  74.000,99.64
  75.000,99.70
  76.000,99.76
  78.000,99.82
  79.000,99.88
  83.000,99.94
 170.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
