Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,129,0.007709,533593,0,0.000000,0,0,0,0,0.000000
1,127,0.007810,525326,0,0.000000,0,0,0,0,0.000000
2,116,0.008720,479830,0,0.000000,0,0,0,0,0.000000
3,122,0.008160,504640,0,0.000000,0,0,0,0,0.000000
4,124,0.008092,512909,0,0.000000,0,0,0,0,0.000000
5,120,0.008266,496370,0,0.000000,0,0,0,0,0.000000
6,120,0.008401,496367,0,0.000000,0,0,0,0,0.000000
7,121,0.008233,500498,0,0.000000,0,0,0,0,0.000000
8,123,0.008090,508774,0,0.000000,0,0,0,0,0.000000
9,130,0.007743,537726,0,0.000000,0,0,0,0,0.000000
10,119,0.008366,492239,0,0.000000,0,0,0,0,0.000000
11,121,0.008242,500493,0,0.000000,0,0,0,0,0.000000
12,128,0.007804,529457,0,0.000000,0,0,0,0,0.000000
13,123,0.008135,508774,0,0.000000,0,0,0,0,0.000000
14,119,0.008439,492226,0,0.000000,0,0,0,0,0.000000
15,121,0.008255,500499,0,0.000000,0,0,0,0,0.000000
16,118,0.008464,488096,0,0.000000,0,0,0,0,0.000000
17,122,0.008205,504645,0,0.000000,0,0,0,0,0.000000
18,118,0.008481,488095,0,0.000000,0,0,0,0,0.000000
19,121,0.008242,500498,0,0.000000,0,0,0,0,0.000000
20,120,0.008275,496368,0,0.000000,0,0,0,0,0.000000
21,124,0.008152,512910,0,0.000000,0,0,0,0,0.000000
22,124,0.008050,512902,0,0.000000,0,0,0,0,0.000000
23,118,0.008442,488093,0,0.000000,0,0,0,0,0.000000
24,126,0.007940,521182,0,0.000000,0,0,0,0,0.000000
25,120,0.008366,496365,0,0.000000,0,0,0,0,0.000000
26,122,0.008160,504644,0,0.000000,0,0,0,0,0.000000
27,122,0.008162,504645,0,0.000000,0,0,0,0,0.000000
28,116,0.008607,479825,0,0.000000,0,0,0,0,0.000000
29,120,0.008378,496377,0,0.000000,0,0,0,0,0.000000
30,124,0.008063,512909,0,0.000000,0,0,0,0,0.000000
31,125,0.007982,517051,0,0.000000,0,0,0,0,0.000000
32,118,0.008506,488096,0,0.000000,0,0,0,0,0.000000
33,123,0.008120,508766,0,0.000000,0,0,0,0,0.000000
34,124,0.008044,512921,0,0.000000,0,0,0,0,0.000000
35,119,0.008422,492229,0,0.000000,0,0,0,0,0.000000
36,127,0.007885,525311,0,0.000000,0,0,0,0,0.000000
37,122,0.008186,504641,0,0.000000,0,0,0,0,0.000000
38,117,0.008513,483960,0,0.000000,0,0,0,0,0.000000
39,124,0.008088,512915,0,0.000000,0,0,0,0,0.000000
40,122,0.008150,504636,0,0.000000,0,0,0,0,0.000000
41,122,0.008185,504639,0,0.000000,0,0,0,0,0.000000
42,126,0.007923,521200,0,0.000000,0,0,0,0,0.000000
43,121,0.008238,500508,0,0.000000,0,0,0,0,0.000000
44,125,0.008008,517043,0,0.000000,0,0,0,0,0.000000
45,120,0.008375,496366,0,0.000000,0,0,0,0,0.000000
46,117,0.008571,483966,0,0.000000,0,0,0,0,0.000000
47,124,0.008068,512917,0,0.000000,0,0,0,0,0.000000
48,120,0.008337,496369,0,0.000000,0,0,0,0,0.000000
49,123,0.008090,508786,0,0.000000,0,0,0,0,0.000000
50,122,0.008193,504640,0,0.000000,0,0,0,0,0.000000
51,125,0.007997,517037,0,0.000000,0,0,0,0,0.000000
52,126,0.007976,521184,0,0.000000,0,0,0,0,0.000000
53,115,0.008611,475685,0,0.000000,0,0,0,0,0.000000
54,121,0.008269,500522,0,0.000000,0,0,0,0,0.000000
55,124,0.008115,512909,0,0.000000,0,0,0,0,0.000000
56,121,0.008280,500509,0,0.000000,0,0,0,0,0.000000
57,123,0.008124,508768,0,0.000000,0,0,0,0,0.000000
58,122,0.008190,504627,0,0.000000,0,0,0,0,0.000000
59,123,0.008048,508783,0,0.000000,0,0,0,0,0.000000
60,119,0.008491,492237,0,0.000000,0,0,0,0,0.000000
61,120,0.008258,496375,0,0.000000,0,0,0,0,0.000000
62,119,0.008409,492235,0,0.000000,0,0,0,0,0.000000
63,120,0.008355,496365,0,0.000000,0,0,0,0,0.000000
64,128,0.007792,529457,0,0.000000,0,0,0,0,0.000000
65,121,0.008190,500513,0,0.000000,0,0,0,0,0.000000
66,122,0.008274,504647,0,0.000000,0,0,0,0,0.000000
67,126,0.007973,521184,0,0.000000,0,0,0,0,0.000000
68,123,0.008103,508770,0,0.000000,0,0,0,0,0.000000
69,122,0.008169,504634,0,0.000000,0,0,0,0,0.000000
70,120,0.008359,496364,0,0.000000,0,0,0,0,0.000000
71,123,0.008077,508777,0,0.000000,0,0,0,0,0.000000
72,122,0.008271,504641,0,0.000000,0,0,0,0,0.000000
73,126,0.007858,521192,0,0.000000,0,0,0,0,0.000000
74,128,0.007886,529463,0,0.000000,0,0,0,0,0.000000
75,125,0.007913,517040,0,0.000000,0,0,0,0,0.000000
76,123,0.008180,508766,0,0.000000,0,0,0,0,0.000000
77,119,0.008358,492237,0,0.000000,0,0,0,0,0.000000
78,123,0.008176,508786,0,0.000000,0,0,0,0,0.000000
79,124,0.008088,512902,0,0.000000,0,0,0,0,0.000000
80,120,0.008302,496371,0,0.000000,0,0,0,0,0.000000
81,124,0.008042,512907,0,0.000000,0,0,0,0,0.000000
82,126,0.007955,521197,0,0.000000,0,0,0,0,0.000000
83,122,0.008170,504626,0,0.000000,0,0,0,0,0.000000
84,121,0.008264,500500,0,0.000000,0,0,0,0,0.000000
85,121,0.008266,500514,0,0.000000,0,0,0,0,0.000000
86,127,0.007876,525325,0,0.000000,0,0,0,0,0.000000
87,120,0.008348,496358,0,0.000000,0,0,0,0,0.000000
88,119,0.008337,492236,0,0.000000,0,0,0,0,0.000000
89,125,0.008003,517048,0,0.000000,0,0,0,0,0.000000
90,124,0.008073,512914,0,0.000000,0,0,0,0,0.000000
91,127,0.007881,525324,0,0.000000,0,0,0,0,0.000000
92,125,0.007964,517036,0,0.000000,0,0,0,0,0.000000
93,124,0.008054,512918,0,0.000000,0,0,0,0,0.000000
94,127,0.007925,525317,0,0.000000,0,0,0,0,0.000000
95,124,0.008012,512905,0,0.000000,0,0,0,0,0.000000
96,122,0.008266,504644,0,0.000000,0,0,0,0,0.000000
97,122,0.008175,504646,0,0.000000,0,0,0,0,0.000000
98,119,0.008397,492226,0,0.000000,0,0,0,0,0.000000
99,119,0.008428,492234,0,0.000000,0,0,0,0,0.000000
100,1,0.002184,4136,0,0.000000,0,0,0,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent

Full-Test SET Latency
Latency (<= msec),Percent
   0.710,0.01
   0.770,0.02
   0.790,0.02
   0.830,0.05
   0.840,0.07
   0.880,0.07
   0.890,0.08
   0.900,0.09
   0.920,0.11
   0.930,0.11
   0.940,0.12
   0.950,0.13
   0.980,0.14
   1.000,0.18
   1.100,0.34
   1.200,0.47
   1.300,0.65
   1.400,0.99
   1.500,1.35
   1.600,1.89
   1.700,2.78
   1.800,4.66
   1.900,7.28
   2.000,10.79
   2.100,14.50
   2.200,16.98
   2.300,18.61
   2.400,19.74
   2.500,20.34
   2.600,20.96
   2.700,21.60
   2.800,22.01
   2.900,22.43
   3.000,22.71
   3.100,23.06
   3.200,23.33
   3.300,23.64
   3.400,24.09
   3.500,24.45
   3.600,24.89
   3.700,25.26
   3.800,25.63
   3.900,26.02
   4.000,26.32
   4.100,26.75
   4.200,27.09
   4.300,27.41
   4.400,27.75
   4.500,27.95
   4.600,28.22
   4.700,28.47
   4.800,28.71
   4.900,28.89
   5.000,29.15
   5.100,29.34
   5.200,29.46
   5.300,29.60
   5.400,29.79
   5.500,29.92
   5.600,30.05
   5.700,30.14
   5.800,30.28
   5.900,30.37
   6.000,30.46
   6.100,30.51
   6.200,30.59
   6.300,30.68
   6.400,30.74
   6.500,30.80
   6.600,30.84
   6.700,30.94
   6.800,30.98
   6.900,31.03
   7.000,31.10
   7.100,31.21
   7.200,31.37
   7.300,31.52
   7.400,31.71
   7.500,31.98
   7.600,32.29
   7.700,32.72
   7.800,33.11
   7.900,33.64
   8.000,34.35
   8.100,34.86
   8.200,35.30
   8.300,35.80
   8.400,36.28
   8.500,36.78
   8.600,37.32
   8.700,37.82
   8.800,38.38
   8.900,39.17
   9.000,40.20
   9.100,41.48
   9.200,42.86
   9.300,44.27
   9.400,46.27
   9.500,48.21
   9.600,50.46
   9.700,52.80
   9.800,55.23
   9.900,57.62
  10.000,70.77
  11.000,84.96
  12.000,92.40
  13.000,96.21
  14.000,97.60
  15.000,98.31
  16.000,98.53
  17.000,98.65
  18.000,98.79
  19.000,99.07
  20.000,99.42
  21.000,99.66
  22.000,99.85
  23.000,99.92
  24.000,99.93
  25.000,99.93
  26.000,99.96
  27.000,99.97
  29.000,99.98
  33.000,99.98
  34.000,99.99
  36.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
