Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,91,0.010837,376412,0,0.000000,0,0,0,0,0.000000
1,93,0.010825,384688,0,0.000000,0,0,0,0,0.000000
2,100,0.010020,413642,0,0.000000,0,0,0,0,0.000000
3,96,0.010329,397098,0,0.000000,0,0,0,0,0.000000
4,93,0.010853,384685,0,0.000000,0,0,0,0,0.000000
5,96,0.010383,397094,0,0.000000,0,0,0,0,0.000000
6,91,0.010895,376408,0,0.000000,0,0,0,0,0.000000
7,89,0.011352,368141,0,0.000000,0,0,0,0,0.000000
8,92,0.010828,380547,0,0.000000,0,0,0,0,0.000000
9,92,0.010815,380545,0,0.000000,0,0,0,0,0.000000
10,92,0.010942,380545,0,0.000000,0,0,0,0,0.000000
11,95,0.010524,392955,0,0.000000,0,0,0,0,0.000000
12,91,0.011020,376408,0,0.000000,0,0,0,0,0.000000
13,94,0.010588,388828,0,0.000000,0,0,0,0,0.000000
14,89,0.011232,368136,0,0.000000,0,0,0,0,0.000000
15,94,0.010673,388814,0,0.000000,0,0,0,0,0.000000
16,89,0.011207,368138,0,0.000000,0,0,0,0,0.000000
17,93,0.010724,384683,0,0.000000,0,0,0,0,0.000000
18,89,0.011269,368139,0,0.000000,0,0,0,0,0.000000
19,95,0.010502,392954,0,0.000000,0,0,0,0,0.000000
20,91,0.010975,376401,0,0.000000,0,0,0,0,0.000000
21,90,0.011049,372283,0,0.000000,0,0,0,0,0.000000
22,98,0.010280,405367,0,0.000000,0,0,0,0,0.000000
23,98,0.010230,405366,0,0.000000,0,0,0,0,0.000000
24,91,0.010919,376417,0,0.000000,0,0,0,0,0.000000
25,90,0.011144,372273,0,0.000000,0,0,0,0,0.000000
26,92,0.010851,380544,0,0.000000,0,0,0,0,0.000000
27,96,0.010463,397095,0,0.000000,0,0,0,0,0.000000
28,90,0.011038,372274,0,0.000000,0,0,0,0,0.000000
29,97,0.010320,401221,0,0.000000,0,0,0,0,0.000000
30,97,0.010323,401232,0,0.000000,0,0,0,0,0.000000
31,96,0.010377,397087,0,0.000000,0,0,0,0,0.000000
32,95,0.010480,392953,0,0.000000,0,0,0,0,0.000000
33,90,0.011132,372275,0,0.000000,0,0,0,0,0.000000
34,99,0.010110,409505,0,0.000000,0,0,0,0,0.000000
35,94,0.010731,388823,0,0.000000,0,0,0,0,0.000000
36,78,0.012688,322643,0,0.000000,0,0,0,0,0.000000
37,89,0.011200,368144,0,0.000000,0,0,0,0,0.000000
38,85,0.011857,351598,0,0.000000,0,0,0,0,0.000000
39,91,0.010986,376412,0,0.000000,0,0,0,0,0.000000
40,89,0.011244,368138,0,0.000000,0,0,0,0,0.000000
41,95,0.010500,392958,0,0.000000,0,0,0,0,0.000000
42,92,0.010810,380549,0,0.000000,0,0,0,0,0.000000
43,97,0.010413,401224,0,0.000000,0,0,0,0,0.000000
44,87,0.011394,359865,0,0.000000,0,0,0,0,0.000000
45,95,0.010513,392967,0,0.000000,0,0,0,0,0.000000
46,88,0.011381,363998,0,0.000000,0,0,0,0,0.000000
47,94,0.010676,388818,0,0.000000,0,0,0,0,0.000000
48,88,0.011310,363993,0,0.000000,0,0,0,0,0.000000
49,81,0.012420,335048,0,0.000000,0,0,0,0,0.000000
50,94,0.010607,388823,0,0.000000,0,0,0,0,0.000000
51,97,0.010316,401234,0,0.000000,0,0,0,0,0.000000
52,95,0.010527,392959,0,0.000000,0,0,0,0,0.000000
53,91,0.010940,376413,0,0.000000,0,0,0,0,0.000000
54,96,0.010452,397088,0,0.000000,0,0,0,0,0.000000
55,96,0.010421,397098,0,0.000000,0,0,0,0,0.000000
56,91,0.010966,376421,0,0.000000,0,0,0,0,0.000000
57,89,0.011187,368141,0,0.000000,0,0,0,0,0.000000
58,98,0.010219,405372,0,0.000000,0,0,0,0,0.000000
59,96,0.010472,397080,0,0.000000,0,0,0,0,0.000000
60,97,0.010345,401233,0,0.000000,0,0,0,0,0.000000
61,92,0.010814,380556,0,0.000000,0,0,0,0,0.000000
62,98,0.010142,405375,0,0.000000,0,0,0,0,0.000000
63,95,0.010556,392955,0,0.000000,0,0,0,0,0.000000
64,99,0.010099,409509,0,0.000000,0,0,0,0,0.000000
65,94,0.010646,388828,0,0.000000,0,0,0,0,0.000000
66,97,0.010266,401227,0,0.000000,0,0,0,0,0.000000
67,96,0.010478,397089,0,0.000000,0,0,0,0,0.000000
68,87,0.011429,359858,0,0.000000,0,0,0,0,0.000000
69,102,0.009803,421911,0,0.000000,0,0,0,0,0.000000
70,91,0.010960,376415,0,0.000000,0,0,0,0,0.000000
71,97,0.010373,401245,0,0.000000,0,0,0,0,0.000000
72,91,0.011013,376410,0,0.000000,0,0,0,0,0.000000
73,92,0.010760,380550,0,0.000000,0,0,0,0,0.000000
74,98,0.010196,405361,0,0.000000,0,0,0,0,0.000000
75,96,0.010527,397094,0,0.000000,0,0,0,0,0.000000
76,90,0.010998,372258,0,0.000000,0,0,0,0,0.000000
77,92,0.010876,380557,0,0.000000,0,0,0,0,0.000000
78,95,0.010601,392958,0,0.000000,0,0,0,0,0.000000
79,91,0.010964,376420,0,0.000000,0,0,0,0,0.000000
80,92,0.010854,380553,0,0.000000,0,0,0,0,0.000000
81,94,0.010636,388829,0,0.000000,0,0,0,0,0.000000
82,100,0.009996,413641,0,0.000000,0,0,0,0,0.000000
83,100,0.010039,413636,0,0.000000,0,0,0,0,0.000000
84,91,0.010993,376409,0,0.000000,0,0,0,0,0.000000
85,91,0.010910,376415,0,0.000000,0,0,0,0,0.000000
86,105,0.009556,434329,0,0.000000,0,0,0,0,0.000000
87,90,0.011045,372281,0,0.000000,0,0,0,0,0.000000
88,89,0.011293,368137,0,0.000000,0,0,0,0,0.000000
89,91,0.011040,376408,0,0.000000,0,0,0,0,0.000000
90,92,0.010832,380545,0,0.000000,0,0,0,0,0.000000
91,93,0.010684,384679,0,0.000000,0,0,0,0,0.000000
92,93,0.010828,384682,0,0.000000,0,0,0,0,0.000000
93,94,0.010607,388824,0,0.000000,0,0,0,0,0.000000
94,90,0.011145,372270,0,0.000000,0,0,0,0,0.000000
95,91,0.010918,376416,0,0.000000,0,0,0,0,0.000000
96,98,0.010276,405371,0,0.000000,0,0,0,0,0.000000
97,91,0.010881,376414,0,0.000000,0,0,0,0,0.000000
98,95,0.010597,392958,0,0.000000,0,0,0,0,0.000000
99,90,0.011029,372267,0,0.000000,0,0,0,0,0.000000
100,1,0.029980,4137,0,0.000000,0,0,0,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent

Full-Test SET Latency
Latency (<= msec),Percent
   0.800,0.01
   0.820,0.02
   0.900,0.04
   0.930,0.05
   0.940,0.06
   0.980,0.08
   1.000,0.13
   1.100,0.24
   1.200,0.38
   1.300,0.61
   1.400,0.77
   1.500,1.07
   1.600,1.71
   1.700,2.47
   1.800,3.52
   1.900,4.76
   2.000,6.03
   2.100,7.64
   2.200,8.88
   2.300,10.10
   2.400,10.80
   2.500,11.46
   2.600,12.08
   2.700,12.66
   2.800,13.07
   2.900,13.31
   3.000,13.39
   3.100,13.53
   3.200,13.65
   3.300,13.75
   3.400,13.89
   3.500,13.94
   3.600,14.13
   3.700,14.33
   3.800,14.46
   3.900,14.60
   4.000,14.77
   4.100,14.87
   4.200,15.09
   4.300,15.33
   4.400,15.50
   4.500,15.68
   4.600,15.76
   4.700,15.91
   4.800,16.00
   4.900,16.10
   5.000,16.20
   5.100,16.26
   5.200,16.29
   5.300,16.42
   5.400,16.48
   5.500,16.53
   5.600,16.56
   5.700,16.65
   5.800,16.70
   5.900,16.73
   6.000,16.78
   6.100,16.84
   6.200,16.88
   6.300,16.89
   6.400,16.93
   6.500,16.98
   6.600,17.02
   6.700,17.06
   6.800,17.12
   6.900,17.17
   7.000,17.30
   7.100,17.38
   7.200,17.48
   7.300,17.71
   7.400,17.85
   7.500,17.99
   7.600,18.18
   7.700,18.39
   7.800,18.68
   7.900,18.91
   8.000,19.32
   8.100,19.68
   8.200,20.18
   8.300,20.87
   8.400,21.72
   8.500,22.41
   8.600,23.36
   8.700,24.38
   8.800,25.53
   8.900,26.65
   9.000,27.93
   9.100,29.33
   9.200,30.93
   9.300,32.60
   9.400,33.95
   9.500,35.66
   9.600,37.39
   9.700,38.95
   9.800,40.67
   9.900,42.34
  10.000,50.18
  11.000,61.88
  12.000,71.95
  13.000,80.12
  14.000,85.21
  15.000,87.96
  16.000,88.69
  17.000,89.23
  18.000,89.90
  19.000,91.31
  20.000,93.78
  21.000,96.25
  22.000,98.22
  23.000,99.13
  24.000,99.42
  25.000,99.48
  26.000,99.58
  27.000,99.67
  28.000,99.71
  29.000,99.76
  30.000,99.77
  31.000,99.84
  32.000,99.88
  33.000,99.89
  35.000,99.90
  37.000,99.92
  38.000,99.94
  46.000,99.95
  53.000,99.96
  57.000,99.97
  84.000,99.98
 200.000,99.99
 220.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
