Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,65,0.015006,268865,0,0.000000,0,0,0,0,0.000000
1,62,0.016489,256454,0,0.000000,0,0,0,0,0.000000
2,58,0.017091,239918,0,0.000000,0,0,0,0,0.000000
3,60,0.016779,248181,0,0.000000,0,0,0,0,0.000000
4,62,0.015914,256462,0,0.000000,0,0,0,0,0.000000
5,63,0.016104,260597,0,0.000000,0,0,0,0,0.000000
6,60,0.016677,248189,0,0.000000,0,0,0,0,0.000000
7,60,0.016434,248177,0,0.000000,0,0,0,0,0.000000
8,53,0.019118,219231,0,0.000000,0,0,0,0,0.000000
9,36,0.027508,148911,0,0.000000,0,0,0,0,0.000000
10,64,0.015770,264721,0,0.000000,0,0,0,0,0.000000
11,61,0.016372,252325,0,0.000000,0,0,0,0,0.000000
12,60,0.016441,248181,0,0.000000,0,0,0,0,0.000000
13,65,0.015572,268867,0,0.000000,0,0,0,0,0.000000
14,63,0.015884,260591,0,0.000000,0,0,0,0,0.000000
15,58,0.016990,239909,0,0.000000,0,0,0,0,0.000000
16,66,0.015149,272998,0,0.000000,0,0,0,0,0.000000
17,61,0.016392,252313,0,0.000000,0,0,0,0,0.000000
18,63,0.016117,260592,0,0.000000,0,0,0,0,0.000000
19,61,0.016167,252325,0,0.000000,0,0,0,0,0.000000
20,61,0.016375,252321,0,0.000000,0,0,0,0,0.000000
21,62,0.016204,256459,0,0.000000,0,0,0,0,0.000000
22,62,0.016310,256454,0,0.000000,0,0,0,0,0.000000
23,59,0.016708,244044,0,0.000000,0,0,0,0,0.000000
24,62,0.016335,256455,0,0.000000,0,0,0,0,0.000000
25,63,0.015864,260587,0,0.000000,0,0,0,0,0.000000
26,63,0.015661,260595,0,0.000000,0,0,0,0,0.000000
27,62,0.016061,256457,0,0.000000,0,0,0,0,0.000000
28,65,0.015467,268864,0,0.000000,0,0,0,0,0.000000
29,55,0.018374,227497,0,0.000000,0,0,0,0,0.000000
30,64,0.015485,264725,0,0.000000,0,0,0,0,0.000000
31,61,0.016554,252314,0,0.000000,0,0,0,0,0.000000
32,61,0.016379,252322,0,0.000000,0,0,0,0,0.000000
33,63,0.015900,260598,0,0.000000,0,0,0,0,0.000000
34,60,0.016420,248183,0,0.000000,0,0,0,0,0.000000
35,60,0.016782,248186,0,0.000000,0,0,0,0,0.000000
36,59,0.016932,244046,0,0.000000,0,0,0,0,0.000000
37,62,0.016227,256462,0,0.000000,0,0,0,0,0.000000
38,63,0.015886,260590,0,0.000000,0,0,0,0,0.000000
39,61,0.016397,252316,0,0.000000,0,0,0,0,0.000000
40,60,0.016609,248181,0,0.000000,0,0,0,0,0.000000
41,59,0.016954,244052,0,0.000000,0,0,0,0,0.000000
42,66,0.015177,273002,0,0.000000,0,0,0,0,0.000000
43,64,0.015486,264725,0,0.000000,0,0,0,0,0.000000
44,61,0.016551,252322,0,0.000000,0,0,0,0,0.000000
45,64,0.015627,264717,0,0.000000,0,0,0,0,0.000000
46,62,0.016109,256460,0,0.000000,0,0,0,0,0.000000
47,62,0.016103,256451,0,0.000000,0,0,0,0,0.000000
48,60,0.016688,248180,0,0.000000,0,0,0,0,0.000000
49,60,0.016396,248181,0,0.000000,0,0,0,0,0.000000
50,59,0.016963,244054,0,0.000000,0,0,0,0,0.000000
51,63,0.016120,260586,0,0.000000,0,0,0,0,0.000000
52,63,0.015879,260593,0,0.000000,0,0,0,0,0.000000
53,60,0.016376,248186,0,0.000000,0,0,0,0,0.000000
54,65,0.015620,268868,0,0.000000,0,0,0,0,0.000000
55,60,0.016676,248187,0,0.000000,0,0,0,0,0.000000
56,62,0.015640,256461,0,0.000000,0,0,0,0,0.000000
57,63,0.016133,260591,0,0.000000,0,0,0,0,0.000000
58,60,0.016831,248194,0,0.000000,0,0,0,0,0.000000
59,65,0.015350,268866,0,0.000000,0,0,0,0,0.000000
60,60,0.016685,248180,0,0.000000,0,0,0,0,0.000000
61,62,0.016208,256456,0,0.000000,0,0,0,0,0.000000
62,60,0.016670,248182,0,0.000000,0,0,0,0,0.000000
63,58,0.016960,239916,0,0.000000,0,0,0,0,0.000000
64,59,0.017195,244047,0,0.000000,0,0,0,0,0.000000
65,62,0.016137,256458,0,0.000000,0,0,0,0,0.000000
66,62,0.016143,256443,0,0.000000,0,0,0,0,0.000000
67,63,0.015872,260593,0,0.000000,0,0,0,0,0.000000
68,64,0.015602,264743,0,0.000000,0,0,0,0,0.000000
69,60,0.016453,248179,0,0.000000,0,0,0,0,0.000000
70,61,0.016271,252317,0,0.000000,0,0,0,0,0.000000
71,62,0.016440,256458,0,0.000000,0,0,0,0,0.000000
72,61,0.016419,252316,0,0.000000,0,0,0,0,0.000000
73,59,0.016562,244038,0,0.000000,0,0,0,0,0.000000
74,62,0.016451,256457,0,0.000000,0,0,0,0,0.000000
75,62,0.016155,256458,0,0.000000,0,0,0,0,0.000000
76,61,0.016391,252321,0,0.000000,0,0,0,0,0.000000
77,59,0.016698,244052,0,0.000000,0,0,0,0,0.000000
78,60,0.016829,248183,0,0.000000,0,0,0,0,0.000000
79,38,0.026296,157184,0,0.000000,0,0,0,0,0.000000
80,39,0.025630,161316,0,0.000000,0,0,0,0,0.000000
81,65,0.015386,268867,0,0.000000,0,0,0,0,0.000000
82,63,0.015942,260585,0,0.000000,0,0,0,0,0.000000
83,59,0.016675,244049,0,0.000000,0,0,0,0,0.000000
84,60,0.016951,248189,0,0.000000,0,0,0,0,0.000000
85,61,0.016277,252329,0,0.000000,0,0,0,0,0.000000
86,60,0.016743,248184,0,0.000000,0,0,0,0,0.000000
87,62,0.016138,256457,0,0.000000,0,0,0,0,0.000000
88,62,0.015850,256461,0,0.000000,0,0,0,0,0.000000
89,61,0.016703,252323,0,0.000000,0,0,0,0,0.000000
90,59,0.016890,244036,0,0.000000,0,0,0,0,0.000000
91,60,0.016681,248182,0,0.000000,0,0,0,0,0.000000
92,59,0.016952,244049,0,0.000000,0,0,0,0,0.000000
93,61,0.016379,252330,0,0.000000,0,0,0,0,0.000000
94,60,0.016604,248182,0,0.000000,0,0,0,0,0.000000
95,61,0.016215,252326,0,0.000000,0,0,0,0,0.000000
96,58,0.017264,239906,0,0.000000,0,0,0,0,0.000000
97,63,0.016072,260598,0,0.000000,0,0,0,0,0.000000
98,61,0.016400,252319,0,0.000000,0,0,0,0,0.000000
99,63,0.015878,260602,0,0.000000,0,0,0,0,0.000000
100,1,0.013526,4136,0,0.000000,0,0,0,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent

Full-Test SET Latency
Latency (<= msec),Percent
   1.200,0.02
   1.600,0.03
   1.700,0.05
   1.800,0.07
   1.900,0.10
   2.000,0.13
   2.500,0.18
   2.600,0.20
   2.700,0.25
   2.800,0.31
   3.000,0.35
   3.100,0.40
   3.200,0.43
   3.400,0.46
   3.500,0.50
   3.600,0.53
   3.800,0.54
   3.900,0.58
   4.000,0.61
   4.100,0.66
   4.200,0.68
   4.300,0.71
   4.500,0.73
   4.600,0.74
   4.700,0.78
   4.800,0.79
   4.900,0.81
   5.400,0.84
   5.600,0.86
   5.700,0.89
   5.900,0.92
   6.100,0.94
   6.500,0.99
   6.700,1.02
   6.800,1.06
   6.900,1.07
   7.000,1.09
   7.100,1.12
   7.400,1.19
   7.500,1.25
   7.600,1.27
   7.700,1.35
   7.800,1.39
   7.900,1.42
   8.000,1.60
   8.100,1.63
   8.200,1.73
   8.300,1.83
   8.400,1.90
   8.500,2.13
   8.600,2.23
   8.700,2.34
   8.800,2.52
   8.900,2.82
   9.000,2.95
   9.100,3.17
   9.200,3.58
   9.300,3.84
   9.400,4.17
   9.500,4.54
   9.600,4.92
   9.700,5.38
   9.800,5.83
   9.900,6.49
  10.000,10.30
  11.000,18.75
  12.000,25.73
  13.000,33.66
  14.000,43.18
  15.000,52.06
  16.000,58.35
  17.000,63.75
  18.000,68.80
  19.000,74.26
  20.000,79.57
  21.000,85.20
  22.000,90.03
  23.000,92.99
  24.000,94.62
  25.000,95.28
  26.000,95.63
  27.000,96.06
  28.000,96.53
  29.000,96.91
  30.000,97.49
  31.000,97.95
  32.000,98.47
  33.000,98.78
  34.000,99.01
  35.000,99.21
  36.000,99.34
  37.000,99.46
  38.000,99.54
  39.000,99.55
  40.000,99.60
  41.000,99.65
  42.000,99.69
  45.000,99.72
  46.000,99.74
  47.000,99.79
  48.000,99.80
  50.000,99.82
  51.000,99.83
  53.000,99.85
  56.000,99.87
  58.000,99.88
  86.000,99.90
  98.000,99.92
 110.000,99.93
 180.000,99.95
 190.000,99.97
 400.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
