Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,49,0.020145,202687,0,0.000000,0,0,0,0,0.000000
1,39,0.025855,161315,0,0.000000,0,0,0,0,0.000000
2,45,0.022222,186138,0,0.000000,0,0,0,0,0.000000
3,48,0.020832,198550,0,0.000000,0,0,0,0,0.000000
4,48,0.020863,198547,0,0.000000,0,0,0,0,0.000000
5,48,0.020714,198549,0,0.000000,0,0,0,0,0.000000
6,52,0.019204,215097,0,0.000000,0,0,0,0,0.000000
7,42,0.023932,173730,0,0.000000,0,0,0,0,0.000000
8,44,0.022351,182006,0,0.000000,0,0,0,0,0.000000
9,47,0.021671,194409,0,0.000000,0,0,0,0,0.000000
10,39,0.025309,161318,0,0.000000,0,0,0,0,0.000000
11,55,0.018374,227501,0,0.000000,0,0,0,0,0.000000
12,47,0.021302,194409,0,0.000000,0,0,0,0,0.000000
13,42,0.023281,173723,0,0.000000,0,0,0,0,0.000000
14,51,0.019851,210959,0,0.000000,0,0,0,0,0.000000
15,51,0.019434,210957,0,0.000000,0,0,0,0,0.000000
16,48,0.021004,198546,0,0.000000,0,0,0,0,0.000000
17,46,0.020795,190274,0,0.000000,0,0,0,0,0.000000
18,49,0.021379,202682,0,0.000000,0,0,0,0,0.000000
19,45,0.022144,186137,0,0.000000,0,0,0,0,0.000000
20,46,0.021904,190273,0,0.000000,0,0,0,0,0.000000
21,47,0.021247,194407,0,0.000000,0,0,0,0,0.000000
22,49,0.020325,202676,0,0.000000,0,0,0,0,0.000000
23,50,0.020001,206823,0,0.000000,0,0,0,0,0.000000
24,47,0.020668,194411,0,0.000000,0,0,0,0,0.000000
25,42,0.023904,173727,0,0.000000,0,0,0,0,0.000000
26,47,0.021967,194414,0,0.000000,0,0,0,0,0.000000
27,48,0.020141,198549,0,0.000000,0,0,0,0,0.000000
28,44,0.022889,182005,0,0.000000,0,0,0,0,0.000000
29,48,0.021129,198541,0,0.000000,0,0,0,0,0.000000
30,42,0.023782,173725,0,0.000000,0,0,0,0,0.000000
31,39,0.025758,161317,0,0.000000,0,0,0,0,0.000000
32,50,0.019978,206820,0,0.000000,0,0,0,0,0.000000
33,49,0.020472,202679,0,0.000000,0,0,0,0,0.000000
34,39,0.025530,161319,0,0.000000,0,0,0,0,0.000000
35,45,0.022369,186139,0,0.000000,0,0,0,0,0.000000
36,52,0.019044,215092,0,0.000000,0,0,0,0,0.000000
37,50,0.019979,206819,0,0.000000,0,0,0,0,0.000000
38,42,0.023463,173726,0,0.000000,0,0,0,0,0.000000
39,46,0.021833,190273,0,0.000000,0,0,0,0,0.000000
40,42,0.023755,173722,0,0.000000,0,0,0,0,0.000000
41,42,0.024114,173724,0,0.000000,0,0,0,0,0.000000
42,50,0.019995,206826,0,0.000000,0,0,0,0,0.000000
43,47,0.021269,194412,0,0.000000,0,0,0,0,0.000000
44,46,0.021407,190273,0,0.000000,0,0,0,0,0.000000
45,45,0.022456,186140,0,0.000000,0,0,0,0,0.000000
46,44,0.022654,182003,0,0.000000,0,0,0,0,0.000000
47,43,0.023435,177865,0,0.000000,0,0,0,0,0.000000
48,50,0.020013,206814,0,0.000000,0,0,0,0,0.000000
49,50,0.019956,206829,0,0.000000,0,0,0,0,0.000000
50,46,0.021879,190271,0,0.000000,0,0,0,0,0.000000
51,49,0.019981,202683,0,0.000000,0,0,0,0,0.000000
52,46,0.021749,190267,0,0.000000,0,0,0,0,0.000000
53,38,0.026411,157184,0,0.000000,0,0,0,0,0.000000
54,45,0.022336,186139,0,0.000000,0,0,0,0,0.000000
55,42,0.023708,173731,0,0.000000,0,0,0,0,0.000000
56,43,0.023232,177867,0,0.000000,0,0,0,0,0.000000
57,48,0.020829,198542,0,0.000000,0,0,0,0,0.000000
58,46,0.021501,190274,0,0.000000,0,0,0,0,0.000000
59,47,0.021790,194404,0,0.000000,0,0,0,0,0.000000
60,47,0.021426,194404,0,0.000000,0,0,0,0,0.000000
61,43,0.023093,177870,0,0.000000,0,0,0,0,0.000000
62,51,0.019205,210953,0,0.000000,0,0,0,0,0.000000
63,45,0.022676,186137,0,0.000000,0,0,0,0,0.000000
64,45,0.022393,186134,0,0.000000,0,0,0,0,0.000000
65,53,0.018065,219226,0,0.000000,0,0,0,0,0.000000
66,49,0.021261,202687,0,0.000000,0,0,0,0,0.000000
67,48,0.020675,198547,0,0.000000,0,0,0,0,0.000000
68,45,0.022397,186127,0,0.000000,0,0,0,0,0.000000
69,48,0.020827,198556,0,0.000000,0,0,0,0,0.000000
70,53,0.018899,219229,0,0.000000,0,0,0,0,0.000000
71,48,0.020628,198549,0,0.000000,0,0,0,0,0.000000
72,45,0.022429,186143,0,0.000000,0,0,0,0,0.000000
73,42,0.022954,173728,0,0.000000,0,0,0,0,0.000000
74,45,0.022668,186141,0,0.000000,0,0,0,0,0.000000
75,47,0.021412,194411,0,0.000000,0,0,0,0,0.000000
76,47,0.021263,194412,0,0.000000,0,0,0,0,0.000000
77,50,0.020061,206823,0,0.000000,0,0,0,0,0.000000
78,51,0.019752,210959,0,0.000000,0,0,0,0,0.000000
79,40,0.025000,165453,0,0.000000,0,0,0,0,0.000000
80,52,0.019208,215089,0,0.000000,0,0,0,0,0.000000
81,48,0.020370,198548,0,0.000000,0,0,0,0,0.000000
82,49,0.020798,202683,0,0.000000,0,0,0,0,0.000000
83,49,0.020461,202688,0,0.000000,0,0,0,0,0.000000
84,45,0.021671,186138,0,0.000000,0,0,0,0,0.000000
85,45,0.022208,186139,0,0.000000,0,0,0,0,0.000000
86,45,0.022540,186134,0,0.000000,0,0,0,0,0.000000
87,28,0.027110,115817,0,0.000000,0,0,0,0,0.000000
88,42,0.029665,173720,0,0.000000,0,0,0,0,0.000000
89,49,0.020522,202686,0,0.000000,0,0,0,0,0.000000
90,45,0.021760,186146,0,0.000000,0,0,0,0,0.000000
91,44,0.023205,182005,0,0.000000,0,0,0,0,0.000000
92,49,0.020072,202676,0,0.000000,0,0,0,0,0.000000
93,38,0.026576,157184,0,0.000000,0,0,0,0,0.000000
94,45,0.022193,186138,0,0.000000,0,0,0,0,0.000000
95,52,0.018975,215092,0,0.000000,0,0,0,0,0.000000
96,41,0.024318,169588,0,0.000000,0,0,0,0,0.000000
97,50,0.020327,206811,0,0.000000,0,0,0,0,0.000000
98,43,0.021858,177866,0,0.000000,0,0,0,0,0.000000
99,48,0.021894,198548,0,0.000000,0,0,0,0,0.000000
100,1,0.017370,4136,0,0.000000,0,0,0,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent

Full-Test SET Latency
Latency (<= msec),Percent
   1.900,0.02
   2.100,0.04
   2.200,0.06
   2.300,0.09
   2.400,0.11
   2.500,0.13
   2.600,0.15
   2.700,0.19
   2.800,0.22
   3.100,0.28
   3.300,0.30
   3.400,0.32
   3.700,0.41
   3.800,0.43
   4.200,0.45
   4.300,0.48
   4.400,0.54
   4.700,0.61
   4.800,0.65
   4.900,0.69
   5.000,0.74
   5.300,0.78
   5.600,0.80
   5.800,0.82
   5.900,0.87
   6.000,0.89
   6.100,0.93
   6.200,0.95
   6.300,0.97
   6.500,1.00
   6.700,1.02
   6.900,1.04
   7.100,1.06
   7.200,1.08
   7.300,1.13
   7.400,1.15
   7.500,1.23
   7.600,1.28
   7.700,1.32
   7.800,1.47
   7.900,1.54
   8.000,1.58
   8.100,1.62
   8.200,1.71
   8.300,1.80
   8.400,1.97
   8.500,2.06
   8.600,2.30
   8.700,2.56
   8.800,2.71
   8.900,3.01
   9.000,3.25
   9.100,3.53
   9.200,3.86
   9.300,4.33
   9.400,4.79
   9.500,5.33
   9.600,5.85
   9.700,6.65
   9.800,7.37
   9.900,8.08
  10.000,12.48
  11.000,19.78
  12.000,25.43
  13.000,29.46
  14.000,33.43
  15.000,36.55
  16.000,39.25
  17.000,41.16
  18.000,44.30
  19.000,49.16
  20.000,54.85
  21.000,60.10
  22.000,64.41
  23.000,68.96
  24.000,71.60
  25.000,73.29
  26.000,74.33
  27.000,75.39
  28.000,76.71
  29.000,78.27
  30.000,80.22
  31.000,82.73
  32.000,85.03
  33.000,86.27
  34.000,87.85
  35.000,88.89
  36.000,89.93
  37.000,90.86
  38.000,91.68
  39.000,92.44
  40.000,93.02
  41.000,93.70
  42.000,94.06
  43.000,94.54
  44.000,95.04
  45.000,95.41
  46.000,95.84
  47.000,96.43
  48.000,97.03
  49.000,97.38
  50.000,97.73
  51.000,97.90
  52.000,98.18
  53.000,98.29
  54.000,98.48
  55.000,98.59
  56.000,98.70
  57.000,98.81
  58.000,99.00
  59.000,99.13
  60.000,99.18
  61.000,99.29
  62.000,99.37
  63.000,99.39
  64.000,99.46
  65.000,99.48
  66.000,99.55
  68.000,99.59
  69.000,99.65
  70.000,99.68
  73.000,99.72
  78.000,99.74
  81.000,99.81
  82.000,99.85
 100.000,99.89
 110.000,99.94
 120.000,99.96
 220.000,99.98
 300.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
