Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,95,0.010460,392958,0,0.000000,0,0,0,0,0.000000
1,93,0.010756,384687,0,0.000000,0,0,0,0,0.000000
2,105,0.009518,434322,0,0.000000,0,0,0,0,0.000000
3,101,0.009918,417785,0,0.000000,0,0,0,0,0.000000
4,101,0.009897,417774,0,0.000000,0,0,0,0,0.000000
5,100,0.009982,413638,0,0.000000,0,0,0,0,0.000000
6,95,0.010530,392958,0,0.000000,0,0,0,0,0.000000
7,98,0.010194,405366,0,0.000000,0,0,0,0,0.000000
8,108,0.009255,446726,0,0.000000,0,0,0,0,0.000000
9,98,0.010230,405364,0,0.000000,0,0,0,0,0.000000
10,93,0.010723,384678,0,0.000000,0,0,0,0,0.000000
11,108,0.009279,446731,0,0.000000,0,0,0,0,0.000000
12,104,0.009603,430190,0,0.000000,0,0,0,0,0.000000
13,100,0.009997,413637,0,0.000000,0,0,0,0,0.000000
14,105,0.009509,434318,0,0.000000,0,0,0,0,0.000000
15,103,0.009706,426046,0,0.000000,0,0,0,0,0.000000
16,102,0.009827,421912,0,0.000000,0,0,0,0,0.000000
17,101,0.009894,417771,0,0.000000,0,0,0,0,0.000000
18,110,0.009081,454993,0,0.000000,0,0,0,0,0.000000
19,106,0.009448,438460,0,0.000000,0,0,0,0,0.000000
20,98,0.010198,405368,0,0.000000,0,0,0,0,0.000000
21,99,0.010085,409506,0,0.000000,0,0,0,0,0.000000
22,98,0.010205,405369,0,0.000000,0,0,0,0,0.000000
23,105,0.009518,434317,0,0.000000,0,0,0,0,0.000000
24,103,0.009716,426046,0,0.000000,0,0,0,0,0.000000
25,99,0.010102,409508,0,0.000000,0,0,0,0,0.000000
26,101,0.009901,417773,0,0.000000,0,0,0,0,0.000000
27,108,0.009257,446718,0,0.000000,0,0,0,0,0.000000
28,108,0.009249,446727,0,0.000000,0,0,0,0,0.000000
29,99,0.010100,409498,0,0.000000,0,0,0,0,0.000000
30,101,0.009892,417780,0,0.000000,0,0,0,0,0.000000
31,95,0.010524,392956,0,0.000000,0,0,0,0,0.000000
32,100,0.010010,413642,0,0.000000,0,0,0,0,0.000000
33,104,0.009616,430187,0,0.000000,0,0,0,0,0.000000
34,103,0.009709,426051,0,0.000000,0,0,0,0,0.000000
35,109,0.009167,450880,0,0.000000,0,0,0,0,0.000000
36,107,0.009366,442586,0,0.000000,0,0,0,0,0.000000
37,102,0.009771,421913,0,0.000000,0,0,0,0,0.000000
38,98,0.010196,405373,0,0.000000,0,0,0,0,0.000000
39,88,0.011369,363999,0,0.000000,0,0,0,0,0.000000
40,102,0.009809,421903,0,0.000000,0,0,0,0,0.000000
41,101,0.009891,417788,0,0.000000,0,0,0,0,0.000000
42,103,0.009719,426042,0,0.000000,0,0,0,0,0.000000
43,96,0.010403,397093,0,0.000000,0,0,0,0,0.000000
44,94,0.010627,388812,0,0.000000,0,0,0,0,0.000000
45,102,0.009807,421913,0,0.000000,0,0,0,0,0.000000
46,109,0.009185,450871,0,0.000000,0,0,0,0,0.000000
47,103,0.009693,426051,0,0.000000,0,0,0,0,0.000000
48,106,0.009440,438455,0,0.000000,0,0,0,0,0.000000
49,104,0.009624,430180,0,0.000000,0,0,0,0,0.000000
50,106,0.009425,438464,0,0.000000,0,0,0,0,0.000000
51,100,0.010028,413649,0,0.000000,0,0,0,0,0.000000
52,107,0.009311,442599,0,0.000000,0,0,0,0,0.000000
53,100,0.009999,413636,0,0.000000,0,0,0,0,0.000000
54,109,0.009178,450862,0,0.000000,0,0,0,0,0.000000
55,124,0.008070,512921,0,0.000000,0,0,0,0,0.000000
56,126,0.007926,521191,0,0.000000,0,0,0,0,0.000000
57,111,0.009000,459142,0,0.000000,0,0,0,0,0.000000
58,96,0.010422,397099,0,0.000000,0,0,0,0,0.000000
59,130,0.007697,537737,0,0.000000,0,0,0,0,0.000000
60,99,0.010118,409489,0,0.000000,0,0,0,0,0.000000
61,118,0.008460,488090,0,0.000000,0,0,0,0,0.000000
62,118,0.008468,488094,0,0.000000,0,0,0,0,0.000000
63,119,0.008400,492242,0,0.000000,0,0,0,0,0.000000
64,117,0.008548,483968,0,0.000000,0,0,0,0,0.000000
65,107,0.009354,442589,0,0.000000,0,0,0,0,0.000000
66,92,0.010852,380554,0,0.000000,0,0,0,0,0.000000
67,96,0.010408,397080,0,0.000000,0,0,0,0,0.000000
68,99,0.010095,409489,0,0.000000,0,0,0,0,0.000000
69,93,0.010765,384691,0,0.000000,0,0,0,0,0.000000
70,94,0.010636,388827,0,0.000000,0,0,0,0,0.000000
71,108,0.009254,446737,0,0.000000,0,0,0,0,0.000000
72,107,0.009343,442601,0,0.000000,0,0,0,0,0.000000
73,104,0.009604,430187,0,0.000000,0,0,0,0,0.000000
74,86,0.011630,355732,0,0.000000,0,0,0,0,0.000000
75,98,0.010201,405366,0,0.000000,0,0,0,0,0.000000
76,101,0.009900,417776,0,0.000000,0,0,0,0,0.000000
77,92,0.010883,380554,0,0.000000,0,0,0,0,0.000000
78,95,0.010505,392961,0,0.000000,0,0,0,0,0.000000
79,103,0.009715,426051,0,0.000000,0,0,0,0,0.000000
80,103,0.009707,426044,0,0.000000,0,0,0,0,0.000000
81,100,0.009994,413635,0,0.000000,0,0,0,0,0.000000
82,92,0.010870,380548,0,0.000000,0,0,0,0,0.000000
83,101,0.009897,417774,0,0.000000,0,0,0,0,0.000000
84,105,0.009517,434321,0,0.000000,0,0,0,0,0.000000
85,106,0.009439,438451,0,0.000000,0,0,0,0,0.000000
86,102,0.009801,421916,0,0.000000,0,0,0,0,0.000000
87,101,0.009893,417782,0,0.000000,0,0,0,0,0.000000
88,103,0.009709,426050,0,0.000000,0,0,0,0,0.000000
89,108,0.009262,446733,0,0.000000,0,0,0,0,0.000000
90,104,0.009610,430171,0,0.000000,0,0,0,0,0.000000
91,102,0.009798,421911,0,0.000000,0,0,0,0,0.000000
92,108,0.009266,446732,0,0.000000,0,0,0,0,0.000000
93,99,0.010098,409510,0,0.000000,0,0,0,0,0.000000
94,111,0.009007,459132,0,0.000000,0,0,0,0,0.000000
95,92,0.010871,380553,0,0.000000,0,0,0,0,0.000000
96,106,0.009430,438455,0,0.000000,0,0,0,0,0.000000
97,107,0.009359,442594,0,0.000000,0,0,0,0,0.000000
98,111,0.008994,459140,0,0.000000,0,0,0,0,0.000000
99,102,0.009811,421904,0,0.000000,0,0,0,0,0.000000
100,1,0.013978,4137,0,0.000000,0,0,0,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent

Full-Test SET Latency
Latency (<= msec),Percent
   0.530,0.01
   0.590,0.02
   0.600,0.03
   0.630,0.04
   0.640,0.05
   0.650,0.09
   0.660,0.11
   0.680,0.15
   0.690,0.21
   0.700,0.24
   0.710,0.30
   0.720,0.39
   0.730,0.43
   0.740,0.47
   0.750,0.56
   0.760,0.64
   0.770,0.76
   0.780,0.86
   0.790,0.94
   0.800,1.09
   0.810,1.20
   0.820,1.39
   0.830,1.55
   0.840,1.71
   0.850,1.96
   0.860,2.24
   0.870,2.38
   0.880,2.56
   0.890,2.73
   0.900,3.00
   0.910,3.22
   0.920,3.41
   0.930,3.74
   0.940,3.98
   0.950,4.19
   0.960,4.39
   0.970,4.75
   0.980,5.05
   0.990,5.29
   1.000,6.97
   1.100,10.63
   1.200,13.83
   1.300,16.80
   1.400,19.69
   1.500,22.45
   1.600,24.83
   1.700,27.02
   1.800,28.98
   1.900,30.68
   2.000,32.12
   2.100,33.40
   2.200,34.25
   2.300,35.05
   2.400,35.50
   2.500,35.94
   2.600,36.18
   2.700,36.35
   2.800,36.53
   2.900,36.68
   3.000,36.75
   3.100,36.85
   3.200,36.90
   3.300,36.94
   3.400,36.97
   3.500,37.05
   3.600,37.08
   3.700,37.16
   3.800,37.19
   3.900,37.22
   4.000,37.25
   4.100,37.29
   4.200,37.33
   4.300,37.39
   4.400,37.46
   4.500,37.47
   4.800,37.48
   4.900,37.51
   5.000,37.53
   5.100,37.55
   5.200,37.60
   5.300,37.61
   5.400,37.62
   5.500,37.63
   5.600,37.68
   5.800,37.72
   5.900,37.73
   6.000,37.77
   6.200,37.79
   6.400,37.80
   6.500,37.81
   6.600,37.82
   6.700,37.86
   6.800,37.89
   6.900,37.91
   7.100,37.94
   7.300,37.96
   7.400,37.97
   7.500,38.00
   7.700,38.02
   7.800,38.05
   8.000,38.07
   8.100,38.08
   8.200,38.11
   8.400,38.12
   8.500,38.13
   8.600,38.15
   8.700,38.16
   8.900,38.19
   9.100,38.20
   9.200,38.28
   9.300,38.30
   9.400,38.34
   9.500,38.35
   9.600,38.36
   9.700,38.37
   9.800,38.38
   9.900,38.45
  10.000,38.53
  11.000,39.16
  12.000,40.30
  13.000,44.92
  14.000,62.37
  15.000,88.14
  16.000,98.06
  17.000,99.13
  18.000,99.40
  19.000,99.63
  20.000,99.74
  21.000,99.79
  22.000,99.81
  23.000,99.83
  24.000,99.84
  25.000,99.85
  27.000,99.86
  28.000,99.90
  29.000,99.91
  30.000,99.96
  31.000,99.98
  32.000,99.99
  46.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
