Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,29,0.034144,120290,0,29,0,0.000000
1,0,0.000000,0,32,0.030763,124484,2,30,0,0.000000
2,0,0.000000,0,30,0.033493,124436,0,30,0,0.000000
3,0,0.000000,0,35,0.028856,141045,1,34,0,0.000000
4,0,0.000000,0,31,0.032298,128584,0,31,0,0.000000
5,0,0.000000,0,32,0.031263,132734,0,32,0,0.000000
6,0,0.000000,0,31,0.031326,124457,1,30,0,0.000000
7,0,0.000000,0,31,0.033157,128580,0,31,0,0.000000
8,0,0.000000,0,30,0.033304,124432,0,30,0,0.000000
9,0,0.000000,0,31,0.032235,128584,0,31,0,0.000000
10,0,0.000000,0,30,0.033375,124430,0,30,0,0.000000
11,0,0.000000,0,31,0.032230,128584,0,31,0,0.000000
12,0,0.000000,0,32,0.031357,132724,0,32,0,0.000000
13,0,0.000000,0,31,0.031684,124459,1,30,0,0.000000
14,0,0.000000,0,30,0.033822,124432,0,30,0,0.000000
15,0,0.000000,0,30,0.033366,124436,0,30,0,0.000000
16,0,0.000000,0,30,0.033358,124438,0,30,0,0.000000
17,0,0.000000,0,31,0.032166,128584,0,31,0,0.000000
18,0,0.000000,0,30,0.033454,124436,0,30,0,0.000000
19,0,0.000000,0,31,0.032087,124455,1,30,0,0.000000
20,0,0.000000,0,33,0.030396,132747,1,32,0,0.000000
21,0,0.000000,0,31,0.031160,124453,1,30,0,0.000000
22,0,0.000000,0,30,0.033841,124436,0,30,0,0.000000
23,0,0.000000,0,32,0.031767,128605,1,31,0,0.000000
24,0,0.000000,0,30,0.033355,124434,0,30,0,0.000000
25,0,0.000000,0,31,0.031900,128588,0,31,0,0.000000
26,0,0.000000,0,32,0.031071,128603,1,31,0,0.000000
27,0,0.000000,0,31,0.032221,128582,0,31,0,0.000000
28,0,0.000000,0,30,0.033312,124424,0,30,0,0.000000
29,0,0.000000,0,33,0.030366,132745,1,32,0,0.000000
30,0,0.000000,0,31,0.031720,128584,0,31,0,0.000000
31,0,0.000000,0,31,0.032782,128578,0,31,0,0.000000
32,0,0.000000,0,30,0.033394,124430,0,30,0,0.000000
33,0,0.000000,0,32,0.031823,132732,0,32,0,0.000000
34,0,0.000000,0,31,0.031519,124453,1,30,0,0.000000
35,0,0.000000,0,30,0.033792,124432,0,30,0,0.000000
36,0,0.000000,0,32,0.031412,128605,1,31,0,0.000000
37,0,0.000000,0,31,0.032229,128580,0,31,0,0.000000
38,0,0.000000,0,30,0.033222,124438,0,30,0,0.000000
39,0,0.000000,0,30,0.032427,124434,0,30,0,0.000000
40,0,0.000000,0,31,0.032837,128582,0,31,0,0.000000
41,0,0.000000,0,31,0.032790,128578,0,31,0,0.000000
42,0,0.000000,0,31,0.032210,128582,0,31,0,0.000000
43,0,0.000000,0,30,0.032786,120309,1,29,0,0.000000
44,0,0.000000,0,30,0.033339,124434,0,30,0,0.000000
45,0,0.000000,0,31,0.032737,128578,0,31,0,0.000000
46,0,0.000000,0,31,0.032066,124455,1,30,0,0.000000
47,0,0.000000,0,30,0.032901,124426,0,30,0,0.000000
48,0,0.000000,0,30,0.033882,124438,0,30,0,0.000000
49,0,0.000000,0,31,0.031674,128584,0,31,0,0.000000
50,0,0.000000,0,31,0.032099,124453,1,30,0,0.000000
51,0,0.000000,0,31,0.032343,128580,0,31,0,0.000000
52,0,0.000000,0,33,0.030911,132755,1,32,0,0.000000
53,0,0.000000,0,31,0.031128,124459,1,30,0,0.000000
54,0,0.000000,0,31,0.032771,128580,0,31,0,0.000000
55,0,0.000000,0,30,0.033264,124436,0,30,0,0.000000
56,0,0.000000,0,32,0.031286,128599,1,31,0,0.000000
57,0,0.000000,0,31,0.032391,128582,0,31,0,0.000000
58,0,0.000000,0,30,0.033198,124436,0,30,0,0.000000
59,0,0.000000,0,32,0.031735,132730,0,32,0,0.000000
60,0,0.000000,0,31,0.031727,128584,0,31,0,0.000000
61,0,0.000000,0,33,0.030429,132753,1,32,0,0.000000
62,0,0.000000,0,32,0.031125,128601,1,31,0,0.000000
63,0,0.000000,0,30,0.033774,124432,0,30,0,0.000000
64,0,0.000000,0,31,0.031762,124459,1,30,0,0.000000
65,0,0.000000,0,32,0.031722,128607,1,31,0,0.000000
66,0,0.000000,0,32,0.031252,128607,1,31,0,0.000000
67,0,0.000000,0,31,0.032332,128580,0,31,0,0.000000
68,0,0.000000,0,33,0.030208,136876,0,33,0,0.000000
69,0,0.000000,0,31,0.032316,128580,0,31,0,0.000000
70,0,0.000000,0,1,0.029332,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
  12.000,0.14
  13.000,0.18
  14.000,0.37
  15.000,0.60
  16.000,0.97
  17.000,1.29
  18.000,1.84
  19.000,2.07
  20.000,2.39
  21.000,2.62
  22.000,2.99
  23.000,3.40
  24.000,4.19
  25.000,4.88
  26.000,6.26
  27.000,8.42
  28.000,11.50
  29.000,18.26
  30.000,29.16
  31.000,52.35
  32.000,68.03
  33.000,73.74
  34.000,78.52
  35.000,82.34
  36.000,85.51
  37.000,88.50
  38.000,90.75
  39.000,92.04
  40.000,93.38
  41.000,94.16
  42.000,94.94
  43.000,95.95
  44.000,97.24
  45.000,98.30
  46.000,98.80
  47.000,99.26
  48.000,99.59
  49.000,99.63
  50.000,99.72
  54.000,99.77
  55.000,99.82
  60.000,99.86
  73.000,99.91
  75.000,99.95
  81.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
