Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,156,0.006378,634691,3,153,0,0.000000
1,0,0.000000,0,179,0.005601,738331,1,178,0,0.000000
2,0,0.000000,0,186,0.005347,767367,1,185,0,0.000000
3,0,0.000000,0,196,0.005114,800591,3,193,0,0.000000
4,0,0.000000,0,183,0.005432,750790,2,181,0,0.000000
5,0,0.000000,0,172,0.005794,709283,1,171,0,0.000000
6,0,0.000000,0,173,0.005810,709322,2,171,0,0.000000
7,0,0.000000,0,174,0.005717,717585,1,173,0,0.000000
8,0,0.000000,0,180,0.005577,738344,2,178,0,0.000000
9,0,0.000000,0,190,0.005227,775705,3,187,0,0.000000
10,0,0.000000,0,188,0.005349,771538,2,186,0,0.000000
11,0,0.000000,0,194,0.005106,792301,3,191,0,0.000000
12,0,0.000000,0,191,0.005250,788107,1,190,0,0.000000
13,0,0.000000,0,191,0.005249,779850,3,188,0,0.000000
14,0,0.000000,0,194,0.005136,800531,1,193,0,0.000000
15,0,0.000000,0,195,0.005135,808794,0,195,0,0.000000
16,0,0.000000,0,180,0.005552,742477,1,179,0,0.000000
17,0,0.000000,0,194,0.005125,788164,4,190,0,0.000000
18,0,0.000000,0,183,0.005481,759038,0,183,0,0.000000
19,0,0.000000,0,192,0.005174,775757,5,187,0,0.000000
20,0,0.000000,0,187,0.005366,767390,2,185,0,0.000000
21,0,0.000000,0,171,0.005835,709274,0,171,0,0.000000
22,0,0.000000,0,198,0.005040,804778,4,194,0,0.000000
23,0,0.000000,0,184,0.005397,759047,1,183,0,0.000000
24,0,0.000000,0,195,0.005141,796441,3,192,0,0.000000
25,0,0.000000,0,192,0.005200,796370,0,192,0,0.000000
26,0,0.000000,0,198,0.005025,804756,4,194,0,0.000000
27,0,0.000000,0,184,0.005426,763190,0,184,0,0.000000
28,0,0.000000,0,191,0.005256,792208,0,191,0,0.000000
29,0,0.000000,0,198,0.005047,817149,1,197,0,0.000000
30,0,0.000000,0,194,0.005143,796416,2,192,0,0.000000
31,0,0.000000,0,191,0.005221,783972,2,189,0,0.000000
32,0,0.000000,0,182,0.005500,750773,1,181,0,0.000000
33,0,0.000000,0,199,0.005016,813015,3,196,0,0.000000
34,0,0.000000,0,191,0.005220,775724,4,187,0,0.000000
35,0,0.000000,0,189,0.005300,771559,3,186,0,0.000000
36,0,0.000000,0,181,0.005518,750758,0,181,0,0.000000
37,0,0.000000,0,206,0.004831,850327,1,205,0,0.000000
38,0,0.000000,0,197,0.005084,817128,0,197,0,0.000000
39,0,0.000000,0,192,0.005195,779879,4,188,0,0.000000
40,0,0.000000,0,191,0.005242,788075,1,190,0,0.000000
41,0,0.000000,0,189,0.005271,779799,1,188,0,0.000000
42,0,0.000000,0,172,0.005816,709303,1,171,0,0.000000
43,0,0.000000,0,181,0.005493,746605,1,180,0,0.000000
44,0,0.000000,0,183,0.005474,750810,2,181,0,0.000000
45,0,0.000000,0,188,0.005335,767409,3,185,0,0.000000
46,0,0.000000,0,201,0.004964,829583,1,200,0,0.000000
47,0,0.000000,0,198,0.005032,821246,0,198,0,0.000000
48,0,0.000000,0,186,0.005369,754992,4,182,0,0.000000
49,0,0.000000,0,157,0.006364,647085,1,156,0,0.000000
50,0,0.000000,0,166,0.006001,680272,2,164,0,0.000000
51,0,0.000000,0,190,0.005262,783967,1,189,0,0.000000
52,0,0.000000,0,186,0.005383,767361,1,185,0,0.000000
53,0,0.000000,0,187,0.005334,771507,1,186,0,0.000000
54,0,0.000000,0,193,0.005184,784038,4,189,0,0.000000
55,0,0.000000,0,188,0.005299,767415,3,185,0,0.000000
56,0,0.000000,0,186,0.005383,767357,1,185,0,0.000000
57,0,0.000000,0,186,0.005358,767357,1,185,0,0.000000
58,0,0.000000,0,182,0.005499,742519,3,179,0,0.000000
59,0,0.000000,0,190,0.005246,779828,2,188,0,0.000000
60,0,0.000000,0,186,0.005368,763252,2,184,0,0.000000
61,0,0.000000,0,186,0.005378,763240,2,184,0,0.000000
62,0,0.000000,0,197,0.005054,812989,1,196,0,0.000000
63,0,0.000000,0,189,0.005285,775696,2,187,0,0.000000
64,0,0.000000,0,200,0.005006,825433,1,199,0,0.000000
65,0,0.000000,0,183,0.005466,759060,0,183,0,0.000000
66,0,0.000000,0,183,0.005452,746649,3,180,0,0.000000
67,0,0.000000,0,184,0.005433,754938,2,182,0,0.000000
68,0,0.000000,0,167,0.005947,692680,0,167,0,0.000000
69,0,0.000000,0,177,0.005693,734138,0,177,0,0.000000
70,0,0.000000,0,1,0.003038,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   1.000,0.01
   1.100,0.02
   1.200,0.05
   1.300,0.15
   1.400,0.23
   1.500,0.42
   1.600,0.86
   1.700,1.47
   1.800,2.89
   1.900,4.90
   2.000,7.97
   2.100,11.39
   2.200,15.21
   2.300,19.14
   2.400,22.84
   2.500,26.29
   2.600,29.23
   2.700,31.63
   2.800,33.51
   2.900,35.09
   3.000,36.68
   3.100,37.90
   3.200,38.92
   3.300,39.93
   3.400,40.75
   3.500,41.55
   3.600,42.32
   3.700,42.95
   3.800,43.52
   3.900,44.16
   4.000,44.62
   4.100,44.92
   4.200,45.31
   4.300,45.61
   4.400,45.96
   4.500,46.23
   4.600,46.52
   4.700,46.78
   4.800,47.09
   4.900,47.43
   5.000,47.75
   5.100,48.09
   5.200,48.38
   5.300,48.76
   5.400,49.04
   5.500,49.43
   5.600,49.95
   5.700,50.44
   5.800,51.04
   5.900,51.52
   6.000,52.05
   6.100,52.61
   6.200,53.40
   6.300,54.29
   6.400,55.18
   6.500,56.25
   6.600,57.33
   6.700,58.71
   6.800,60.17
   6.900,61.77
   7.000,63.49
   7.100,65.27
   7.200,66.99
   7.300,69.15
   7.400,71.19
   7.500,73.38
   7.600,75.64
   7.700,77.73
   7.800,79.89
   7.900,81.79
   8.000,83.55
   8.100,85.53
   8.200,86.99
   8.300,88.35
   8.400,89.52
   8.500,90.50
   8.600,91.45
   8.700,92.15
   8.800,92.84
   8.900,93.42
   9.000,93.88
   9.100,94.28
   9.200,94.70
   9.300,95.03
   9.400,95.30
   9.500,95.62
   9.600,95.87
   9.700,96.12
   9.800,96.39
   9.900,96.66
  10.000,97.50
  11.000,98.32
  12.000,98.77
  13.000,99.18
  14.000,99.40
  15.000,99.54
  16.000,99.75
  17.000,99.85
  18.000,99.89
  19.000,99.93
  20.000,99.94
  22.000,99.95
  49.000,99.97
  50.000,99.98
  52.000,99.98
  55.000,99.99
  58.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
