Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,61,0.016297,244774,2,59,0,0.000000
1,0,0.000000,0,64,0.015373,261333,1,63,0,0.000000
2,0,0.000000,0,60,0.016697,248876,0,60,0,0.000000
3,0,0.000000,0,62,0.016358,253035,1,61,0,0.000000
4,0,0.000000,0,63,0.015654,261312,0,63,0,0.000000
5,0,0.000000,0,63,0.016033,261310,0,63,0,0.000000
6,0,0.000000,0,62,0.016225,253035,1,61,0,0.000000
7,0,0.000000,0,61,0.016320,253016,0,61,0,0.000000
8,0,0.000000,0,59,0.016936,244726,0,59,0,0.000000
9,0,0.000000,0,64,0.015691,261335,1,63,0,0.000000
10,0,0.000000,0,64,0.015586,257200,2,62,0,0.000000
11,0,0.000000,0,63,0.015598,257189,1,62,0,0.000000
12,0,0.000000,0,64,0.015810,265466,0,64,0,0.000000
13,0,0.000000,0,63,0.015916,257185,1,62,0,0.000000
14,0,0.000000,0,61,0.016347,248871,1,60,0,0.000000
15,0,0.000000,0,63,0.015907,261312,0,63,0,0.000000
16,0,0.000000,0,62,0.016117,257162,0,62,0,0.000000
17,0,0.000000,0,65,0.015405,265477,1,64,0,0.000000
18,0,0.000000,0,62,0.016130,253037,1,61,0,0.000000
19,0,0.000000,0,63,0.015589,261316,0,63,0,0.000000
20,0,0.000000,0,64,0.015882,265454,0,64,0,0.000000
21,0,0.000000,0,63,0.015892,257185,1,62,0,0.000000
22,0,0.000000,0,56,0.017558,232274,0,56,0,0.000000
23,0,0.000000,0,58,0.017288,236439,1,57,0,0.000000
24,0,0.000000,0,56,0.018045,232282,0,56,0,0.000000
25,0,0.000000,0,62,0.016124,253033,1,61,0,0.000000
26,0,0.000000,0,62,0.016095,248918,2,60,0,0.000000
27,0,0.000000,0,62,0.016153,257164,0,62,0,0.000000
28,0,0.000000,0,60,0.016686,244737,1,59,0,0.000000
29,0,0.000000,0,60,0.016621,248870,0,60,0,0.000000
30,0,0.000000,0,61,0.016149,253020,0,61,0,0.000000
31,0,0.000000,0,64,0.015880,257204,2,62,0,0.000000
32,0,0.000000,0,63,0.015894,253064,2,61,0,0.000000
33,0,0.000000,0,63,0.015776,257189,1,62,0,0.000000
34,0,0.000000,0,63,0.015964,261310,0,63,0,0.000000
35,0,0.000000,0,63,0.015778,257183,1,62,0,0.000000
36,0,0.000000,0,62,0.016187,257168,0,62,0,0.000000
37,0,0.000000,0,62,0.016093,257166,0,62,0,0.000000
38,0,0.000000,0,60,0.016614,248858,0,60,0,0.000000
39,0,0.000000,0,64,0.015642,265458,0,64,0,0.000000
40,0,0.000000,0,67,0.014970,265530,3,64,0,0.000000
41,0,0.000000,0,61,0.016326,248885,1,60,0,0.000000
42,0,0.000000,0,57,0.017586,236420,0,57,0,0.000000
43,0,0.000000,0,59,0.016920,244718,0,59,0,0.000000
44,0,0.000000,0,61,0.016160,253012,0,61,0,0.000000
45,0,0.000000,0,63,0.016083,261302,0,63,0,0.000000
46,0,0.000000,0,57,0.017599,236418,0,57,0,0.000000
47,0,0.000000,0,58,0.017235,240558,0,58,0,0.000000
48,0,0.000000,0,59,0.016801,240601,1,58,0,0.000000
49,0,0.000000,0,58,0.017360,240572,0,58,0,0.000000
50,0,0.000000,0,62,0.016095,257158,0,62,0,0.000000
51,0,0.000000,0,65,0.015337,261354,2,63,0,0.000000
52,0,0.000000,0,60,0.016749,244745,1,59,0,0.000000
53,0,0.000000,0,64,0.015592,261327,1,63,0,0.000000
54,0,0.000000,0,60,0.016660,248876,0,60,0,0.000000
55,0,0.000000,0,61,0.016367,253006,0,61,0,0.000000
56,0,0.000000,0,62,0.016095,257160,0,62,0,0.000000
57,0,0.000000,0,65,0.015428,253108,4,61,0,0.000000
58,0,0.000000,0,61,0.016377,248885,1,60,0,0.000000
59,0,0.000000,0,61,0.016332,253024,0,61,0,0.000000
60,0,0.000000,0,63,0.015925,261310,0,63,0,0.000000
61,0,0.000000,0,63,0.015901,253060,2,61,0,0.000000
62,0,0.000000,0,61,0.016124,253020,0,61,0,0.000000
63,0,0.000000,0,63,0.016038,261320,0,63,0,0.000000
64,0,0.000000,0,56,0.017748,232268,0,56,0,0.000000
65,0,0.000000,0,61,0.016566,248889,1,60,0,0.000000
66,0,0.000000,0,58,0.016918,236451,1,57,0,0.000000
67,0,0.000000,0,57,0.017568,232303,1,56,0,0.000000
68,0,0.000000,0,59,0.016931,244726,0,59,0,0.000000
69,0,0.000000,0,56,0.018057,228155,1,55,0,0.000000
70,0,0.000000,0,1,0.010989,4146,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   2.700,0.02
   3.100,0.07
   3.300,0.09
   3.600,0.14
   3.700,0.16
   3.800,0.19
   3.900,0.21
   4.200,0.26
   4.400,0.35
   4.500,0.37
   4.600,0.40
   4.700,0.49
   4.800,0.51
   4.900,0.58
   5.000,0.61
   5.200,0.65
   5.300,0.68
   5.400,0.72
   5.500,0.77
   5.600,0.79
   5.700,0.84
   5.800,0.88
   6.000,0.91
   6.100,1.05
   6.200,1.14
   6.300,1.21
   6.400,1.28
   6.500,1.30
   6.600,1.40
   6.700,1.44
   6.800,1.49
   6.900,1.54
   7.000,1.58
   7.100,1.77
   7.200,1.86
   7.300,1.98
   7.400,2.05
   7.500,2.09
   7.600,2.16
   7.700,2.21
   7.800,2.23
   7.900,2.37
   8.000,2.44
   8.100,2.70
   8.200,2.91
   8.300,3.10
   8.400,3.19
   8.500,3.31
   8.600,3.49
   8.700,3.61
   8.800,3.86
   8.900,4.05
   9.000,4.24
   9.100,4.47
   9.200,4.84
   9.300,5.12
   9.400,5.40
   9.500,5.89
   9.600,6.26
   9.700,6.63
   9.800,7.15
   9.900,7.73
  10.000,10.31
  11.000,15.74
  12.000,20.58
  13.000,26.21
  14.000,33.47
  15.000,43.18
  16.000,54.47
  17.000,62.10
  18.000,68.92
  19.000,76.40
  20.000,85.50
  21.000,90.97
  22.000,93.23
  23.000,94.69
  24.000,95.41
  25.000,96.14
  26.000,97.02
  27.000,98.04
  28.000,98.60
  29.000,99.16
  30.000,99.46
  31.000,99.65
  32.000,99.72
  33.000,99.81
  34.000,99.84
  35.000,99.88
  36.000,99.91
  37.000,99.95
  40.000,99.98
  46.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
