Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,88,0.011344,364002,0,0.000000,0,0,0,0,0.000000
1,103,0.009715,426051,0,0.000000,0,0,0,0,0.000000
2,98,0.010151,405370,0,0.000000,0,0,0,0,0.000000
3,102,0.009802,421920,0,0.000000,0,0,0,0,0.000000
4,93,0.010640,384683,0,0.000000,0,0,0,0,0.000000
5,100,0.010075,413637,0,0.000000,0,0,0,0,0.000000
6,107,0.009386,442595,0,0.000000,0,0,0,0,0.000000
7,105,0.009523,434319,0,0.000000,0,0,0,0,0.000000
8,99,0.010011,409500,0,0.000000,0,0,0,0,0.000000
9,102,0.009893,421912,0,0.000000,0,0,0,0,0.000000
10,90,0.011105,372267,0,0.000000,0,0,0,0,0.000000
11,100,0.009876,413640,0,0.000000,0,0,0,0,0.000000
12,99,0.010164,409508,0,0.000000,0,0,0,0,0.000000
13,104,0.009656,430183,0,0.000000,0,0,0,0,0.000000
14,95,0.010458,392951,0,0.000000,0,0,0,0,0.000000
15,96,0.010473,397091,0,0.000000,0,0,0,0,0.000000
16,102,0.009761,421912,0,0.000000,0,0,0,0,0.000000
17,101,0.009905,417772,0,0.000000,0,0,0,0,0.000000
18,110,0.009079,454998,0,0.000000,0,0,0,0,0.000000
19,103,0.009678,426046,0,0.000000,0,0,0,0,0.000000
20,103,0.009764,426052,0,0.000000,0,0,0,0,0.000000
21,99,0.009925,409505,0,0.000000,0,0,0,0,0.000000
22,114,0.008826,471554,0,0.000000,0,0,0,0,0.000000
23,98,0.010244,405363,0,0.000000,0,0,0,0,0.000000
24,98,0.010208,405363,0,0.000000,0,0,0,0,0.000000
25,100,0.010015,413640,0,0.000000,0,0,0,0,0.000000
26,100,0.009984,413639,0,0.000000,0,0,0,0,0.000000
27,93,0.010736,384672,0,0.000000,0,0,0,0,0.000000
28,102,0.009804,421914,0,0.000000,0,0,0,0,0.000000
29,92,0.010819,380542,0,0.000000,0,0,0,0,0.000000
30,94,0.010641,388820,0,0.000000,0,0,0,0,0.000000
31,105,0.009489,434313,0,0.000000,0,0,0,0,0.000000
32,99,0.010205,409512,0,0.000000,0,0,0,0,0.000000
33,101,0.009881,417778,0,0.000000,0,0,0,0,0.000000
34,98,0.010179,405375,0,0.000000,0,0,0,0,0.000000
35,104,0.009634,430194,0,0.000000,0,0,0,0,0.000000
36,93,0.010744,384682,0,0.000000,0,0,0,0,0.000000
37,99,0.010095,409500,0,0.000000,0,0,0,0,0.000000
38,101,0.009874,417776,0,0.000000,0,0,0,0,0.000000
39,110,0.009087,455009,0,0.000000,0,0,0,0,0.000000
40,92,0.010768,380531,0,0.000000,0,0,0,0,0.000000
41,101,0.010007,417785,0,0.000000,0,0,0,0,0.000000
42,101,0.009846,417775,0,0.000000,0,0,0,0,0.000000
43,104,0.009601,430187,0,0.000000,0,0,0,0,0.000000
44,110,0.009116,454991,0,0.000000,0,0,0,0,0.000000
45,99,0.010130,409502,0,0.000000,0,0,0,0,0.000000
46,106,0.009326,438460,0,0.000000,0,0,0,0,0.000000
47,106,0.009446,438465,0,0.000000,0,0,0,0,0.000000
48,95,0.010613,392953,0,0.000000,0,0,0,0,0.000000
49,98,0.010151,405363,0,0.000000,0,0,0,0,0.000000
50,104,0.009623,430183,0,0.000000,0,0,0,0,0.000000
51,95,0.010565,392973,0,0.000000,0,0,0,0,0.000000
52,107,0.009275,442595,0,0.000000,0,0,0,0,0.000000
53,100,0.010072,413644,0,0.000000,0,0,0,0,0.000000
54,97,0.010255,401221,0,0.000000,0,0,0,0,0.000000
55,102,0.009827,421915,0,0.000000,0,0,0,0,0.000000
56,101,0.009870,417784,0,0.000000,0,0,0,0,0.000000
57,100,0.009962,413643,0,0.000000,0,0,0,0,0.000000
58,96,0.010391,397092,0,0.000000,0,0,0,0,0.000000
59,104,0.009587,430192,0,0.000000,0,0,0,0,0.000000
60,92,0.010970,380555,0,0.000000,0,0,0,0,0.000000
61,99,0.010074,409503,0,0.000000,0,0,0,0,0.000000
62,96,0.010456,397087,0,0.000000,0,0,0,0,0.000000
63,102,0.009769,421905,0,0.000000,0,0,0,0,0.000000
64,105,0.009472,434319,0,0.000000,0,0,0,0,0.000000
65,98,0.010282,405372,0,0.000000,0,0,0,0,0.000000
66,97,0.010301,401243,0,0.000000,0,0,0,0,0.000000
67,100,0.009979,413638,0,0.000000,0,0,0,0,0.000000
68,101,0.009785,417778,0,0.000000,0,0,0,0,0.000000
69,147,0.006881,608040,0,0.000000,0,0,0,0,0.000000
70,1,0.006922,4136,0,0.000000,0,0,0,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent

Full-Test SET Latency
Latency (<= msec),Percent
   1.900,0.03
   2.000,0.06
   2.200,0.10
   2.300,0.14
   2.400,0.17
   2.500,0.18
   2.700,0.27
   2.800,0.33
   2.900,0.35
   3.000,0.38
   3.100,0.45
   3.200,0.60
   3.300,0.78
   3.400,0.98
   3.500,1.18
   3.600,1.49
   3.700,1.74
   3.800,2.20
   3.900,2.55
   4.000,3.03
   4.100,3.70
   4.200,4.34
   4.300,4.97
   4.400,5.74
   4.500,6.62
   4.600,7.37
   4.700,8.01
   4.800,8.83
   4.900,9.67
   5.000,10.40
   5.100,11.11
   5.200,11.81
   5.300,12.53
   5.400,13.41
   5.500,14.14
   5.600,14.97
   5.700,15.69
   5.800,16.34
   5.900,17.11
   6.000,17.93
   6.100,18.68
   6.200,19.39
   6.300,20.49
   6.400,21.40
   6.500,22.11
   6.600,22.83
   6.700,23.65
   6.800,24.39
   6.900,25.33
   7.000,26.23
   7.100,27.10
   7.200,27.99
   7.300,28.97
   7.400,29.86
   7.500,30.81
   7.600,31.79
   7.700,32.60
   7.800,33.59
   7.900,34.58
   8.000,35.57
   8.100,36.59
   8.200,37.51
   8.300,38.58
   8.400,39.97
   8.500,40.99
   8.600,41.89
   8.700,42.83
   8.800,43.98
   8.900,44.84
   9.000,45.88
   9.100,46.98
   9.200,47.90
   9.300,48.85
   9.400,49.87
   9.500,51.16
   9.600,52.23
   9.700,53.23
   9.800,54.12
   9.900,55.14
  10.000,61.24
  11.000,70.82
  12.000,77.92
  13.000,83.28
  14.000,87.46
  15.000,90.43
  16.000,92.81
  17.000,94.86
  18.000,96.30
  19.000,97.49
  20.000,98.06
  21.000,98.54
  22.000,98.89
  23.000,99.01
  24.000,99.29
  25.000,99.55
  26.000,99.70
  27.000,99.79
  28.000,99.87
  29.000,99.91
  30.000,99.94
  32.000,99.96
  34.000,99.99
  40.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
