Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,43,0.023240,177868,0,0.000000,0,0,0,0,0.000000
1,70,0.014227,289543,0,0.000000,0,0,0,0,0.000000
2,71,0.014055,293689,0,0.000000,0,0,0,0,0.000000
3,71,0.013921,293683,0,0.000000,0,0,0,0,0.000000
4,73,0.013759,301963,0,0.000000,0,0,0,0,0.000000
5,69,0.014574,285415,0,0.000000,0,0,0,0,0.000000
6,75,0.013325,310228,0,0.000000,0,0,0,0,0.000000
7,75,0.013328,310232,0,0.000000,0,0,0,0,0.000000
8,78,0.012845,322630,0,0.000000,0,0,0,0,0.000000
9,72,0.013725,297824,0,0.000000,0,0,0,0,0.000000
10,75,0.013367,310227,0,0.000000,0,0,0,0,0.000000
11,72,0.013879,297822,0,0.000000,0,0,0,0,0.000000
12,75,0.013358,310230,0,0.000000,0,0,0,0,0.000000
13,70,0.014283,289543,0,0.000000,0,0,0,0,0.000000
14,78,0.012864,322632,0,0.000000,0,0,0,0,0.000000
15,70,0.014157,289546,0,0.000000,0,0,0,0,0.000000
16,75,0.013419,310229,0,0.000000,0,0,0,0,0.000000
17,80,0.012579,330921,0,0.000000,0,0,0,0,0.000000
18,77,0.012978,318501,0,0.000000,0,0,0,0,0.000000
19,71,0.014062,293677,0,0.000000,0,0,0,0,0.000000
20,73,0.013596,301955,0,0.000000,0,0,0,0,0.000000
21,74,0.013584,306089,0,0.000000,0,0,0,0,0.000000
22,77,0.012894,318504,0,0.000000,0,0,0,0,0.000000
23,73,0.013568,301958,0,0.000000,0,0,0,0,0.000000
24,74,0.013576,306087,0,0.000000,0,0,0,0,0.000000
25,77,0.013175,318495,0,0.000000,0,0,0,0,0.000000
26,69,0.014425,285409,0,0.000000,0,0,0,0,0.000000
27,72,0.013937,297824,0,0.000000,0,0,0,0,0.000000
28,74,0.013416,306094,0,0.000000,0,0,0,0,0.000000
29,71,0.014159,293688,0,0.000000,0,0,0,0,0.000000
30,72,0.013846,297815,0,0.000000,0,0,0,0,0.000000
31,74,0.013409,306100,0,0.000000,0,0,0,0,0.000000
32,72,0.013983,297818,0,0.000000,0,0,0,0,0.000000
33,76,0.013161,314361,0,0.000000,0,0,0,0,0.000000
34,72,0.013790,297821,0,0.000000,0,0,0,0,0.000000
35,72,0.013952,297823,0,0.000000,0,0,0,0,0.000000
36,70,0.014195,289543,0,0.000000,0,0,0,0,0.000000
37,71,0.014078,293685,0,0.000000,0,0,0,0,0.000000
38,72,0.013842,297810,0,0.000000,0,0,0,0,0.000000
39,74,0.013618,306097,0,0.000000,0,0,0,0,0.000000
40,76,0.013092,314360,0,0.000000,0,0,0,0,0.000000
41,69,0.014348,285405,0,0.000000,0,0,0,0,0.000000
42,69,0.014596,285418,0,0.000000,0,0,0,0,0.000000
43,73,0.013764,301948,0,0.000000,0,0,0,0,0.000000
44,71,0.014178,293691,0,0.000000,0,0,0,0,0.000000
45,74,0.013391,306093,0,0.000000,0,0,0,0,0.000000
46,78,0.012869,322640,0,0.000000,0,0,0,0,0.000000
47,72,0.013892,297828,0,0.000000,0,0,0,0,0.000000
48,79,0.012607,326773,0,0.000000,0,0,0,0,0.000000
49,74,0.013579,306102,0,0.000000,0,0,0,0,0.000000
50,66,0.015039,273000,0,0.000000,0,0,0,0,0.000000
51,72,0.013809,297818,0,0.000000,0,0,0,0,0.000000
52,75,0.013445,310230,0,0.000000,0,0,0,0,0.000000
53,70,0.014169,289550,0,0.000000,0,0,0,0,0.000000
54,72,0.013902,297822,0,0.000000,0,0,0,0,0.000000
55,73,0.013778,301952,0,0.000000,0,0,0,0,0.000000
56,73,0.013737,301951,0,0.000000,0,0,0,0,0.000000
57,72,0.013890,297828,0,0.000000,0,0,0,0,0.000000
58,75,0.013183,310227,0,0.000000,0,0,0,0,0.000000
59,77,0.013147,318501,0,0.000000,0,0,0,0,0.000000
60,73,0.013667,301958,0,0.000000,0,0,0,0,0.000000
61,72,0.013885,297810,0,0.000000,0,0,0,0,0.000000
62,76,0.013027,314365,0,0.000000,0,0,0,0,0.000000
63,74,0.013601,306095,0,0.000000,0,0,0,0,0.000000
64,71,0.014052,293681,0,0.000000,0,0,0,0,0.000000
65,71,0.014115,293690,0,0.000000,0,0,0,0,0.000000
66,77,0.013034,318504,0,0.000000,0,0,0,0,0.000000
67,76,0.013075,314367,0,0.000000,0,0,0,0,0.000000
68,75,0.013421,310221,0,0.000000,0,0,0,0,0.000000
69,70,0.014027,289548,0,0.000000,0,0,0,0,0.000000
70,1,0.022352,4136,0,0.000000,0,0,0,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent

Full-Test SET Latency
Latency (<= msec),Percent
   3.100,0.02
   3.200,0.06
   3.400,0.10
   3.500,0.14
   3.700,0.16
   4.000,0.20
   4.100,0.24
   4.200,0.31
   4.300,0.33
   4.400,0.39
   4.500,0.45
   4.600,0.47
   4.800,0.53
   5.000,0.65
   5.100,0.69
   5.200,0.77
   5.300,0.84
   5.400,1.00
   5.500,1.22
   5.600,1.43
   5.700,1.61
   5.800,1.81
   5.900,2.06
   6.000,2.28
   6.100,2.55
   6.200,2.81
   6.300,3.10
   6.400,3.49
   6.500,3.85
   6.600,4.34
   6.700,4.69
   6.800,5.12
   6.900,5.57
   7.000,6.26
   7.100,6.77
   7.200,7.14
   7.300,7.60
   7.400,7.97
   7.500,8.58
   7.600,9.03
   7.700,9.54
   7.800,10.13
   7.900,10.52
   8.000,11.11
   8.100,11.60
   8.200,12.19
   8.300,12.54
   8.400,13.21
   8.500,13.66
   8.600,14.09
   8.700,14.52
   8.800,14.94
   8.900,15.39
   9.000,15.78
   9.100,16.27
   9.200,16.51
   9.300,17.06
   9.400,17.55
   9.500,17.88
   9.600,18.41
   9.700,18.72
   9.800,19.10
   9.900,19.69
  10.000,22.39
  11.000,28.83
  12.000,38.23
  13.000,51.17
  14.000,62.24
  15.000,70.50
  16.000,77.02
  17.000,82.45
  18.000,86.67
  19.000,90.17
  20.000,92.78
  21.000,94.98
  22.000,96.37
  23.000,97.39
  24.000,98.17
  25.000,98.70
  26.000,99.00
  27.000,99.25
  28.000,99.47
  29.000,99.59
  30.000,99.69
  31.000,99.76
  32.000,99.78
  34.000,99.80
  35.000,99.86
  37.000,99.88
  38.000,99.90
  40.000,99.92
  54.000,99.96
  56.000,99.98
  77.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
