Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,48,0.020666,198551,0,0.000000,0,0,0,0,0.000000
1,77,0.012978,318495,0,0.000000,0,0,0,0,0.000000
2,87,0.011356,359873,0,0.000000,0,0,0,0,0.000000
3,86,0.011790,355731,0,0.000000,0,0,0,0,0.000000
4,81,0.012353,335054,0,0.000000,0,0,0,0,0.000000
5,88,0.011401,364005,0,0.000000,0,0,0,0,0.000000
6,90,0.011099,372274,0,0.000000,0,0,0,0,0.000000
7,80,0.012383,330906,0,0.000000,0,0,0,0,0.000000
8,90,0.011120,372278,0,0.000000,0,0,0,0,0.000000
9,89,0.011307,368138,0,0.000000,0,0,0,0,0.000000
10,83,0.012028,343318,0,0.000000,0,0,0,0,0.000000
11,94,0.010626,388820,0,0.000000,0,0,0,0,0.000000
12,86,0.011635,355720,0,0.000000,0,0,0,0,0.000000
13,70,0.014242,289547,0,0.000000,0,0,0,0,0.000000
14,85,0.011793,351595,0,0.000000,0,0,0,0,0.000000
15,83,0.011990,343328,0,0.000000,0,0,0,0,0.000000
16,88,0.011375,364001,0,0.000000,0,0,0,0,0.000000
17,85,0.011665,351585,0,0.000000,0,0,0,0,0.000000
18,86,0.011669,355728,0,0.000000,0,0,0,0,0.000000
19,82,0.012245,339188,0,0.000000,0,0,0,0,0.000000
20,86,0.011592,355725,0,0.000000,0,0,0,0,0.000000
21,88,0.011385,363998,0,0.000000,0,0,0,0,0.000000
22,81,0.012318,335041,0,0.000000,0,0,0,0,0.000000
23,89,0.011144,368138,0,0.000000,0,0,0,0,0.000000
24,85,0.011793,351598,0,0.000000,0,0,0,0,0.000000
25,78,0.012798,322641,0,0.000000,0,0,0,0,0.000000
26,89,0.011195,368138,0,0.000000,0,0,0,0,0.000000
27,84,0.012002,347459,0,0.000000,0,0,0,0,0.000000
28,90,0.011036,372273,0,0.000000,0,0,0,0,0.000000
29,94,0.010757,388820,0,0.000000,0,0,0,0,0.000000
30,81,0.012225,335050,0,0.000000,0,0,0,0,0.000000
31,80,0.012640,330907,0,0.000000,0,0,0,0,0.000000
32,86,0.011585,355725,0,0.000000,0,0,0,0,0.000000
33,90,0.011067,372276,0,0.000000,0,0,0,0,0.000000
34,88,0.011317,363995,0,0.000000,0,0,0,0,0.000000
35,85,0.011884,351590,0,0.000000,0,0,0,0,0.000000
36,91,0.010920,376417,0,0.000000,0,0,0,0,0.000000
37,83,0.012000,343310,0,0.000000,0,0,0,0,0.000000
38,83,0.012084,343326,0,0.000000,0,0,0,0,0.000000
39,87,0.011436,359873,0,0.000000,0,0,0,0,0.000000
40,80,0.012568,330913,0,0.000000,0,0,0,0,0.000000
41,84,0.011789,347458,0,0.000000,0,0,0,0,0.000000
42,84,0.011990,347468,0,0.000000,0,0,0,0,0.000000
43,82,0.012123,339181,0,0.000000,0,0,0,0,0.000000
44,83,0.012090,343320,0,0.000000,0,0,0,0,0.000000
45,84,0.011957,347458,0,0.000000,0,0,0,0,0.000000
46,86,0.011487,355733,0,0.000000,0,0,0,0,0.000000
47,84,0.011994,347454,0,0.000000,0,0,0,0,0.000000
48,88,0.011415,363993,0,0.000000,0,0,0,0,0.000000
49,79,0.012585,326786,0,0.000000,0,0,0,0,0.000000
50,84,0.011908,347452,0,0.000000,0,0,0,0,0.000000
51,85,0.011750,351595,0,0.000000,0,0,0,0,0.000000
52,86,0.011698,355727,0,0.000000,0,0,0,0,0.000000
53,86,0.011512,355722,0,0.000000,0,0,0,0,0.000000
54,86,0.011619,355731,0,0.000000,0,0,0,0,0.000000
55,82,0.012264,339183,0,0.000000,0,0,0,0,0.000000
56,87,0.011473,359872,0,0.000000,0,0,0,0,0.000000
57,83,0.012045,343320,0,0.000000,0,0,0,0,0.000000
58,84,0.011797,347457,0,0.000000,0,0,0,0,0.000000
59,82,0.012281,339180,0,0.000000,0,0,0,0,0.000000
60,85,0.011794,351596,0,0.000000,0,0,0,0,0.000000
61,87,0.011496,359875,0,0.000000,0,0,0,0,0.000000
62,90,0.011053,372277,0,0.000000,0,0,0,0,0.000000
63,89,0.011224,368144,0,0.000000,0,0,0,0,0.000000
64,87,0.011516,359861,0,0.000000,0,0,0,0,0.000000
65,85,0.011642,351591,0,0.000000,0,0,0,0,0.000000
66,90,0.011219,372276,0,0.000000,0,0,0,0,0.000000
67,85,0.011538,351601,0,0.000000,0,0,0,0,0.000000
68,86,0.011699,355737,0,0.000000,0,0,0,0,0.000000
69,85,0.011889,351590,0,0.000000,0,0,0,0,0.000000
70,1,0.013511,4136,0,0.000000,0,0,0,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent

Full-Test SET Latency
Latency (<= msec),Percent
   2.700,0.05
   2.800,0.08
   2.900,0.15
   3.000,0.19
   3.100,0.27
   3.200,0.34
   3.300,0.41
   3.400,0.57
   3.500,0.66
   3.600,0.83
   3.700,1.00
   3.800,1.20
   3.900,1.38
   4.000,1.67
   4.100,1.94
   4.200,2.30
   4.300,2.67
   4.400,3.04
   4.500,3.38
   4.600,3.86
   4.700,4.30
   4.800,4.69
   4.900,5.06
   5.000,5.52
   5.100,5.89
   5.200,6.30
   5.300,6.65
   5.400,7.05
   5.500,7.34
   5.600,7.86
   5.700,8.47
   5.800,8.78
   5.900,9.22
   6.000,9.57
   6.100,9.97
   6.200,10.30
   6.300,10.73
   6.400,11.05
   6.500,11.31
   6.600,11.86
   6.700,12.17
   6.800,12.37
   6.900,12.76
   7.000,13.11
   7.100,13.49
   7.200,13.84
   7.300,14.08
   7.400,14.38
   7.500,14.78
   7.600,15.26
   7.700,15.51
   7.800,15.71
   7.900,16.19
   8.000,16.62
   8.100,17.16
   8.200,17.59
   8.300,18.13
   8.400,18.57
   8.500,18.95
   8.600,19.56
   8.700,20.17
   8.800,20.64
   8.900,21.32
   9.000,21.94
   9.100,22.48
   9.200,23.31
   9.300,24.22
   9.400,25.01
   9.500,25.91
   9.600,26.92
   9.700,27.98
   9.800,29.01
   9.900,30.09
  10.000,36.17
  11.000,50.33
  12.000,62.36
  13.000,72.24
  14.000,79.36
  15.000,84.52
  16.000,88.73
  17.000,91.75
  18.000,93.82
  19.000,95.49
  20.000,96.84
  21.000,97.70
  22.000,98.35
  23.000,98.73
  24.000,99.00
  25.000,99.12
  26.000,99.41
  27.000,99.49
  28.000,99.59
  29.000,99.66
  30.000,99.70
  31.000,99.71
  32.000,99.75
  33.000,99.76
  34.000,99.78
  35.000,99.80
  36.000,99.81
  38.000,99.85
  39.000,99.86
  40.000,99.88
  45.000,99.90
  50.000,99.92
  52.000,99.93
  55.000,99.95
  59.000,99.97
  68.000,99.98
 110.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
