Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,15,0.065206,62218,0,15,0,0.000000
1,0,0.000000,0,16,0.063706,66366,0,16,0,0.000000
2,0,0.000000,0,16,0.059568,62243,1,15,0,0.000000
3,0,0.000000,0,16,0.063566,62243,1,15,0,0.000000
4,0,0.000000,0,13,0.075575,53922,0,13,0,0.000000
5,0,0.000000,0,15,0.069615,62218,0,15,0,0.000000
6,0,0.000000,0,16,0.057516,62239,1,15,0,0.000000
7,0,0.000000,0,14,0.071679,58066,0,14,0,0.000000
8,0,0.000000,0,16,0.064320,66366,0,16,0,0.000000
9,0,0.000000,0,16,0.064391,66368,0,16,0,0.000000
10,0,0.000000,0,14,0.069365,58070,0,14,0,0.000000
11,0,0.000000,0,14,0.069552,58072,0,14,0,0.000000
12,0,0.000000,0,15,0.067316,62216,0,15,0,0.000000
13,0,0.000000,0,15,0.067749,58091,1,14,0,0.000000
14,0,0.000000,0,15,0.065553,62218,0,15,0,0.000000
15,0,0.000000,0,17,0.062567,70514,0,17,0,0.000000
16,0,0.000000,0,14,0.070164,58064,0,14,0,0.000000
17,0,0.000000,0,16,0.063391,66368,0,16,0,0.000000
18,0,0.000000,0,15,0.066763,62214,0,15,0,0.000000
19,0,0.000000,0,14,0.067094,58070,0,14,0,0.000000
20,0,0.000000,0,16,0.066265,66366,0,16,0,0.000000
21,0,0.000000,0,14,0.068030,58068,0,14,0,0.000000
22,0,0.000000,0,16,0.064429,66364,0,16,0,0.000000
23,0,0.000000,0,14,0.070479,58072,0,14,0,0.000000
24,0,0.000000,0,15,0.066798,62214,0,15,0,0.000000
25,0,0.000000,0,16,0.063336,66360,0,16,0,0.000000
26,0,0.000000,0,15,0.067553,62218,0,15,0,0.000000
27,0,0.000000,0,16,0.060363,62241,1,15,0,0.000000
28,0,0.000000,0,16,0.063640,66366,0,16,0,0.000000
29,0,0.000000,0,15,0.066768,62216,0,15,0,0.000000
30,0,0.000000,0,15,0.066632,62216,0,15,0,0.000000
31,0,0.000000,0,16,0.063406,66364,0,16,0,0.000000
32,0,0.000000,0,16,0.062790,66366,0,16,0,0.000000
33,0,0.000000,0,15,0.066474,62220,0,15,0,0.000000
34,0,0.000000,0,12,0.079375,49776,0,12,0,0.000000
35,0,0.000000,0,15,0.067856,62218,0,15,0,0.000000
36,0,0.000000,0,15,0.066600,62218,0,15,0,0.000000
37,0,0.000000,0,16,0.062537,66366,0,16,0,0.000000
38,0,0.000000,0,15,0.068513,62218,0,15,0,0.000000
39,0,0.000000,0,14,0.068769,58064,0,14,0,0.000000
40,0,0.000000,0,17,0.059571,66391,1,16,0,0.000000
41,0,0.000000,0,17,0.058627,66383,1,16,0,0.000000
42,0,0.000000,0,15,0.067600,62216,0,15,0,0.000000
43,0,0.000000,0,16,0.060618,66360,0,16,0,0.000000
44,0,0.000000,0,16,0.063479,62241,1,15,0,0.000000
45,0,0.000000,0,15,0.065768,62220,0,15,0,0.000000
46,0,0.000000,0,15,0.065539,62216,0,15,0,0.000000
47,0,0.000000,0,17,0.062320,70514,0,17,0,0.000000
48,0,0.000000,0,16,0.062408,62239,1,15,0,0.000000
49,0,0.000000,0,14,0.068672,58066,0,14,0,0.000000
50,0,0.000000,0,15,0.067661,62220,0,15,0,0.000000
51,0,0.000000,0,14,0.068862,58072,0,14,0,0.000000
52,0,0.000000,0,16,0.066376,66368,0,16,0,0.000000
53,0,0.000000,0,16,0.062539,66366,0,16,0,0.000000
54,0,0.000000,0,16,0.060206,62235,1,15,0,0.000000
55,0,0.000000,0,15,0.067991,62216,0,15,0,0.000000
56,0,0.000000,0,16,0.063426,66368,0,16,0,0.000000
57,0,0.000000,0,14,0.068392,58064,0,14,0,0.000000
58,0,0.000000,0,15,0.068356,62210,0,15,0,0.000000
59,0,0.000000,0,14,0.070914,58066,0,14,0,0.000000
60,0,0.000000,0,14,0.071227,53943,1,13,0,0.000000
61,0,0.000000,0,14,0.071026,58066,0,14,0,0.000000
62,0,0.000000,0,15,0.067801,62220,0,15,0,0.000000
63,0,0.000000,0,15,0.067618,62214,0,15,0,0.000000
64,0,0.000000,0,14,0.068075,58072,0,14,0,0.000000
65,0,0.000000,0,15,0.067699,62216,0,15,0,0.000000
66,0,0.000000,0,15,0.067707,62216,0,15,0,0.000000
67,0,0.000000,0,15,0.063632,62212,0,15,0,0.000000
68,0,0.000000,0,15,0.070726,62218,0,15,0,0.000000
69,0,0.000000,0,14,0.070323,58072,0,14,0,0.000000
70,0,0.000000,0,1,0.070761,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
  28.000,0.09
  29.000,0.19
  30.000,0.28
  33.000,0.47
  34.000,0.66
  35.000,0.75
  39.000,0.94
  40.000,1.04
  41.000,1.23
  42.000,1.70
  43.000,2.17
  44.000,2.55
  45.000,3.49
  46.000,5.09
  47.000,7.36
  48.000,8.77
  49.000,11.04
  50.000,12.64
  51.000,14.72
  52.000,15.75
  53.000,16.79
  54.000,16.98
  55.000,17.92
  56.000,18.58
  57.000,19.53
  58.000,21.23
  59.000,24.81
  60.000,28.58
  61.000,34.34
  62.000,40.09
  63.000,46.13
  64.000,50.38
  65.000,54.15
  66.000,57.74
  67.000,59.91
  68.000,61.98
  69.000,65.09
  70.000,66.60
  71.000,68.30
  72.000,69.72
  73.000,70.57
  74.000,72.45
  75.000,74.53
  76.000,77.36
  77.000,80.75
  78.000,86.79
  79.000,90.19
  80.000,91.70
  81.000,92.36
  82.000,92.74
  83.000,92.92
  84.000,93.30
  85.000,93.49
  86.000,93.87
  87.000,94.25
  88.000,94.62
  89.000,95.28
  90.000,96.04
  91.000,96.60
  92.000,97.08
  93.000,97.36
  94.000,98.02
  95.000,98.58
  96.000,98.77
  98.000,98.87
  99.000,98.96
 100.000,99.15
 110.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
