Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,36,0.026891,148910,0,0.000000,0,0,0,0,0.000000
1,40,0.025701,165454,0,0.000000,0,0,0,0,0.000000
2,40,0.024589,165456,0,0.000000,0,0,0,0,0.000000
3,42,0.023976,173735,0,0.000000,0,0,0,0,0.000000
4,35,0.028806,144771,0,0.000000,0,0,0,0,0.000000
5,43,0.023336,177865,0,0.000000,0,0,0,0,0.000000
6,40,0.024792,165458,0,0.000000,0,0,0,0,0.000000
7,42,0.023640,173730,0,0.000000,0,0,0,0,0.000000
8,41,0.024203,169599,0,0.000000,0,0,0,0,0.000000
9,39,0.026047,161320,0,0.000000,0,0,0,0,0.000000
10,38,0.026171,157187,0,0.000000,0,0,0,0,0.000000
11,44,0.022694,181995,0,0.000000,0,0,0,0,0.000000
12,36,0.027740,148909,0,0.000000,0,0,0,0,0.000000
13,39,0.025574,161322,0,0.000000,0,0,0,0,0.000000
14,43,0.023383,177862,0,0.000000,0,0,0,0,0.000000
15,41,0.024551,169589,0,0.000000,0,0,0,0,0.000000
16,40,0.025107,165457,0,0.000000,0,0,0,0,0.000000
17,42,0.023579,173729,0,0.000000,0,0,0,0,0.000000
18,42,0.023683,173728,0,0.000000,0,0,0,0,0.000000
19,38,0.026621,157182,0,0.000000,0,0,0,0,0.000000
20,37,0.026265,153048,0,0.000000,0,0,0,0,0.000000
21,40,0.025295,165456,0,0.000000,0,0,0,0,0.000000
22,42,0.023985,173729,0,0.000000,0,0,0,0,0.000000
23,39,0.025626,161316,0,0.000000,0,0,0,0,0.000000
24,42,0.023850,173725,0,0.000000,0,0,0,0,0.000000
25,39,0.025374,161319,0,0.000000,0,0,0,0,0.000000
26,42,0.023776,173722,0,0.000000,0,0,0,0,0.000000
27,41,0.024430,169596,0,0.000000,0,0,0,0,0.000000
28,41,0.024449,169590,0,0.000000,0,0,0,0,0.000000
29,41,0.024741,169593,0,0.000000,0,0,0,0,0.000000
30,43,0.022931,177864,0,0.000000,0,0,0,0,0.000000
31,37,0.027360,153051,0,0.000000,0,0,0,0,0.000000
32,39,0.025454,161320,0,0.000000,0,0,0,0,0.000000
33,37,0.027244,153049,0,0.000000,0,0,0,0,0.000000
34,37,0.026183,153041,0,0.000000,0,0,0,0,0.000000
35,42,0.024483,173726,0,0.000000,0,0,0,0,0.000000
36,37,0.026902,153042,0,0.000000,0,0,0,0,0.000000
37,41,0.024536,169595,0,0.000000,0,0,0,0,0.000000
38,41,0.024374,169590,0,0.000000,0,0,0,0,0.000000
39,43,0.023281,177865,0,0.000000,0,0,0,0,0.000000
40,37,0.026715,153046,0,0.000000,0,0,0,0,0.000000
41,43,0.023273,177863,0,0.000000,0,0,0,0,0.000000
42,41,0.024165,169592,0,0.000000,0,0,0,0,0.000000
43,42,0.024092,173730,0,0.000000,0,0,0,0,0.000000
44,41,0.024385,169589,0,0.000000,0,0,0,0,0.000000
45,41,0.024484,169588,0,0.000000,0,0,0,0,0.000000
46,40,0.024421,165452,0,0.000000,0,0,0,0,0.000000
47,40,0.025544,165452,0,0.000000,0,0,0,0,0.000000
48,36,0.027903,148914,0,0.000000,0,0,0,0,0.000000
49,41,0.024097,169589,0,0.000000,0,0,0,0,0.000000
50,40,0.025297,165461,0,0.000000,0,0,0,0,0.000000
51,38,0.026014,157182,0,0.000000,0,0,0,0,0.000000
52,40,0.025052,165455,0,0.000000,0,0,0,0,0.000000
53,41,0.024662,169595,0,0.000000,0,0,0,0,0.000000
54,41,0.024091,169595,0,0.000000,0,0,0,0,0.000000
55,42,0.023886,173723,0,0.000000,0,0,0,0,0.000000
56,41,0.024386,169594,0,0.000000,0,0,0,0,0.000000
57,41,0.024596,169596,0,0.000000,0,0,0,0,0.000000
58,39,0.025150,161318,0,0.000000,0,0,0,0,0.000000
59,42,0.023876,173729,0,0.000000,0,0,0,0,0.000000
60,45,0.022528,186132,0,0.000000,0,0,0,0,0.000000
61,41,0.024365,169592,0,0.000000,0,0,0,0,0.000000
62,38,0.026118,157183,0,0.000000,0,0,0,0,0.000000
63,38,0.026064,157184,0,0.000000,0,0,0,0,0.000000
64,40,0.024916,165458,0,0.000000,0,0,0,0,0.000000
65,39,0.025853,161317,0,0.000000,0,0,0,0,0.000000
66,36,0.027835,148909,0,0.000000,0,0,0,0,0.000000
67,41,0.024548,169595,0,0.000000,0,0,0,0,0.000000
68,40,0.024452,165448,0,0.000000,0,0,0,0,0.000000
69,43,0.023716,177859,0,0.000000,0,0,0,0,0.000000
70,1,0.012672,4136,0,0.000000,0,0,0,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent

Full-Test SET Latency
Latency (<= msec),Percent
   7.900,0.04
   8.300,0.07
   9.100,0.11
  10.000,0.32
  11.000,0.53
  12.000,1.21
  13.000,2.13
  14.000,3.91
  15.000,5.87
  16.000,8.82
  17.000,11.95
  18.000,16.22
  19.000,21.88
  20.000,26.65
  21.000,32.27
  22.000,38.35
  23.000,44.36
  24.000,51.19
  25.000,56.88
  26.000,63.14
  27.000,68.30
  28.000,72.89
  29.000,77.45
  30.000,81.54
  31.000,85.09
  32.000,87.87
  33.000,90.36
  34.000,92.46
  35.000,93.95
  36.000,95.09
  37.000,96.19
  38.000,96.66
  39.000,97.30
  40.000,97.97
  41.000,98.15
  42.000,98.58
  43.000,98.90
  44.000,99.18
  45.000,99.36
  46.000,99.40
  47.000,99.50
  48.000,99.61
  49.000,99.68
  51.000,99.79
  53.000,99.86
  55.000,99.89
  59.000,99.93
  69.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
