Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,41,0.024086,169595,0,0.000000,0,0,0,0,0.000000
1,49,0.020295,202681,0,0.000000,0,0,0,0,0.000000
2,45,0.022178,186137,0,0.000000,0,0,0,0,0.000000
3,53,0.019172,219232,0,0.000000,0,0,0,0,0.000000
4,43,0.023033,177865,0,0.000000,0,0,0,0,0.000000
5,47,0.021515,194413,0,0.000000,0,0,0,0,0.000000
6,45,0.022174,186138,0,0.000000,0,0,0,0,0.000000
7,46,0.021787,190279,0,0.000000,0,0,0,0,0.000000
8,46,0.021422,190279,0,0.000000,0,0,0,0,0.000000
9,48,0.020821,198546,0,0.000000,0,0,0,0,0.000000
10,45,0.022429,186135,0,0.000000,0,0,0,0,0.000000
11,48,0.020688,198547,0,0.000000,0,0,0,0,0.000000
12,48,0.020772,198545,0,0.000000,0,0,0,0,0.000000
13,46,0.021776,190270,0,0.000000,0,0,0,0,0.000000
14,46,0.021725,190276,0,0.000000,0,0,0,0,0.000000
15,48,0.020857,198547,0,0.000000,0,0,0,0,0.000000
16,47,0.021330,194410,0,0.000000,0,0,0,0,0.000000
17,45,0.021889,186138,0,0.000000,0,0,0,0,0.000000
18,45,0.022329,186136,0,0.000000,0,0,0,0,0.000000
19,48,0.021136,198547,0,0.000000,0,0,0,0,0.000000
20,49,0.020449,202680,0,0.000000,0,0,0,0,0.000000
21,49,0.020330,202681,0,0.000000,0,0,0,0,0.000000
22,44,0.022485,181995,0,0.000000,0,0,0,0,0.000000
23,47,0.021422,194414,0,0.000000,0,0,0,0,0.000000
24,49,0.020550,202682,0,0.000000,0,0,0,0,0.000000
25,47,0.020905,194410,0,0.000000,0,0,0,0,0.000000
26,46,0.021333,190279,0,0.000000,0,0,0,0,0.000000
27,50,0.020557,206821,0,0.000000,0,0,0,0,0.000000
28,46,0.021748,190278,0,0.000000,0,0,0,0,0.000000
29,45,0.022066,186131,0,0.000000,0,0,0,0,0.000000
30,43,0.023284,177862,0,0.000000,0,0,0,0,0.000000
31,44,0.022468,181997,0,0.000000,0,0,0,0,0.000000
32,46,0.021914,190276,0,0.000000,0,0,0,0,0.000000
33,47,0.021643,194407,0,0.000000,0,0,0,0,0.000000
34,47,0.021226,194410,0,0.000000,0,0,0,0,0.000000
35,47,0.020915,194409,0,0.000000,0,0,0,0,0.000000
36,45,0.022138,186139,0,0.000000,0,0,0,0,0.000000
37,46,0.022040,190274,0,0.000000,0,0,0,0,0.000000
38,48,0.020899,198543,0,0.000000,0,0,0,0,0.000000
39,49,0.020234,202682,0,0.000000,0,0,0,0,0.000000
40,45,0.022053,186131,0,0.000000,0,0,0,0,0.000000
41,46,0.021891,190273,0,0.000000,0,0,0,0,0.000000
42,46,0.021617,190274,0,0.000000,0,0,0,0,0.000000
43,52,0.019408,215097,0,0.000000,0,0,0,0,0.000000
44,44,0.022566,182002,0,0.000000,0,0,0,0,0.000000
45,45,0.022362,186141,0,0.000000,0,0,0,0,0.000000
46,49,0.020020,202682,0,0.000000,0,0,0,0,0.000000
47,43,0.023768,177864,0,0.000000,0,0,0,0,0.000000
48,50,0.019983,206818,0,0.000000,0,0,0,0,0.000000
49,45,0.022273,186143,0,0.000000,0,0,0,0,0.000000
50,44,0.022639,182000,0,0.000000,0,0,0,0,0.000000
51,45,0.022330,186140,0,0.000000,0,0,0,0,0.000000
52,43,0.022894,177856,0,0.000000,0,0,0,0,0.000000
53,46,0.021513,190277,0,0.000000,0,0,0,0,0.000000
54,47,0.021714,194411,0,0.000000,0,0,0,0,0.000000
55,48,0.020889,198548,0,0.000000,0,0,0,0,0.000000
56,46,0.021663,190274,0,0.000000,0,0,0,0,0.000000
57,49,0.020541,202680,0,0.000000,0,0,0,0,0.000000
58,44,0.022465,182003,0,0.000000,0,0,0,0,0.000000
59,47,0.021474,194401,0,0.000000,0,0,0,0,0.000000
60,44,0.022394,182000,0,0.000000,0,0,0,0,0.000000
61,46,0.021864,190276,0,0.000000,0,0,0,0,0.000000
62,44,0.022981,181997,0,0.000000,0,0,0,0,0.000000
63,47,0.020454,194414,0,0.000000,0,0,0,0,0.000000
64,48,0.021573,198538,0,0.000000,0,0,0,0,0.000000
65,46,0.021664,190275,0,0.000000,0,0,0,0,0.000000
66,47,0.021181,194414,0,0.000000,0,0,0,0,0.000000
67,49,0.020564,202678,0,0.000000,0,0,0,0,0.000000
68,46,0.021464,190269,0,0.000000,0,0,0,0,0.000000
69,46,0.021769,190284,0,0.000000,0,0,0,0,0.000000
70,1,0.019912,4136,0,0.000000,0,0,0,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent

Full-Test SET Latency
Latency (<= msec),Percent
   5.000,0.03
   5.300,0.06
   5.700,0.09
   5.800,0.12
   6.700,0.15
   7.000,0.22
   7.100,0.25
   7.200,0.28
   7.300,0.34
   7.400,0.40
   7.700,0.43
   7.800,0.52
   7.900,0.55
   8.000,0.58
   8.100,0.65
   8.200,0.68
   8.300,0.71
   8.400,0.74
   8.500,0.77
   8.600,0.83
   8.700,0.89
   9.000,0.95
   9.200,0.98
   9.300,1.05
   9.400,1.26
   9.500,1.38
   9.600,1.45
   9.700,1.48
   9.800,1.54
   9.900,1.63
  10.000,2.15
  11.000,3.32
  12.000,5.14
  13.000,8.09
  14.000,11.75
  15.000,16.30
  16.000,21.25
  17.000,26.76
  18.000,32.45
  19.000,37.71
  20.000,43.96
  21.000,49.98
  22.000,56.47
  23.000,63.55
  24.000,69.92
  25.000,76.68
  26.000,81.85
  27.000,86.50
  28.000,89.39
  29.000,91.66
  30.000,93.57
  31.000,95.02
  32.000,96.19
  33.000,96.99
  34.000,97.72
  35.000,98.15
  36.000,98.52
  37.000,98.89
  38.000,99.23
  39.000,99.45
  40.000,99.57
  41.000,99.63
  42.000,99.75
  43.000,99.82
  45.000,99.85
  46.000,99.88
  48.000,99.91
  50.000,99.94
  70.000,99.97
  89.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
