Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,47,0.020736,194415,0,0.000000,0,0,0,0,0.000000
1,47,0.021256,194407,0,0.000000,0,0,0,0,0.000000
2,49,0.020819,202684,0,0.000000,0,0,0,0,0.000000
3,51,0.019414,210956,0,0.000000,0,0,0,0,0.000000
4,44,0.022793,182001,0,0.000000,0,0,0,0,0.000000
5,45,0.022251,186143,0,0.000000,0,0,0,0,0.000000
6,48,0.020783,198550,0,0.000000,0,0,0,0,0.000000
7,48,0.020992,198548,0,0.000000,0,0,0,0,0.000000
8,46,0.021524,190279,0,0.000000,0,0,0,0,0.000000
9,49,0.020571,202678,0,0.000000,0,0,0,0,0.000000
10,48,0.020407,198547,0,0.000000,0,0,0,0,0.000000
11,42,0.023840,173730,0,0.000000,0,0,0,0,0.000000
12,46,0.022134,190270,0,0.000000,0,0,0,0,0.000000
13,47,0.021371,194411,0,0.000000,0,0,0,0,0.000000
14,45,0.022122,186138,0,0.000000,0,0,0,0,0.000000
15,48,0.020776,198547,0,0.000000,0,0,0,0,0.000000
16,45,0.022289,186137,0,0.000000,0,0,0,0,0.000000
17,47,0.021110,194410,0,0.000000,0,0,0,0,0.000000
18,45,0.022223,186136,0,0.000000,0,0,0,0,0.000000
19,42,0.023699,173729,0,0.000000,0,0,0,0,0.000000
20,48,0.021028,198544,0,0.000000,0,0,0,0,0.000000
21,48,0.020542,198545,0,0.000000,0,0,0,0,0.000000
22,48,0.021037,198540,0,0.000000,0,0,0,0,0.000000
23,48,0.020538,198551,0,0.000000,0,0,0,0,0.000000
24,47,0.021753,194409,0,0.000000,0,0,0,0,0.000000
25,50,0.019893,206818,0,0.000000,0,0,0,0,0.000000
26,46,0.021610,190279,0,0.000000,0,0,0,0,0.000000
27,43,0.023176,177867,0,0.000000,0,0,0,0,0.000000
28,45,0.022279,186140,0,0.000000,0,0,0,0,0.000000
29,44,0.022579,181996,0,0.000000,0,0,0,0,0.000000
30,44,0.022755,181998,0,0.000000,0,0,0,0,0.000000
31,48,0.020998,198543,0,0.000000,0,0,0,0,0.000000
32,46,0.021803,190276,0,0.000000,0,0,0,0,0.000000
33,47,0.021103,194407,0,0.000000,0,0,0,0,0.000000
34,49,0.020540,202683,0,0.000000,0,0,0,0,0.000000
35,48,0.020940,198546,0,0.000000,0,0,0,0,0.000000
36,46,0.021500,190275,0,0.000000,0,0,0,0,0.000000
37,47,0.021433,194410,0,0.000000,0,0,0,0,0.000000
38,44,0.022777,181997,0,0.000000,0,0,0,0,0.000000
39,45,0.021783,186136,0,0.000000,0,0,0,0,0.000000
40,50,0.020353,206813,0,0.000000,0,0,0,0,0.000000
41,46,0.021663,190274,0,0.000000,0,0,0,0,0.000000
42,50,0.019820,206820,0,0.000000,0,0,0,0,0.000000
43,48,0.020966,198551,0,0.000000,0,0,0,0,0.000000
44,45,0.022053,186139,0,0.000000,0,0,0,0,0.000000
45,49,0.020758,202685,0,0.000000,0,0,0,0,0.000000
46,49,0.020337,202684,0,0.000000,0,0,0,0,0.000000
47,47,0.020976,194407,0,0.000000,0,0,0,0,0.000000
48,46,0.022052,190276,0,0.000000,0,0,0,0,0.000000
49,49,0.020436,202685,0,0.000000,0,0,0,0,0.000000
50,47,0.021171,194410,0,0.000000,0,0,0,0,0.000000
51,48,0.020854,198544,0,0.000000,0,0,0,0,0.000000
52,51,0.019575,210953,0,0.000000,0,0,0,0,0.000000
53,46,0.021658,190276,0,0.000000,0,0,0,0,0.000000
54,45,0.022112,186138,0,0.000000,0,0,0,0,0.000000
55,47,0.021209,194415,0,0.000000,0,0,0,0,0.000000
56,47,0.021615,194408,0,0.000000,0,0,0,0,0.000000
57,48,0.020770,198545,0,0.000000,0,0,0,0,0.000000
58,45,0.022036,186131,0,0.000000,0,0,0,0,0.000000
59,47,0.021486,194405,0,0.000000,0,0,0,0,0.000000
60,48,0.020750,198552,0,0.000000,0,0,0,0,0.000000
61,47,0.021009,194407,0,0.000000,0,0,0,0,0.000000
62,48,0.020986,198546,0,0.000000,0,0,0,0,0.000000
63,49,0.020317,202677,0,0.000000,0,0,0,0,0.000000
64,47,0.021504,194409,0,0.000000,0,0,0,0,0.000000
65,44,0.022720,182004,0,0.000000,0,0,0,0,0.000000
66,50,0.019898,206823,0,0.000000,0,0,0,0,0.000000
67,46,0.021597,190266,0,0.000000,0,0,0,0,0.000000
68,45,0.022127,186140,0,0.000000,0,0,0,0,0.000000
69,53,0.019182,219230,0,0.000000,0,0,0,0,0.000000
70,1,0.007963,4137,0,0.000000,0,0,0,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent

Full-Test SET Latency
Latency (<= msec),Percent
   3.400,0.03
   4.400,0.06
   5.000,0.09
   5.300,0.12
   5.800,0.15
   6.000,0.18
   6.800,0.21
   6.900,0.24
   7.000,0.27
   7.200,0.30
   7.300,0.36
   7.400,0.43
   7.500,0.49
   7.700,0.55
   7.800,0.67
   7.900,0.70
   8.000,0.73
   8.200,0.76
   8.300,0.85
   8.400,0.88
   8.500,0.94
   8.600,1.00
   8.700,1.16
   8.800,1.19
   8.900,1.22
   9.000,1.25
   9.100,1.28
   9.300,1.31
   9.400,1.40
   9.500,1.46
   9.600,1.52
   9.700,1.61
   9.800,1.70
   9.900,1.76
  10.000,2.25
  11.000,3.44
  12.000,5.26
  13.000,7.66
  14.000,12.62
  15.000,17.82
  16.000,23.51
  17.000,28.68
  18.000,34.18
  19.000,39.84
  20.000,46.11
  21.000,52.46
  22.000,58.36
  23.000,64.78
  24.000,71.50
  25.000,77.22
  26.000,83.15
  27.000,86.92
  28.000,89.51
  29.000,91.73
  30.000,93.34
  31.000,94.86
  32.000,96.20
  33.000,96.87
  34.000,97.63
  35.000,98.08
  36.000,98.51
  37.000,98.81
  38.000,99.09
  39.000,99.39
  40.000,99.51
  41.000,99.60
  42.000,99.70
  43.000,99.76
  44.000,99.79
  45.000,99.91
  46.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
