Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,40,0.024383,165458,0,0.000000,0,0,0,0,0.000000
1,56,0.018002,231636,0,0.000000,0,0,0,0,0.000000
2,54,0.018517,223369,0,0.000000,0,0,0,0,0.000000
3,56,0.017720,231638,0,0.000000,0,0,0,0,0.000000
4,56,0.017913,231638,0,0.000000,0,0,0,0,0.000000
5,56,0.018139,231640,0,0.000000,0,0,0,0,0.000000
6,54,0.018271,223370,0,0.000000,0,0,0,0,0.000000
7,53,0.018652,219234,0,0.000000,0,0,0,0,0.000000
8,57,0.017780,235770,0,0.000000,0,0,0,0,0.000000
9,57,0.017469,235775,0,0.000000,0,0,0,0,0.000000
10,55,0.018429,227500,0,0.000000,0,0,0,0,0.000000
11,56,0.017598,231634,0,0.000000,0,0,0,0,0.000000
12,55,0.018490,227506,0,0.000000,0,0,0,0,0.000000
13,54,0.018480,223363,0,0.000000,0,0,0,0,0.000000
14,56,0.017805,231638,0,0.000000,0,0,0,0,0.000000
15,58,0.017077,239913,0,0.000000,0,0,0,0,0.000000
16,54,0.018614,223360,0,0.000000,0,0,0,0,0.000000
17,51,0.019769,210954,0,0.000000,0,0,0,0,0.000000
18,61,0.016338,252319,0,0.000000,0,0,0,0,0.000000
19,57,0.017461,235772,0,0.000000,0,0,0,0,0.000000
20,57,0.017522,235770,0,0.000000,0,0,0,0,0.000000
21,58,0.017430,239911,0,0.000000,0,0,0,0,0.000000
22,51,0.019210,210960,0,0.000000,0,0,0,0,0.000000
23,54,0.018723,223368,0,0.000000,0,0,0,0,0.000000
24,53,0.018519,219230,0,0.000000,0,0,0,0,0.000000
25,51,0.019876,210953,0,0.000000,0,0,0,0,0.000000
26,54,0.018411,223358,0,0.000000,0,0,0,0,0.000000
27,54,0.018361,223365,0,0.000000,0,0,0,0,0.000000
28,53,0.019176,219227,0,0.000000,0,0,0,0,0.000000
29,51,0.019496,210956,0,0.000000,0,0,0,0,0.000000
30,55,0.018374,227502,0,0.000000,0,0,0,0,0.000000
31,55,0.017954,227502,0,0.000000,0,0,0,0,0.000000
32,55,0.018208,227496,0,0.000000,0,0,0,0,0.000000
33,57,0.017812,235775,0,0.000000,0,0,0,0,0.000000
34,58,0.017035,239902,0,0.000000,0,0,0,0,0.000000
35,53,0.018813,219233,0,0.000000,0,0,0,0,0.000000
36,59,0.016780,244046,0,0.000000,0,0,0,0,0.000000
37,60,0.016907,248185,0,0.000000,0,0,0,0,0.000000
38,56,0.017889,231642,0,0.000000,0,0,0,0,0.000000
39,58,0.017366,239910,0,0.000000,0,0,0,0,0.000000
40,57,0.017401,235772,0,0.000000,0,0,0,0,0.000000
41,50,0.019990,206826,0,0.000000,0,0,0,0,0.000000
42,56,0.017949,231635,0,0.000000,0,0,0,0,0.000000
43,58,0.017167,239912,0,0.000000,0,0,0,0,0.000000
44,56,0.017723,231632,0,0.000000,0,0,0,0,0.000000
45,56,0.018060,231638,0,0.000000,0,0,0,0,0.000000
46,57,0.017306,235778,0,0.000000,0,0,0,0,0.000000
47,57,0.017694,235774,0,0.000000,0,0,0,0,0.000000
48,50,0.019783,206816,0,0.000000,0,0,0,0,0.000000
49,57,0.017694,235775,0,0.000000,0,0,0,0,0.000000
50,56,0.018019,231625,0,0.000000,0,0,0,0,0.000000
51,58,0.016917,239916,0,0.000000,0,0,0,0,0.000000
52,59,0.017215,244042,0,0.000000,0,0,0,0,0.000000
53,56,0.017909,231637,0,0.000000,0,0,0,0,0.000000
54,53,0.018774,219227,0,0.000000,0,0,0,0,0.000000
55,56,0.017858,231638,0,0.000000,0,0,0,0,0.000000
56,54,0.018264,223368,0,0.000000,0,0,0,0,0.000000
57,53,0.019099,219217,0,0.000000,0,0,0,0,0.000000
58,55,0.017997,227512,0,0.000000,0,0,0,0,0.000000
59,57,0.017701,235775,0,0.000000,0,0,0,0,0.000000
60,53,0.018694,219229,0,0.000000,0,0,0,0,0.000000
61,61,0.016530,252324,0,0.000000,0,0,0,0,0.000000
62,54,0.018620,223369,0,0.000000,0,0,0,0,0.000000
63,58,0.017260,239910,0,0.000000,0,0,0,0,0.000000
64,56,0.017726,231651,0,0.000000,0,0,0,0,0.000000
65,53,0.018411,219226,0,0.000000,0,0,0,0,0.000000
66,61,0.016875,252317,0,0.000000,0,0,0,0,0.000000
67,57,0.017312,235771,0,0.000000,0,0,0,0,0.000000
68,59,0.017090,244048,0,0.000000,0,0,0,0,0.000000
69,50,0.019521,206822,0,0.000000,0,0,0,0,0.000000
70,1,0.032900,4136,0,0.000000,0,0,0,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent

Full-Test SET Latency
Latency (<= msec),Percent
   3.100,0.03
   3.600,0.05
   3.700,0.08
   3.900,0.10
   4.100,0.15
   4.600,0.21
   4.700,0.23
   4.900,0.28
   5.000,0.31
   5.100,0.34
   5.400,0.39
   5.600,0.41
   5.700,0.46
   5.900,0.52
   6.000,0.59
   6.100,0.67
   6.200,0.70
   6.300,0.72
   6.400,0.75
   6.500,0.80
   6.600,0.83
   6.800,0.85
   7.000,0.90
   7.100,0.96
   7.200,1.01
   7.300,1.08
   7.400,1.11
   7.500,1.16
   7.600,1.19
   7.700,1.21
   7.800,1.27
   7.900,1.34
   8.000,1.37
   8.100,1.52
   8.200,1.60
   8.300,1.73
   8.400,1.91
   8.500,2.12
   8.600,2.22
   8.700,2.35
   8.800,2.58
   8.900,2.92
   9.000,3.10
   9.100,3.41
   9.200,3.64
   9.300,4.18
   9.400,4.67
   9.500,4.86
   9.600,5.17
   9.700,5.58
   9.800,5.99
   9.900,6.43
  10.000,9.66
  11.000,16.45
  12.000,23.17
  13.000,29.13
  14.000,35.20
  15.000,39.39
  16.000,42.56
  17.000,46.26
  18.000,51.55
  19.000,58.16
  20.000,65.50
  21.000,72.44
  22.000,77.79
  23.000,82.44
  24.000,86.11
  25.000,89.39
  26.000,91.48
  27.000,93.29
  28.000,94.89
  29.000,95.97
  30.000,96.75
  31.000,97.44
  32.000,97.91
  33.000,98.42
  34.000,98.81
  35.000,99.07
  36.000,99.30
  37.000,99.46
  38.000,99.54
  39.000,99.66
  40.000,99.72
  41.000,99.74
  42.000,99.79
  43.000,99.85
  44.000,99.87
  48.000,99.90
  50.000,99.92
  66.000,99.95
  78.000,99.97
  80.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
