Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,23,0.042535,95137,0,0.000000,0,0,0,0,0.000000
1,30,0.033445,124096,0,0.000000,0,0,0,0,0.000000
2,32,0.031552,132358,0,0.000000,0,0,0,0,0.000000
3,31,0.031725,128229,0,0.000000,0,0,0,0,0.000000
4,31,0.032192,128233,0,0.000000,0,0,0,0,0.000000
5,31,0.032904,128227,0,0.000000,0,0,0,0,0.000000
6,30,0.032791,124092,0,0.000000,0,0,0,0,0.000000
7,32,0.031636,132364,0,0.000000,0,0,0,0,0.000000
8,28,0.034693,115821,0,0.000000,0,0,0,0,0.000000
9,31,0.032995,128230,0,0.000000,0,0,0,0,0.000000
10,30,0.033068,124096,0,0.000000,0,0,0,0,0.000000
11,31,0.032733,128232,0,0.000000,0,0,0,0,0.000000
12,30,0.033518,124091,0,0.000000,0,0,0,0,0.000000
13,30,0.032656,124097,0,0.000000,0,0,0,0,0.000000
14,30,0.033605,124087,0,0.000000,0,0,0,0,0.000000
15,30,0.033689,124090,0,0.000000,0,0,0,0,0.000000
16,29,0.034286,119957,0,0.000000,0,0,0,0,0.000000
17,29,0.033593,119954,0,0.000000,0,0,0,0,0.000000
18,29,0.035132,119956,0,0.000000,0,0,0,0,0.000000
19,30,0.033314,124090,0,0.000000,0,0,0,0,0.000000
20,32,0.030701,132361,0,0.000000,0,0,0,0,0.000000
21,30,0.033695,124093,0,0.000000,0,0,0,0,0.000000
22,31,0.032713,128231,0,0.000000,0,0,0,0,0.000000
23,29,0.034217,119954,0,0.000000,0,0,0,0,0.000000
24,31,0.032688,128228,0,0.000000,0,0,0,0,0.000000
25,29,0.034344,119954,0,0.000000,0,0,0,0,0.000000
26,30,0.033377,124094,0,0.000000,0,0,0,0,0.000000
27,28,0.035040,115817,0,0.000000,0,0,0,0,0.000000
28,30,0.033225,124093,0,0.000000,0,0,0,0,0.000000
29,29,0.034195,119952,0,0.000000,0,0,0,0,0.000000
30,29,0.034884,119956,0,0.000000,0,0,0,0,0.000000
31,31,0.032344,128228,0,0.000000,0,0,0,0,0.000000
32,29,0.034754,119954,0,0.000000,0,0,0,0,0.000000
33,29,0.034595,119952,0,0.000000,0,0,0,0,0.000000
34,30,0.033361,124092,0,0.000000,0,0,0,0,0.000000
35,30,0.032827,124085,0,0.000000,0,0,0,0,0.000000
36,31,0.032691,128235,0,0.000000,0,0,0,0,0.000000
37,27,0.035953,111677,0,0.000000,0,0,0,0,0.000000
38,29,0.034746,119956,0,0.000000,0,0,0,0,0.000000
39,34,0.030029,140638,0,0.000000,0,0,0,0,0.000000
40,29,0.033613,119954,0,0.000000,0,0,0,0,0.000000
41,31,0.032640,128232,0,0.000000,0,0,0,0,0.000000
42,29,0.033929,119957,0,0.000000,0,0,0,0,0.000000
43,30,0.033478,124094,0,0.000000,0,0,0,0,0.000000
44,30,0.033347,124093,0,0.000000,0,0,0,0,0.000000
45,30,0.033804,124089,0,0.000000,0,0,0,0,0.000000
46,31,0.032677,128228,0,0.000000,0,0,0,0,0.000000
47,29,0.034086,119952,0,0.000000,0,0,0,0,0.000000
48,30,0.033493,124091,0,0.000000,0,0,0,0,0.000000
49,31,0.032101,128226,0,0.000000,0,0,0,0,0.000000
50,31,0.032374,128226,0,0.000000,0,0,0,0,0.000000
51,30,0.033333,124092,0,0.000000,0,0,0,0,0.000000
52,31,0.032628,128226,0,0.000000,0,0,0,0,0.000000
53,28,0.035313,115819,0,0.000000,0,0,0,0,0.000000
54,32,0.031007,132366,0,0.000000,0,0,0,0,0.000000
55,31,0.032349,128226,0,0.000000,0,0,0,0,0.000000
56,30,0.033628,124096,0,0.000000,0,0,0,0,0.000000
57,31,0.032404,128229,0,0.000000,0,0,0,0,0.000000
58,27,0.036274,111678,0,0.000000,0,0,0,0,0.000000
59,32,0.031230,132360,0,0.000000,0,0,0,0,0.000000
60,31,0.032972,128229,0,0.000000,0,0,0,0,0.000000
61,29,0.034262,119954,0,0.000000,0,0,0,0,0.000000
62,31,0.032291,128224,0,0.000000,0,0,0,0,0.000000
63,29,0.034553,119953,0,0.000000,0,0,0,0,0.000000
64,33,0.030110,136500,0,0.000000,0,0,0,0,0.000000
65,31,0.031869,128233,0,0.000000,0,0,0,0,0.000000
66,32,0.031997,132362,0,0.000000,0,0,0,0,0.000000
67,30,0.032791,124095,0,0.000000,0,0,0,0,0.000000
68,27,0.037609,111681,0,0.000000,0,0,0,0,0.000000
69,32,0.031091,132366,0,0.000000,0,0,0,0,0.000000
70,1,0.024497,4136,0,0.000000,0,0,0,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent

Full-Test SET Latency
Latency (<= msec),Percent
  11.000,0.05
  12.000,0.10
  13.000,0.14
  14.000,0.24
  15.000,0.43
  16.000,0.71
  17.000,1.33
  18.000,1.81
  19.000,2.28
  20.000,2.95
  21.000,4.28
  22.000,5.99
  23.000,8.41
  24.000,11.64
  25.000,15.68
  26.000,20.20
  27.000,25.76
  28.000,30.47
  29.000,34.79
  30.000,39.21
  31.000,43.58
  32.000,48.29
  33.000,52.99
  34.000,56.99
  35.000,61.88
  36.000,66.35
  37.000,71.39
  38.000,76.14
  39.000,81.23
  40.000,84.60
  41.000,87.26
  42.000,89.31
  43.000,91.25
  44.000,92.54
  45.000,93.49
  46.000,94.68
  47.000,95.63
  48.000,96.77
  49.000,97.48
  50.000,98.15
  51.000,98.38
  52.000,98.72
  53.000,98.86
  54.000,99.05
  55.000,99.24
  56.000,99.29
  57.000,99.33
  58.000,99.43
  59.000,99.57
  60.000,99.62
  62.000,99.71
  63.000,99.81
  66.000,99.86
  67.000,99.90
  82.000,99.95
 130.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
