Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,29,0.033842,119955,0,0.000000,0,0,0,0,0.000000
1,38,0.026288,157183,0,0.000000,0,0,0,0,0.000000
2,38,0.026001,157182,0,0.000000,0,0,0,0,0.000000
3,38,0.026895,157186,0,0.000000,0,0,0,0,0.000000
4,37,0.026426,153047,0,0.000000,0,0,0,0,0.000000
5,36,0.028114,148910,0,0.000000,0,0,0,0,0.000000
6,36,0.028056,148910,0,0.000000,0,0,0,0,0.000000
7,35,0.027727,144779,0,0.000000,0,0,0,0,0.000000
8,36,0.028632,148909,0,0.000000,0,0,0,0,0.000000
9,36,0.027453,148917,0,0.000000,0,0,0,0,0.000000
10,38,0.026603,157183,0,0.000000,0,0,0,0,0.000000
11,35,0.028710,144778,0,0.000000,0,0,0,0,0.000000
12,38,0.026253,157178,0,0.000000,0,0,0,0,0.000000
13,36,0.027451,148911,0,0.000000,0,0,0,0,0.000000
14,37,0.027031,153046,0,0.000000,0,0,0,0,0.000000
15,35,0.028895,144775,0,0.000000,0,0,0,0,0.000000
16,34,0.028541,140631,0,0.000000,0,0,0,0,0.000000
17,35,0.028833,144771,0,0.000000,0,0,0,0,0.000000
18,34,0.028970,140642,0,0.000000,0,0,0,0,0.000000
19,38,0.027074,157183,0,0.000000,0,0,0,0,0.000000
20,34,0.029697,140638,0,0.000000,0,0,0,0,0.000000
21,34,0.029316,140637,0,0.000000,0,0,0,0,0.000000
22,37,0.026892,153045,0,0.000000,0,0,0,0,0.000000
23,40,0.024597,165457,0,0.000000,0,0,0,0,0.000000
24,35,0.028577,144770,0,0.000000,0,0,0,0,0.000000
25,37,0.026997,153048,0,0.000000,0,0,0,0,0.000000
26,37,0.027332,153046,0,0.000000,0,0,0,0,0.000000
27,37,0.027184,153044,0,0.000000,0,0,0,0,0.000000
28,35,0.028197,144771,0,0.000000,0,0,0,0,0.000000
29,36,0.027900,148904,0,0.000000,0,0,0,0,0.000000
30,37,0.026969,153050,0,0.000000,0,0,0,0,0.000000
31,39,0.025833,161317,0,0.000000,0,0,0,0,0.000000
32,37,0.026654,153047,0,0.000000,0,0,0,0,0.000000
33,36,0.027260,148910,0,0.000000,0,0,0,0,0.000000
34,36,0.028533,148914,0,0.000000,0,0,0,0,0.000000
35,38,0.026605,157185,0,0.000000,0,0,0,0,0.000000
36,35,0.028234,144777,0,0.000000,0,0,0,0,0.000000
37,37,0.026907,153043,0,0.000000,0,0,0,0,0.000000
38,39,0.025831,161320,0,0.000000,0,0,0,0,0.000000
39,39,0.025379,161314,0,0.000000,0,0,0,0,0.000000
40,37,0.027448,153043,0,0.000000,0,0,0,0,0.000000
41,35,0.027822,144773,0,0.000000,0,0,0,0,0.000000
42,38,0.026896,157181,0,0.000000,0,0,0,0,0.000000
43,33,0.029954,136503,0,0.000000,0,0,0,0,0.000000
44,39,0.026094,161318,0,0.000000,0,0,0,0,0.000000
45,36,0.027585,148908,0,0.000000,0,0,0,0,0.000000
46,35,0.028383,144778,0,0.000000,0,0,0,0,0.000000
47,36,0.027624,148907,0,0.000000,0,0,0,0,0.000000
48,36,0.027634,148907,0,0.000000,0,0,0,0,0.000000
49,36,0.028048,148909,0,0.000000,0,0,0,0,0.000000
50,38,0.025869,157183,0,0.000000,0,0,0,0,0.000000
51,38,0.026551,157178,0,0.000000,0,0,0,0,0.000000
52,39,0.026052,161317,0,0.000000,0,0,0,0,0.000000
53,38,0.025834,157186,0,0.000000,0,0,0,0,0.000000
54,36,0.028038,148906,0,0.000000,0,0,0,0,0.000000
55,38,0.026406,157189,0,0.000000,0,0,0,0,0.000000
56,37,0.027142,153044,0,0.000000,0,0,0,0,0.000000
57,39,0.025457,161319,0,0.000000,0,0,0,0,0.000000
58,37,0.027002,153050,0,0.000000,0,0,0,0,0.000000
59,35,0.028750,144774,0,0.000000,0,0,0,0,0.000000
60,35,0.028770,144776,0,0.000000,0,0,0,0,0.000000
61,36,0.027175,148907,0,0.000000,0,0,0,0,0.000000
62,38,0.026673,157186,0,0.000000,0,0,0,0,0.000000
63,37,0.027140,153046,0,0.000000,0,0,0,0,0.000000
64,37,0.026697,153046,0,0.000000,0,0,0,0,0.000000
65,39,0.025851,161320,0,0.000000,0,0,0,0,0.000000
66,38,0.026481,157177,0,0.000000,0,0,0,0,0.000000
67,36,0.027403,148910,0,0.000000,0,0,0,0,0.000000
68,36,0.028037,148912,0,0.000000,0,0,0,0,0.000000
69,38,0.026175,157185,0,0.000000,0,0,0,0,0.000000
70,1,0.020214,4136,0,0.000000,0,0,0,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent

Full-Test SET Latency
Latency (<= msec),Percent
   6.900,0.04
   7.000,0.08
  11.000,0.16
  12.000,0.23
  13.000,0.47
  14.000,0.90
  15.000,1.60
  16.000,2.11
  17.000,3.12
  18.000,4.57
  19.000,7.81
  20.000,11.75
  21.000,18.94
  22.000,26.86
  23.000,34.75
  24.000,41.31
  25.000,47.40
  26.000,52.21
  27.000,56.31
  28.000,60.95
  29.000,65.64
  30.000,69.78
  31.000,74.39
  32.000,78.41
  33.000,82.08
  34.000,85.79
  35.000,88.40
  36.000,90.39
  37.000,92.46
  38.000,93.75
  39.000,94.88
  40.000,95.94
  41.000,96.80
  42.000,97.54
  43.000,98.01
  44.000,98.28
  45.000,98.48
  46.000,98.83
  47.000,99.06
  48.000,99.18
  49.000,99.45
  50.000,99.57
  51.000,99.69
  54.000,99.77
  55.000,99.88
  58.000,99.92
  65.000,99.96
  73.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
