Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,15,0.064098,62047,0,0.000000,0,0,0,0,0.000000
1,15,0.069201,62045,0,0.000000,0,0,0,0,0.000000
2,14,0.067646,57913,0,0.000000,0,0,0,0,0.000000
3,15,0.066871,62043,0,0.000000,0,0,0,0,0.000000
4,18,0.057346,74453,0,0.000000,0,0,0,0,0.000000
5,16,0.063432,66184,0,0.000000,0,0,0,0,0.000000
6,17,0.058567,70318,0,0.000000,0,0,0,0,0.000000
7,16,0.059709,66179,0,0.000000,0,0,0,0,0.000000
8,18,0.058276,74461,0,0.000000,0,0,0,0,0.000000
9,16,0.062339,66183,0,0.000000,0,0,0,0,0.000000
10,17,0.057883,70318,0,0.000000,0,0,0,0,0.000000
11,15,0.066704,62045,0,0.000000,0,0,0,0,0.000000
12,17,0.057627,70320,0,0.000000,0,0,0,0,0.000000
13,17,0.060739,70318,0,0.000000,0,0,0,0,0.000000
14,17,0.058649,70318,0,0.000000,0,0,0,0,0.000000
15,16,0.061565,66183,0,0.000000,0,0,0,0,0.000000
16,16,0.063602,66184,0,0.000000,0,0,0,0,0.000000
17,16,0.060445,66183,0,0.000000,0,0,0,0,0.000000
18,13,0.076804,53777,0,0.000000,0,0,0,0,0.000000
19,14,0.072705,57907,0,0.000000,0,0,0,0,0.000000
20,14,0.069590,57912,0,0.000000,0,0,0,0,0.000000
21,18,0.057322,74459,0,0.000000,0,0,0,0,0.000000
22,15,0.066663,62047,0,0.000000,0,0,0,0,0.000000
23,18,0.054833,74453,0,0.000000,0,0,0,0,0.000000
24,17,0.058233,70321,0,0.000000,0,0,0,0,0.000000
25,17,0.059686,70322,0,0.000000,0,0,0,0,0.000000
26,15,0.067949,62046,0,0.000000,0,0,0,0,0.000000
27,15,0.065807,62043,0,0.000000,0,0,0,0,0.000000
28,15,0.064905,62046,0,0.000000,0,0,0,0,0.000000
29,15,0.066067,62043,0,0.000000,0,0,0,0,0.000000
30,16,0.064713,66182,0,0.000000,0,0,0,0,0.000000
31,16,0.062067,66184,0,0.000000,0,0,0,0,0.000000
32,17,0.060197,70318,0,0.000000,0,0,0,0,0.000000
33,15,0.063934,62047,0,0.000000,0,0,0,0,0.000000
34,18,0.054186,74454,0,0.000000,0,0,0,0,0.000000
35,16,0.064901,66183,0,0.000000,0,0,0,0,0.000000
36,17,0.060014,70316,0,0.000000,0,0,0,0,0.000000
37,13,0.074322,53773,0,0.000000,0,0,0,0,0.000000
38,16,0.065093,66179,0,0.000000,0,0,0,0,0.000000
39,18,0.053160,74455,0,0.000000,0,0,0,0,0.000000
40,18,0.056605,74457,0,0.000000,0,0,0,0,0.000000
41,15,0.064925,62044,0,0.000000,0,0,0,0,0.000000
42,18,0.056962,74459,0,0.000000,0,0,0,0,0.000000
43,18,0.053704,74455,0,0.000000,0,0,0,0,0.000000
44,18,0.058192,74453,0,0.000000,0,0,0,0,0.000000
45,16,0.060635,66182,0,0.000000,0,0,0,0,0.000000
46,14,0.072873,57911,0,0.000000,0,0,0,0,0.000000
47,14,0.068688,57907,0,0.000000,0,0,0,0,0.000000
48,14,0.074492,57912,0,0.000000,0,0,0,0,0.000000
49,14,0.069659,57908,0,0.000000,0,0,0,0,0.000000
50,18,0.056888,74455,0,0.000000,0,0,0,0,0.000000
51,16,0.059772,66183,0,0.000000,0,0,0,0,0.000000
52,19,0.053392,78590,0,0.000000,0,0,0,0,0.000000
53,17,0.059761,70320,0,0.000000,0,0,0,0,0.000000
54,14,0.070568,57907,0,0.000000,0,0,0,0,0.000000
55,15,0.067743,62045,0,0.000000,0,0,0,0,0.000000
56,14,0.073275,57912,0,0.000000,0,0,0,0,0.000000
57,15,0.065149,62044,0,0.000000,0,0,0,0,0.000000
58,14,0.071950,57910,0,0.000000,0,0,0,0,0.000000
59,15,0.064736,62046,0,0.000000,0,0,0,0,0.000000
60,16,0.063928,66181,0,0.000000,0,0,0,0,0.000000
61,17,0.059537,70317,0,0.000000,0,0,0,0,0.000000
62,18,0.054834,74454,0,0.000000,0,0,0,0,0.000000
63,18,0.056627,74455,0,0.000000,0,0,0,0,0.000000
64,17,0.055925,70318,0,0.000000,0,0,0,0,0.000000
65,19,0.054194,78588,0,0.000000,0,0,0,0,0.000000
66,19,0.053415,78588,0,0.000000,0,0,0,0,0.000000
67,17,0.057615,70324,0,0.000000,0,0,0,0,0.000000
68,16,0.059245,66184,0,0.000000,0,0,0,0,0.000000
69,14,0.072017,57906,0,0.000000,0,0,0,0,0.000000
70,1,0.074871,4136,0,0.000000,0,0,0,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent

Full-Test SET Latency
Latency (<= msec),Percent
  30.000,0.09
  31.000,0.27
  33.000,0.35
  34.000,0.44
  35.000,0.71
  36.000,1.51
  37.000,1.86
  38.000,2.31
  39.000,2.93
  40.000,3.28
  41.000,4.17
  42.000,5.24
  43.000,6.21
  44.000,7.81
  45.000,9.41
  46.000,11.54
  47.000,12.95
  48.000,14.55
  49.000,16.95
  50.000,19.61
  51.000,22.63
  52.000,25.02
  53.000,28.04
  54.000,30.88
  55.000,33.81
  56.000,36.65
  57.000,40.37
  58.000,43.21
  59.000,46.05
  60.000,48.45
  61.000,50.75
  62.000,53.68
  63.000,56.17
  64.000,58.21
  65.000,60.96
  66.000,63.98
  67.000,66.37
  68.000,68.77
  69.000,71.34
  70.000,74.09
  71.000,76.40
  72.000,78.88
  73.000,80.83
  74.000,82.25
  75.000,84.21
  76.000,85.89
  77.000,86.96
  78.000,88.38
  79.000,89.88
  80.000,90.77
  81.000,92.19
  82.000,92.99
  83.000,93.70
  84.000,94.85
  85.000,95.74
  86.000,95.92
  87.000,96.45
  88.000,96.89
  89.000,97.34
  90.000,97.60
  91.000,97.96
  92.000,98.14
  93.000,98.40
  94.000,98.67
  95.000,98.94
  96.000,99.02
  97.000,99.20
  98.000,99.47
  99.000,99.65
 100.000,99.91
 110.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
