Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,125,0.007966,517046,0,0.000000,0,0,0,0,0.000000
1,125,0.007984,517054,0,0.000000,0,0,0,0,0.000000
2,115,0.008696,475697,0,0.000000,0,0,0,0,0.000000
3,123,0.008133,508773,0,0.000000,0,0,0,0,0.000000
4,117,0.008495,483958,0,0.000000,0,0,0,0,0.000000
5,123,0.008169,508775,0,0.000000,0,0,0,0,0.000000
6,122,0.008208,504639,0,0.000000,0,0,0,0,0.000000
7,109,0.009166,450865,0,0.000000,0,0,0,0,0.000000
8,128,0.007756,529449,0,0.000000,0,0,0,0,0.000000
9,122,0.008259,504640,0,0.000000,0,0,0,0,0.000000
10,124,0.008049,512920,0,0.000000,0,0,0,0,0.000000
11,129,0.007729,533588,0,0.000000,0,0,0,0,0.000000
12,127,0.007881,525317,0,0.000000,0,0,0,0,0.000000
13,120,0.008294,496369,0,0.000000,0,0,0,0,0.000000
14,118,0.008407,488087,0,0.000000,0,0,0,0,0.000000
15,123,0.008213,508768,0,0.000000,0,0,0,0,0.000000
16,127,0.007825,525326,0,0.000000,0,0,0,0,0.000000
17,125,0.008025,517054,0,0.000000,0,0,0,0,0.000000
18,131,0.007668,541868,0,0.000000,0,0,0,0,0.000000
19,123,0.008093,508769,0,0.000000,0,0,0,0,0.000000
20,128,0.007837,529463,0,0.000000,0,0,0,0,0.000000
21,122,0.008166,504638,0,0.000000,0,0,0,0,0.000000
22,116,0.008594,479810,0,0.000000,0,0,0,0,0.000000
23,120,0.008312,496365,0,0.000000,0,0,0,0,0.000000
24,115,0.008730,475683,0,0.000000,0,0,0,0,0.000000
25,122,0.008114,504634,0,0.000000,0,0,0,0,0.000000
26,129,0.007801,533602,0,0.000000,0,0,0,0,0.000000
27,123,0.008105,508780,0,0.000000,0,0,0,0,0.000000
28,127,0.007837,525324,0,0.000000,0,0,0,0,0.000000
29,106,0.009418,438470,0,0.000000,0,0,0,0,0.000000
30,125,0.008031,517044,0,0.000000,0,0,0,0,0.000000
31,130,0.007648,537733,0,0.000000,0,0,0,0,0.000000
32,132,0.007663,546003,0,0.000000,0,0,0,0,0.000000
33,125,0.008000,517042,0,0.000000,0,0,0,0,0.000000
34,114,0.008765,471555,0,0.000000,0,0,0,0,0.000000
35,112,0.008876,463275,0,0.000000,0,0,0,0,0.000000
36,122,0.008196,504627,0,0.000000,0,0,0,0,0.000000
37,121,0.008270,500507,0,0.000000,0,0,0,0,0.000000
38,118,0.008428,488099,0,0.000000,0,0,0,0,0.000000
39,128,0.007804,529459,0,0.000000,0,0,0,0,0.000000
40,124,0.008111,512905,0,0.000000,0,0,0,0,0.000000
41,123,0.008135,508780,0,0.000000,0,0,0,0,0.000000
42,129,0.007729,533607,0,0.000000,0,0,0,0,0.000000
43,128,0.007845,529462,0,0.000000,0,0,0,0,0.000000
44,117,0.008527,483951,0,0.000000,0,0,0,0,0.000000
45,134,0.007420,554277,0,0.000000,0,0,0,0,0.000000
46,122,0.008160,504653,0,0.000000,0,0,0,0,0.000000
47,129,0.007769,533593,0,0.000000,0,0,0,0,0.000000
48,128,0.007806,529465,0,0.000000,0,0,0,0,0.000000
49,128,0.007857,529471,0,0.000000,0,0,0,0,0.000000
50,126,0.007937,521169,0,0.000000,0,0,0,0,0.000000
51,125,0.007949,517046,0,0.000000,0,0,0,0,0.000000
52,127,0.007894,525320,0,0.000000,0,0,0,0,0.000000
53,126,0.007929,521201,0,0.000000,0,0,0,0,0.000000
54,130,0.007680,537733,0,0.000000,0,0,0,0,0.000000
55,134,0.007494,554279,0,0.000000,0,0,0,0,0.000000
56,125,0.007984,517038,0,0.000000,0,0,0,0,0.000000
57,122,0.008173,504628,0,0.000000,0,0,0,0,0.000000
58,128,0.007783,529472,0,0.000000,0,0,0,0,0.000000
59,117,0.008546,483964,0,0.000000,0,0,0,0,0.000000
60,133,0.007549,550144,0,0.000000,0,0,0,0,0.000000
61,120,0.008281,496371,0,0.000000,0,0,0,0,0.000000
62,116,0.008584,479819,0,0.000000,0,0,0,0,0.000000
63,122,0.008233,504640,0,0.000000,0,0,0,0,0.000000
64,116,0.008636,479829,0,0.000000,0,0,0,0,0.000000
65,126,0.007932,521194,0,0.000000,0,0,0,0,0.000000
66,118,0.008377,488097,0,0.000000,0,0,0,0,0.000000
67,131,0.007753,541861,0,0.000000,0,0,0,0,0.000000
68,112,0.008891,463272,0,0.000000,0,0,0,0,0.000000
69,124,0.008078,512909,0,0.000000,0,0,0,0,0.000000
70,1,0.006960,4136,0,0.000000,0,0,0,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent

Full-Test SET Latency
Latency (<= msec),Percent
   1.400,0.01
   1.600,0.03
   1.700,0.15
   1.800,0.25
   1.900,0.50
   2.000,0.82
   2.100,1.18
   2.200,1.77
   2.300,2.33
   2.400,3.00
   2.500,3.70
   2.600,4.43
   2.700,5.18
   2.800,5.97
   2.900,6.64
   3.000,7.36
   3.100,8.16
   3.200,8.86
   3.300,9.44
   3.400,10.16
   3.500,10.85
   3.600,11.45
   3.700,11.93
   3.800,12.60
   3.900,13.26
   4.000,14.05
   4.100,14.57
   4.200,15.14
   4.300,15.54
   4.400,15.98
   4.500,16.35
   4.600,16.94
   4.700,17.40
   4.800,17.82
   4.900,18.25
   5.000,18.81
   5.100,19.29
   5.200,19.86
   5.300,20.40
   5.400,20.90
   5.500,21.54
   5.600,22.07
   5.700,22.65
   5.800,23.44
   5.900,24.10
   6.000,24.79
   6.100,25.52
   6.200,26.45
   6.300,27.34
   6.400,28.29
   6.500,29.32
   6.600,30.50
   6.700,31.79
   6.800,32.76
   6.900,33.92
   7.000,35.22
   7.100,36.56
   7.200,38.00
   7.300,39.55
   7.400,41.01
   7.500,42.56
   7.600,44.13
   7.700,46.05
   7.800,47.67
   7.900,49.66
   8.000,51.25
   8.100,53.12
   8.200,54.98
   8.300,56.58
   8.400,58.40
   8.500,60.21
   8.600,62.03
   8.700,63.57
   8.800,64.99
   8.900,66.61
   9.000,68.10
   9.100,69.59
   9.200,70.88
   9.300,72.06
   9.400,73.26
   9.500,74.34
   9.600,75.19
   9.700,76.32
   9.800,77.32
   9.900,78.30
  10.000,82.52
  11.000,87.40
  12.000,89.93
  13.000,91.94
  14.000,93.87
  15.000,95.76
  16.000,97.34
  17.000,98.41
  18.000,99.22
  19.000,99.47
  20.000,99.62
  21.000,99.68
  22.000,99.77
  23.000,99.87
  24.000,99.88
  25.000,99.92
  26.000,99.95
  27.000,99.97
  32.000,99.98
  34.000,99.99
  39.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
