Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,49,0.020120,202687,0,0.000000,0,0,0,0,0.000000
1,52,0.019367,215087,0,0.000000,0,0,0,0,0.000000
2,52,0.019041,215099,0,0.000000,0,0,0,0,0.000000
3,51,0.019792,210954,0,0.000000,0,0,0,0,0.000000
4,51,0.019654,210956,0,0.000000,0,0,0,0,0.000000
5,49,0.020369,202689,0,0.000000,0,0,0,0,0.000000
6,51,0.019458,210960,0,0.000000,0,0,0,0,0.000000
7,53,0.019009,219232,0,0.000000,0,0,0,0,0.000000
8,51,0.019421,210955,0,0.000000,0,0,0,0,0.000000
9,48,0.020833,198545,0,0.000000,0,0,0,0,0.000000
10,53,0.018930,219228,0,0.000000,0,0,0,0,0.000000
11,54,0.018544,223361,0,0.000000,0,0,0,0,0.000000
12,51,0.019600,210955,0,0.000000,0,0,0,0,0.000000
13,51,0.019607,210959,0,0.000000,0,0,0,0,0.000000
14,53,0.018709,219227,0,0.000000,0,0,0,0,0.000000
15,49,0.020621,202685,0,0.000000,0,0,0,0,0.000000
16,53,0.018952,219229,0,0.000000,0,0,0,0,0.000000
17,51,0.019417,210954,0,0.000000,0,0,0,0,0.000000
18,52,0.019262,215092,0,0.000000,0,0,0,0,0.000000
19,53,0.018952,219223,0,0.000000,0,0,0,0,0.000000
20,51,0.019453,210950,0,0.000000,0,0,0,0,0.000000
21,55,0.018173,227503,0,0.000000,0,0,0,0,0.000000
22,53,0.019044,219230,0,0.000000,0,0,0,0,0.000000
23,54,0.018430,223363,0,0.000000,0,0,0,0,0.000000
24,53,0.018817,219237,0,0.000000,0,0,0,0,0.000000
25,52,0.019307,215093,0,0.000000,0,0,0,0,0.000000
26,55,0.018105,227497,0,0.000000,0,0,0,0,0.000000
27,52,0.019068,215091,0,0.000000,0,0,0,0,0.000000
28,55,0.018065,227499,0,0.000000,0,0,0,0,0.000000
29,56,0.018077,231633,0,0.000000,0,0,0,0,0.000000
30,45,0.022346,186141,0,0.000000,0,0,0,0,0.000000
31,54,0.018422,223366,0,0.000000,0,0,0,0,0.000000
32,55,0.018107,227500,0,0.000000,0,0,0,0,0.000000
33,50,0.019936,206817,0,0.000000,0,0,0,0,0.000000
34,54,0.018780,223361,0,0.000000,0,0,0,0,0.000000
35,51,0.019508,210952,0,0.000000,0,0,0,0,0.000000
36,53,0.018582,219226,0,0.000000,0,0,0,0,0.000000
37,54,0.018845,223369,0,0.000000,0,0,0,0,0.000000
38,54,0.018443,223366,0,0.000000,0,0,0,0,0.000000
39,55,0.018162,227500,0,0.000000,0,0,0,0,0.000000
40,52,0.019274,215097,0,0.000000,0,0,0,0,0.000000
41,52,0.019318,215091,0,0.000000,0,0,0,0,0.000000
42,50,0.019690,206818,0,0.000000,0,0,0,0,0.000000
43,53,0.018895,219231,0,0.000000,0,0,0,0,0.000000
44,52,0.019408,215095,0,0.000000,0,0,0,0,0.000000
45,53,0.018662,219229,0,0.000000,0,0,0,0,0.000000
46,54,0.018336,223358,0,0.000000,0,0,0,0,0.000000
47,54,0.018615,223367,0,0.000000,0,0,0,0,0.000000
48,51,0.019633,210957,0,0.000000,0,0,0,0,0.000000
49,56,0.018135,231640,0,0.000000,0,0,0,0,0.000000
50,50,0.019831,206819,0,0.000000,0,0,0,0,0.000000
51,56,0.017986,231635,0,0.000000,0,0,0,0,0.000000
52,52,0.019184,215085,0,0.000000,0,0,0,0,0.000000
53,54,0.018604,223363,0,0.000000,0,0,0,0,0.000000
54,51,0.019422,210957,0,0.000000,0,0,0,0,0.000000
55,52,0.018917,215088,0,0.000000,0,0,0,0,0.000000
56,53,0.019108,219228,0,0.000000,0,0,0,0,0.000000
57,53,0.018803,219227,0,0.000000,0,0,0,0,0.000000
58,50,0.020221,206817,0,0.000000,0,0,0,0,0.000000
59,51,0.019576,210962,0,0.000000,0,0,0,0,0.000000
60,54,0.018487,223354,0,0.000000,0,0,0,0,0.000000
61,52,0.019172,215101,0,0.000000,0,0,0,0,0.000000
62,53,0.019003,219229,0,0.000000,0,0,0,0,0.000000
63,52,0.019080,215092,0,0.000000,0,0,0,0,0.000000
64,52,0.019341,215096,0,0.000000,0,0,0,0,0.000000
65,52,0.019088,215095,0,0.000000,0,0,0,0,0.000000
66,54,0.018664,223370,0,0.000000,0,0,0,0,0.000000
67,50,0.019837,206816,0,0.000000,0,0,0,0,0.000000
68,55,0.018153,227510,0,0.000000,0,0,0,0,0.000000
69,75,0.013423,310231,0,0.000000,0,0,0,0,0.000000
70,1,0.008791,4137,0,0.000000,0,0,0,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent

Full-Test SET Latency
Latency (<= msec),Percent
   4.900,0.03
   5.000,0.05
   5.400,0.08
   5.900,0.11
   7.300,0.14
   7.400,0.19
   7.800,0.22
   7.900,0.24
   8.000,0.27
   8.800,0.33
   9.100,0.35
   9.200,0.38
   9.300,0.49
   9.400,0.52
   9.500,0.62
   9.600,0.71
   9.700,0.73
   9.800,0.81
  10.000,1.11
  11.000,2.03
  12.000,4.10
  13.000,8.49
  14.000,18.23
  15.000,28.15
  16.000,36.40
  17.000,43.02
  18.000,49.17
  19.000,55.66
  20.000,63.33
  21.000,71.06
  22.000,77.65
  23.000,83.35
  24.000,88.34
  25.000,92.11
  26.000,94.52
  27.000,96.18
  28.000,97.31
  29.000,97.72
  30.000,98.35
  31.000,98.75
  32.000,99.00
  33.000,99.13
  34.000,99.38
  35.000,99.59
  36.000,99.76
  38.000,99.78
  40.000,99.84
  41.000,99.92
  43.000,99.95
  44.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
