Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,65,0.015157,268865,0,0.000000,0,0,0,0,0.000000
1,53,0.018940,219227,0,0.000000,0,0,0,0,0.000000
2,53,0.019041,219233,0,0.000000,0,0,0,0,0.000000
3,54,0.018464,223366,0,0.000000,0,0,0,0,0.000000
4,54,0.018468,223369,0,0.000000,0,0,0,0,0.000000
5,53,0.018794,219231,0,0.000000,0,0,0,0,0.000000
6,49,0.020375,202686,0,0.000000,0,0,0,0,0.000000
7,53,0.018991,219235,0,0.000000,0,0,0,0,0.000000
8,51,0.019613,210949,0,0.000000,0,0,0,0,0.000000
9,51,0.019555,210957,0,0.000000,0,0,0,0,0.000000
10,51,0.019530,210954,0,0.000000,0,0,0,0,0.000000
11,52,0.019343,215090,0,0.000000,0,0,0,0,0.000000
12,52,0.019031,215096,0,0.000000,0,0,0,0,0.000000
13,53,0.019025,219227,0,0.000000,0,0,0,0,0.000000
14,55,0.018015,227501,0,0.000000,0,0,0,0,0.000000
15,47,0.021132,194411,0,0.000000,0,0,0,0,0.000000
16,50,0.020242,206817,0,0.000000,0,0,0,0,0.000000
17,52,0.018970,215093,0,0.000000,0,0,0,0,0.000000
18,49,0.020604,202682,0,0.000000,0,0,0,0,0.000000
19,52,0.019094,215088,0,0.000000,0,0,0,0,0.000000
20,53,0.019190,219230,0,0.000000,0,0,0,0,0.000000
21,49,0.019992,202677,0,0.000000,0,0,0,0,0.000000
22,54,0.018789,223368,0,0.000000,0,0,0,0,0.000000
23,52,0.019128,215094,0,0.000000,0,0,0,0,0.000000
24,55,0.018331,227505,0,0.000000,0,0,0,0,0.000000
25,52,0.019254,215094,0,0.000000,0,0,0,0,0.000000
26,52,0.018902,215090,0,0.000000,0,0,0,0,0.000000
27,53,0.018947,219222,0,0.000000,0,0,0,0,0.000000
28,48,0.020845,198548,0,0.000000,0,0,0,0,0.000000
29,52,0.019254,215086,0,0.000000,0,0,0,0,0.000000
30,52,0.019109,215092,0,0.000000,0,0,0,0,0.000000
31,52,0.019311,215092,0,0.000000,0,0,0,0,0.000000
32,53,0.018965,219230,0,0.000000,0,0,0,0,0.000000
33,50,0.019821,206818,0,0.000000,0,0,0,0,0.000000
34,53,0.019117,219227,0,0.000000,0,0,0,0,0.000000
35,54,0.018220,223361,0,0.000000,0,0,0,0,0.000000
36,51,0.019573,210951,0,0.000000,0,0,0,0,0.000000
37,53,0.019068,219232,0,0.000000,0,0,0,0,0.000000
38,55,0.018235,227505,0,0.000000,0,0,0,0,0.000000
39,51,0.019291,210954,0,0.000000,0,0,0,0,0.000000
40,53,0.019002,219232,0,0.000000,0,0,0,0,0.000000
41,55,0.018158,227503,0,0.000000,0,0,0,0,0.000000
42,51,0.019593,210953,0,0.000000,0,0,0,0,0.000000
43,52,0.019404,215098,0,0.000000,0,0,0,0,0.000000
44,55,0.018166,227500,0,0.000000,0,0,0,0,0.000000
45,50,0.019831,206819,0,0.000000,0,0,0,0,0.000000
46,54,0.018573,223359,0,0.000000,0,0,0,0,0.000000
47,52,0.019310,215097,0,0.000000,0,0,0,0,0.000000
48,53,0.018840,219226,0,0.000000,0,0,0,0,0.000000
49,53,0.018565,219233,0,0.000000,0,0,0,0,0.000000
50,52,0.019265,215088,0,0.000000,0,0,0,0,0.000000
51,53,0.019141,219230,0,0.000000,0,0,0,0,0.000000
52,53,0.018619,219219,0,0.000000,0,0,0,0,0.000000
53,54,0.018567,223364,0,0.000000,0,0,0,0,0.000000
54,48,0.020877,198549,0,0.000000,0,0,0,0,0.000000
55,54,0.018380,223360,0,0.000000,0,0,0,0,0.000000
56,54,0.018697,223362,0,0.000000,0,0,0,0,0.000000
57,53,0.018906,219228,0,0.000000,0,0,0,0,0.000000
58,53,0.018725,219231,0,0.000000,0,0,0,0,0.000000
59,53,0.019016,219229,0,0.000000,0,0,0,0,0.000000
60,51,0.019233,210945,0,0.000000,0,0,0,0,0.000000
61,54,0.018836,223377,0,0.000000,0,0,0,0,0.000000
62,57,0.017471,235774,0,0.000000,0,0,0,0,0.000000
63,54,0.018623,223365,0,0.000000,0,0,0,0,0.000000
64,54,0.018556,223370,0,0.000000,0,0,0,0,0.000000
65,51,0.019608,210959,0,0.000000,0,0,0,0,0.000000
66,53,0.018370,219230,0,0.000000,0,0,0,0,0.000000
67,53,0.019072,219235,0,0.000000,0,0,0,0,0.000000
68,55,0.018400,227503,0,0.000000,0,0,0,0,0.000000
69,54,0.018441,223366,0,0.000000,0,0,0,0,0.000000
70,1,0.020558,4136,0,0.000000,0,0,0,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent

Full-Test SET Latency
Latency (<= msec),Percent
   3.100,0.03
   4.100,0.05
   4.400,0.08
   4.500,0.11
   5.300,0.14
   5.400,0.16
   5.700,0.19
   5.900,0.22
   6.100,0.27
   6.300,0.35
   6.600,0.38
   7.000,0.41
   7.300,0.43
   7.600,0.49
   7.900,0.52
   8.000,0.54
   8.100,0.57
   8.300,0.62
   8.600,0.65
   8.700,0.73
   8.800,0.76
   8.900,0.81
   9.000,0.87
   9.200,0.98
   9.300,1.06
   9.400,1.11
   9.500,1.17
   9.600,1.22
   9.700,1.25
   9.800,1.33
   9.900,1.38
  10.000,1.71
  11.000,2.96
  12.000,6.38
  13.000,15.17
  14.000,24.67
  15.000,32.13
  16.000,38.18
  17.000,44.50
  18.000,51.07
  19.000,57.64
  20.000,64.69
  21.000,70.72
  22.000,75.28
  23.000,79.78
  24.000,83.74
  25.000,87.33
  26.000,90.69
  27.000,93.27
  28.000,94.84
  29.000,96.23
  30.000,97.12
  31.000,97.77
  32.000,98.21
  33.000,98.64
  34.000,99.08
  35.000,99.35
  36.000,99.46
  37.000,99.54
  38.000,99.62
  40.000,99.73
  41.000,99.76
  42.000,99.84
  43.000,99.86
  44.000,99.89
  45.000,99.92
  48.000,99.95
  49.000,99.97
  61.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
