Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,19,0.050656,78591,0,0.000000,0,0,0,0,0.000000
1,25,0.040903,103414,0,0.000000,0,0,0,0,0.000000
2,27,0.036822,111677,0,0.000000,0,0,0,0,0.000000
3,26,0.038441,107548,0,0.000000,0,0,0,0,0.000000
4,27,0.037580,111679,0,0.000000,0,0,0,0,0.000000
5,27,0.036145,111691,0,0.000000,0,0,0,0,0.000000
6,27,0.037121,111680,0,0.000000,0,0,0,0,0.000000
7,26,0.038291,107547,0,0.000000,0,0,0,0,0.000000
8,27,0.037653,111683,0,0.000000,0,0,0,0,0.000000
9,28,0.036159,115818,0,0.000000,0,0,0,0,0.000000
10,26,0.037939,107551,0,0.000000,0,0,0,0,0.000000
11,26,0.038291,107547,0,0.000000,0,0,0,0,0.000000
12,28,0.036330,115822,0,0.000000,0,0,0,0,0.000000
13,27,0.036485,111685,0,0.000000,0,0,0,0,0.000000
14,26,0.037836,107546,0,0.000000,0,0,0,0,0.000000
15,28,0.036643,115824,0,0.000000,0,0,0,0,0.000000
16,25,0.039136,103405,0,0.000000,0,0,0,0,0.000000
17,27,0.037501,111681,0,0.000000,0,0,0,0,0.000000
18,27,0.037379,111684,0,0.000000,0,0,0,0,0.000000
19,27,0.035935,111682,0,0.000000,0,0,0,0,0.000000
20,27,0.037493,111685,0,0.000000,0,0,0,0,0.000000
21,27,0.036805,111681,0,0.000000,0,0,0,0,0.000000
22,27,0.037019,111678,0,0.000000,0,0,0,0,0.000000
23,25,0.039837,103409,0,0.000000,0,0,0,0,0.000000
24,28,0.036183,115819,0,0.000000,0,0,0,0,0.000000
25,27,0.036587,111686,0,0.000000,0,0,0,0,0.000000
26,26,0.039539,107546,0,0.000000,0,0,0,0,0.000000
27,26,0.038361,107543,0,0.000000,0,0,0,0,0.000000
28,25,0.039199,103410,0,0.000000,0,0,0,0,0.000000
29,27,0.036897,111683,0,0.000000,0,0,0,0,0.000000
30,27,0.036587,111684,0,0.000000,0,0,0,0,0.000000
31,27,0.038374,111681,0,0.000000,0,0,0,0,0.000000
32,25,0.039134,103411,0,0.000000,0,0,0,0,0.000000
33,27,0.037599,111679,0,0.000000,0,0,0,0,0.000000
34,30,0.033431,124092,0,0.000000,0,0,0,0,0.000000
35,30,0.032776,124092,0,0.000000,0,0,0,0,0.000000
36,29,0.034711,119954,0,0.000000,0,0,0,0,0.000000
37,30,0.033632,124089,0,0.000000,0,0,0,0,0.000000
38,28,0.036012,115819,0,0.000000,0,0,0,0,0.000000
39,28,0.035349,115812,0,0.000000,0,0,0,0,0.000000
40,33,0.029911,136508,0,0.000000,0,0,0,0,0.000000
41,28,0.036587,115814,0,0.000000,0,0,0,0,0.000000
42,25,0.038628,103410,0,0.000000,0,0,0,0,0.000000
43,28,0.035958,115820,0,0.000000,0,0,0,0,0.000000
44,26,0.039034,107544,0,0.000000,0,0,0,0,0.000000
45,27,0.036527,111683,0,0.000000,0,0,0,0,0.000000
46,28,0.036377,115823,0,0.000000,0,0,0,0,0.000000
47,27,0.036208,111686,0,0.000000,0,0,0,0,0.000000
48,32,0.031868,132364,0,0.000000,0,0,0,0,0.000000
49,29,0.033718,119959,0,0.000000,0,0,0,0,0.000000
50,33,0.030584,136495,0,0.000000,0,0,0,0,0.000000
51,28,0.035261,115821,0,0.000000,0,0,0,0,0.000000
52,30,0.034184,124087,0,0.000000,0,0,0,0,0.000000
53,29,0.033821,119951,0,0.000000,0,0,0,0,0.000000
54,27,0.037853,111687,0,0.000000,0,0,0,0,0.000000
55,27,0.037020,111678,0,0.000000,0,0,0,0,0.000000
56,26,0.038613,107547,0,0.000000,0,0,0,0,0.000000
57,27,0.036567,111679,0,0.000000,0,0,0,0,0.000000
58,27,0.036745,111686,0,0.000000,0,0,0,0,0.000000
59,28,0.035798,115818,0,0.000000,0,0,0,0,0.000000
60,27,0.037249,111683,0,0.000000,0,0,0,0,0.000000
61,27,0.037358,111681,0,0.000000,0,0,0,0,0.000000
62,26,0.037204,107548,0,0.000000,0,0,0,0,0.000000
63,27,0.038237,111680,0,0.000000,0,0,0,0,0.000000
64,27,0.036363,111683,0,0.000000,0,0,0,0,0.000000
65,28,0.036468,115815,0,0.000000,0,0,0,0,0.000000
66,27,0.036539,111683,0,0.000000,0,0,0,0,0.000000
67,28,0.035944,115819,0,0.000000,0,0,0,0,0.000000
68,26,0.037798,107542,0,0.000000,0,0,0,0,0.000000
69,27,0.037371,111678,0,0.000000,0,0,0,0,0.000000
70,1,0.040484,4137,0,0.000000,0,0,0,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent

Full-Test SET Latency
Latency (<= msec),Percent
  16.000,0.05
  18.000,0.21
  19.000,0.26
  20.000,0.31
  21.000,0.37
  22.000,0.58
  23.000,1.05
  24.000,1.73
  25.000,2.62
  26.000,3.72
  27.000,5.82
  28.000,7.91
  29.000,11.43
  30.000,15.62
  31.000,19.81
  32.000,23.95
  33.000,28.41
  34.000,34.80
  35.000,41.35
  36.000,49.48
  37.000,57.81
  38.000,64.83
  39.000,71.80
  40.000,78.25
  41.000,83.12
  42.000,86.06
  43.000,88.78
  44.000,90.67
  45.000,92.56
  46.000,93.97
  47.000,95.34
  48.000,96.33
  49.000,96.91
  50.000,97.54
  51.000,98.27
  52.000,98.64
  53.000,98.90
  54.000,99.11
  55.000,99.37
  56.000,99.53
  57.000,99.63
  58.000,99.69
  59.000,99.74
  60.000,99.84
  81.000,99.90
 110.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
