Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,13,0.075125,53773,0,0.000000,0,0,0,0,0.000000
1,18,0.055084,74455,0,0.000000,0,0,0,0,0.000000
2,18,0.054485,74459,0,0.000000,0,0,0,0,0.000000
3,19,0.053791,78586,0,0.000000,0,0,0,0,0.000000
4,19,0.052912,78592,0,0.000000,0,0,0,0,0.000000
5,17,0.057197,70319,0,0.000000,0,0,0,0,0.000000
6,18,0.055844,74453,0,0.000000,0,0,0,0,0.000000
7,19,0.053009,78595,0,0.000000,0,0,0,0,0.000000
8,17,0.058159,70323,0,0.000000,0,0,0,0,0.000000
9,18,0.055054,74452,0,0.000000,0,0,0,0,0.000000
10,19,0.053673,78591,0,0.000000,0,0,0,0,0.000000
11,17,0.057573,70321,0,0.000000,0,0,0,0,0.000000
12,20,0.052494,82727,0,0.000000,0,0,0,0,0.000000
13,19,0.053016,78590,0,0.000000,0,0,0,0,0.000000
14,18,0.055092,74458,0,0.000000,0,0,0,0,0.000000
15,17,0.058053,70321,0,0.000000,0,0,0,0,0.000000
16,19,0.053289,78593,0,0.000000,0,0,0,0,0.000000
17,18,0.054928,74453,0,0.000000,0,0,0,0,0.000000
18,19,0.053621,78597,0,0.000000,0,0,0,0,0.000000
19,18,0.053888,74457,0,0.000000,0,0,0,0,0.000000
20,16,0.063047,66179,0,0.000000,0,0,0,0,0.000000
21,19,0.052614,78594,0,0.000000,0,0,0,0,0.000000
22,18,0.053975,74458,0,0.000000,0,0,0,0,0.000000
23,20,0.052325,82730,0,0.000000,0,0,0,0,0.000000
24,18,0.053524,74451,0,0.000000,0,0,0,0,0.000000
25,19,0.053088,78590,0,0.000000,0,0,0,0,0.000000
26,19,0.052753,78590,0,0.000000,0,0,0,0,0.000000
27,19,0.053905,78593,0,0.000000,0,0,0,0,0.000000
28,18,0.054389,74455,0,0.000000,0,0,0,0,0.000000
29,19,0.053749,78593,0,0.000000,0,0,0,0,0.000000
30,18,0.054663,74453,0,0.000000,0,0,0,0,0.000000
31,19,0.051328,78593,0,0.000000,0,0,0,0,0.000000
32,19,0.052940,78590,0,0.000000,0,0,0,0,0.000000
33,19,0.053283,78586,0,0.000000,0,0,0,0,0.000000
34,19,0.052506,78592,0,0.000000,0,0,0,0,0.000000
35,19,0.052389,78593,0,0.000000,0,0,0,0,0.000000
36,19,0.052928,78591,0,0.000000,0,0,0,0,0.000000
37,19,0.052609,78592,0,0.000000,0,0,0,0,0.000000
38,18,0.055929,74457,0,0.000000,0,0,0,0,0.000000
39,19,0.052238,78590,0,0.000000,0,0,0,0,0.000000
40,19,0.052891,78593,0,0.000000,0,0,0,0,0.000000
41,19,0.053151,78588,0,0.000000,0,0,0,0,0.000000
42,18,0.053757,74458,0,0.000000,0,0,0,0,0.000000
43,19,0.052240,78591,0,0.000000,0,0,0,0,0.000000
44,19,0.054840,78590,0,0.000000,0,0,0,0,0.000000
45,18,0.055196,74455,0,0.000000,0,0,0,0,0.000000
46,19,0.052677,78593,0,0.000000,0,0,0,0,0.000000
47,18,0.054029,74452,0,0.000000,0,0,0,0,0.000000
48,18,0.057537,74455,0,0.000000,0,0,0,0,0.000000
49,19,0.052282,78594,0,0.000000,0,0,0,0,0.000000
50,20,0.050127,82726,0,0.000000,0,0,0,0,0.000000
51,18,0.053138,74454,0,0.000000,0,0,0,0,0.000000
52,19,0.053808,78592,0,0.000000,0,0,0,0,0.000000
53,20,0.051437,82726,0,0.000000,0,0,0,0,0.000000
54,18,0.054105,74452,0,0.000000,0,0,0,0,0.000000
55,19,0.052963,78594,0,0.000000,0,0,0,0,0.000000
56,19,0.051988,78587,0,0.000000,0,0,0,0,0.000000
57,19,0.052888,78587,0,0.000000,0,0,0,0,0.000000
58,19,0.052664,78595,0,0.000000,0,0,0,0,0.000000
59,20,0.050326,82730,0,0.000000,0,0,0,0,0.000000
60,18,0.056329,74452,0,0.000000,0,0,0,0,0.000000
61,18,0.053722,74451,0,0.000000,0,0,0,0,0.000000
62,19,0.054484,78595,0,0.000000,0,0,0,0,0.000000
63,18,0.054271,74456,0,0.000000,0,0,0,0,0.000000
64,19,0.051903,78592,0,0.000000,0,0,0,0,0.000000
65,19,0.054217,78590,0,0.000000,0,0,0,0,0.000000
66,18,0.053667,74454,0,0.000000,0,0,0,0,0.000000
67,19,0.052996,78596,0,0.000000,0,0,0,0,0.000000
68,18,0.055163,74457,0,0.000000,0,0,0,0,0.000000
69,18,0.053842,74456,0,0.000000,0,0,0,0,0.000000
70,1,0.077667,4136,0,0.000000,0,0,0,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent

Full-Test SET Latency
Latency (<= msec),Percent
  33.000,0.08
  35.000,0.15
  36.000,0.23
  37.000,0.46
  38.000,0.62
  39.000,0.85
  40.000,1.47
  41.000,2.55
  42.000,3.78
  43.000,5.17
  44.000,7.18
  45.000,9.34
  46.000,12.82
  47.000,16.29
  48.000,20.93
  49.000,27.26
  50.000,33.82
  51.000,41.16
  52.000,47.34
  53.000,53.36
  54.000,59.38
  55.000,65.71
  56.000,69.88
  57.000,74.52
  58.000,77.99
  59.000,81.78
  60.000,84.40
  61.000,87.10
  62.000,89.73
  63.000,91.81
  64.000,93.05
  65.000,93.90
  66.000,94.83
  67.000,95.52
  68.000,96.22
  69.000,96.60
  70.000,96.99
  71.000,97.30
  72.000,97.45
  73.000,97.68
  74.000,98.30
  75.000,98.38
  76.000,98.53
  77.000,98.76
  78.000,99.07
  79.000,99.15
  80.000,99.23
  81.000,99.31
  82.000,99.38
  84.000,99.46
  86.000,99.61
  94.000,99.77
 100.000,99.85
 170.000,99.92
 240.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
