Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,9,0.103072,37226,0,0.000000,0,0,0,0,0.000000
1,12,0.086447,49639,0,0.000000,0,0,0,0,0.000000
2,12,0.084825,49636,0,0.000000,0,0,0,0,0.000000
3,12,0.081831,49641,0,0.000000,0,0,0,0,0.000000
4,13,0.078907,53769,0,0.000000,0,0,0,0,0.000000
5,12,0.082683,49635,0,0.000000,0,0,0,0,0.000000
6,12,0.084386,49637,0,0.000000,0,0,0,0,0.000000
7,13,0.076685,53775,0,0.000000,0,0,0,0,0.000000
8,11,0.087200,45498,0,0.000000,0,0,0,0,0.000000
9,13,0.080444,53772,0,0.000000,0,0,0,0,0.000000
10,12,0.080815,49639,0,0.000000,0,0,0,0,0.000000
11,13,0.075526,53776,0,0.000000,0,0,0,0,0.000000
12,12,0.082207,49639,0,0.000000,0,0,0,0,0.000000
13,13,0.079888,53771,0,0.000000,0,0,0,0,0.000000
14,14,0.073142,57910,0,0.000000,0,0,0,0,0.000000
15,12,0.078413,49635,0,0.000000,0,0,0,0,0.000000
16,13,0.077263,53774,0,0.000000,0,0,0,0,0.000000
17,12,0.082192,49637,0,0.000000,0,0,0,0,0.000000
18,13,0.081645,53773,0,0.000000,0,0,0,0,0.000000
19,12,0.079965,49636,0,0.000000,0,0,0,0,0.000000
20,13,0.078927,53773,0,0.000000,0,0,0,0,0.000000
21,12,0.082269,49640,0,0.000000,0,0,0,0,0.000000
22,13,0.079398,53775,0,0.000000,0,0,0,0,0.000000
23,12,0.078488,49635,0,0.000000,0,0,0,0,0.000000
24,13,0.080799,53775,0,0.000000,0,0,0,0,0.000000
25,13,0.072986,53772,0,0.000000,0,0,0,0,0.000000
26,12,0.084144,49640,0,0.000000,0,0,0,0,0.000000
27,12,0.080563,49639,0,0.000000,0,0,0,0,0.000000
28,12,0.083934,49639,0,0.000000,0,0,0,0,0.000000
29,13,0.081947,53771,0,0.000000,0,0,0,0,0.000000
30,13,0.073941,53773,0,0.000000,0,0,0,0,0.000000
31,13,0.077050,53774,0,0.000000,0,0,0,0,0.000000
32,13,0.077809,53777,0,0.000000,0,0,0,0,0.000000
33,13,0.078397,53774,0,0.000000,0,0,0,0,0.000000
34,12,0.080835,49637,0,0.000000,0,0,0,0,0.000000
35,13,0.077873,53770,0,0.000000,0,0,0,0,0.000000
36,12,0.079490,49637,0,0.000000,0,0,0,0,0.000000
37,13,0.081593,53770,0,0.000000,0,0,0,0,0.000000
38,13,0.078256,53772,0,0.000000,0,0,0,0,0.000000
39,13,0.075212,53775,0,0.000000,0,0,0,0,0.000000
40,13,0.076129,53773,0,0.000000,0,0,0,0,0.000000
41,13,0.077186,53773,0,0.000000,0,0,0,0,0.000000
42,12,0.085749,49636,0,0.000000,0,0,0,0,0.000000
43,12,0.082073,49640,0,0.000000,0,0,0,0,0.000000
44,13,0.077982,53771,0,0.000000,0,0,0,0,0.000000
45,12,0.082121,49637,0,0.000000,0,0,0,0,0.000000
46,13,0.074977,53769,0,0.000000,0,0,0,0,0.000000
47,12,0.082110,49638,0,0.000000,0,0,0,0,0.000000
48,13,0.077274,53771,0,0.000000,0,0,0,0,0.000000
49,13,0.077282,53771,0,0.000000,0,0,0,0,0.000000
50,13,0.077613,53774,0,0.000000,0,0,0,0,0.000000
51,12,0.083465,49636,0,0.000000,0,0,0,0,0.000000
52,13,0.079622,53774,0,0.000000,0,0,0,0,0.000000
53,12,0.076726,49637,0,0.000000,0,0,0,0,0.000000
54,14,0.074947,57913,0,0.000000,0,0,0,0,0.000000
55,13,0.076984,53772,0,0.000000,0,0,0,0,0.000000
56,14,0.073206,57910,0,0.000000,0,0,0,0,0.000000
57,12,0.083277,49636,0,0.000000,0,0,0,0,0.000000
58,12,0.080845,49635,0,0.000000,0,0,0,0,0.000000
59,15,0.067699,62048,0,0.000000,0,0,0,0,0.000000
60,12,0.081997,49634,0,0.000000,0,0,0,0,0.000000
61,13,0.078688,53774,0,0.000000,0,0,0,0,0.000000
62,12,0.082684,49637,0,0.000000,0,0,0,0,0.000000
63,13,0.078047,53772,0,0.000000,0,0,0,0,0.000000
64,12,0.080993,49638,0,0.000000,0,0,0,0,0.000000
65,13,0.078144,53774,0,0.000000,0,0,0,0,0.000000
66,14,0.072295,57909,0,0.000000,0,0,0,0,0.000000
67,12,0.081117,49637,0,0.000000,0,0,0,0,0.000000
68,13,0.074984,53773,0,0.000000,0,0,0,0,0.000000
69,13,0.076968,53771,0,0.000000,0,0,0,0,0.000000
70,1,0.091319,4136,0,0.000000,0,0,0,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent

Full-Test SET Latency
Latency (<= msec),Percent
  51.000,0.23
  52.000,0.34
  54.000,0.45
  55.000,0.57
  56.000,0.91
  57.000,1.70
  58.000,2.27
  59.000,2.95
  60.000,3.40
  61.000,3.85
  62.000,5.10
  63.000,6.92
  64.000,8.39
  65.000,9.75
  66.000,11.45
  67.000,13.61
  68.000,16.67
  69.000,19.61
  70.000,22.45
  71.000,25.96
  72.000,29.37
  73.000,32.09
  74.000,36.28
  75.000,41.27
  76.000,43.88
  77.000,46.49
  78.000,50.45
  79.000,53.29
  80.000,57.48
  81.000,61.56
  82.000,64.63
  83.000,67.35
  84.000,70.18
  85.000,71.66
  86.000,74.83
  87.000,77.21
  88.000,78.91
  89.000,80.95
  90.000,83.79
  91.000,85.83
  92.000,87.41
  93.000,89.12
  94.000,90.14
  95.000,90.93
  96.000,91.95
  97.000,93.20
  98.000,93.88
  99.000,95.58
 100.000,98.30
 110.000,99.21
 120.000,99.77
 130.000,99.89
 190.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
