Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,12,0.082136,49636,0,0.000000,0,0,0,0,0.000000
1,14,0.071070,57910,0,0.000000,0,0,0,0,0.000000
2,13,0.071912,53775,0,0.000000,0,0,0,0,0.000000
3,15,0.068281,62048,0,0.000000,0,0,0,0,0.000000
4,15,0.069970,62040,0,0.000000,0,0,0,0,0.000000
5,15,0.067066,62046,0,0.000000,0,0,0,0,0.000000
6,13,0.073189,53775,0,0.000000,0,0,0,0,0.000000
7,14,0.073856,57909,0,0.000000,0,0,0,0,0.000000
8,13,0.074010,53770,0,0.000000,0,0,0,0,0.000000
9,15,0.066923,62051,0,0.000000,0,0,0,0,0.000000
10,16,0.063336,66185,0,0.000000,0,0,0,0,0.000000
11,15,0.068889,62044,0,0.000000,0,0,0,0,0.000000
12,15,0.066122,62048,0,0.000000,0,0,0,0,0.000000
13,14,0.068129,57908,0,0.000000,0,0,0,0,0.000000
14,15,0.066799,62046,0,0.000000,0,0,0,0,0.000000
15,15,0.070357,62046,0,0.000000,0,0,0,0,0.000000
16,15,0.066745,62045,0,0.000000,0,0,0,0,0.000000
17,15,0.065989,62046,0,0.000000,0,0,0,0,0.000000
18,14,0.068066,57913,0,0.000000,0,0,0,0,0.000000
19,15,0.068998,62046,0,0.000000,0,0,0,0,0.000000
20,15,0.064548,62048,0,0.000000,0,0,0,0,0.000000
21,14,0.071190,57908,0,0.000000,0,0,0,0,0.000000
22,16,0.064946,66185,0,0.000000,0,0,0,0,0.000000
23,15,0.065907,62049,0,0.000000,0,0,0,0,0.000000
24,14,0.069202,57912,0,0.000000,0,0,0,0,0.000000
25,15,0.065291,62042,0,0.000000,0,0,0,0,0.000000
26,15,0.069620,62048,0,0.000000,0,0,0,0,0.000000
27,15,0.068988,62048,0,0.000000,0,0,0,0,0.000000
28,15,0.063069,62048,0,0.000000,0,0,0,0,0.000000
29,15,0.068922,62047,0,0.000000,0,0,0,0,0.000000
30,15,0.064403,62041,0,0.000000,0,0,0,0,0.000000
31,14,0.070043,57910,0,0.000000,0,0,0,0,0.000000
32,14,0.071543,57907,0,0.000000,0,0,0,0,0.000000
33,14,0.073232,57909,0,0.000000,0,0,0,0,0.000000
34,14,0.071449,57911,0,0.000000,0,0,0,0,0.000000
35,14,0.071131,57908,0,0.000000,0,0,0,0,0.000000
36,14,0.072168,57910,0,0.000000,0,0,0,0,0.000000
37,15,0.068813,62051,0,0.000000,0,0,0,0,0.000000
38,13,0.072680,53769,0,0.000000,0,0,0,0,0.000000
39,15,0.069460,62047,0,0.000000,0,0,0,0,0.000000
40,14,0.068355,57906,0,0.000000,0,0,0,0,0.000000
41,14,0.071294,57908,0,0.000000,0,0,0,0,0.000000
42,13,0.077343,53771,0,0.000000,0,0,0,0,0.000000
43,15,0.069344,62046,0,0.000000,0,0,0,0,0.000000
44,14,0.070244,57909,0,0.000000,0,0,0,0,0.000000
45,15,0.068988,62046,0,0.000000,0,0,0,0,0.000000
46,14,0.069428,57912,0,0.000000,0,0,0,0,0.000000
47,14,0.071759,57911,0,0.000000,0,0,0,0,0.000000
48,14,0.072364,57910,0,0.000000,0,0,0,0,0.000000
49,12,0.079180,49636,0,0.000000,0,0,0,0,0.000000
50,14,0.071957,57908,0,0.000000,0,0,0,0,0.000000
51,14,0.071872,57910,0,0.000000,0,0,0,0,0.000000
52,15,0.065416,62045,0,0.000000,0,0,0,0,0.000000
53,14,0.074655,57909,0,0.000000,0,0,0,0,0.000000
54,14,0.068953,57912,0,0.000000,0,0,0,0,0.000000
55,16,0.065087,66180,0,0.000000,0,0,0,0,0.000000
56,14,0.070963,57911,0,0.000000,0,0,0,0,0.000000
57,14,0.070008,57909,0,0.000000,0,0,0,0,0.000000
58,16,0.065036,66182,0,0.000000,0,0,0,0,0.000000
59,14,0.069359,57911,0,0.000000,0,0,0,0,0.000000
60,14,0.073409,57909,0,0.000000,0,0,0,0,0.000000
61,14,0.070651,57907,0,0.000000,0,0,0,0,0.000000
62,14,0.070942,57909,0,0.000000,0,0,0,0,0.000000
63,14,0.068723,57912,0,0.000000,0,0,0,0,0.000000
64,15,0.069270,62043,0,0.000000,0,0,0,0,0.000000
65,13,0.075159,53774,0,0.000000,0,0,0,0,0.000000
66,15,0.068880,62045,0,0.000000,0,0,0,0,0.000000
67,14,0.069502,57910,0,0.000000,0,0,0,0,0.000000
68,14,0.071605,57907,0,0.000000,0,0,0,0,0.000000
69,15,0.068224,62044,0,0.000000,0,0,0,0,0.000000
70,1,0.064387,4137,0,0.000000,0,0,0,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent

Full-Test SET Latency
Latency (<= msec),Percent
  44.000,0.20
  45.000,0.40
  46.000,0.50
  48.000,0.70
  49.000,0.89
  50.000,1.19
  51.000,1.69
  52.000,2.39
  53.000,2.88
  54.000,3.58
  55.000,5.47
  56.000,6.86
  57.000,8.15
  58.000,10.83
  59.000,13.42
  60.000,16.90
  61.000,21.27
  62.000,24.06
  63.000,28.53
  64.000,32.41
  65.000,36.58
  66.000,40.95
  67.000,44.83
  68.000,48.11
  69.000,53.38
  70.000,57.75
  71.000,60.93
  72.000,65.61
  73.000,69.88
  74.000,72.96
  75.000,76.04
  76.000,78.53
  77.000,81.21
  78.000,83.30
  79.000,85.29
  80.000,87.28
  81.000,89.07
  82.000,90.66
  83.000,91.65
  84.000,92.84
  85.000,93.64
  86.000,94.33
  87.000,94.83
  88.000,95.33
  89.000,96.22
  90.000,96.82
  91.000,97.32
  92.000,97.71
  93.000,98.21
  94.000,98.41
  95.000,98.61
  96.000,98.71
  98.000,98.91
  99.000,99.20
 100.000,99.60
 110.000,99.80
 120.000,99.90
 160.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
